,temperature_2m,dew_point_2m,surface_pressure,shortwave_radiation,cloud_cover,wind_speed_10m,precipitation,relative_humidity_2m
2019-05-19 12:00:00,20.323395,7.493622,95839.414,8.426666,1.0,2.4171607,0.0,43.446495
2019-05-19 13:00:00,20.305634,7.032654,95925.59,0.0,1.0,2.183286,0.0,42.143776
2019-05-19 14:00:00,18.723602,7.115967,95978.09,0.0,0.98999023,1.9682099,0.0,46.76786
2019-05-19 15:00:00,17.754547,6.6388245,96020.805,0.0,0.9923401,1.633307,0.0,48.101326
2019-05-19 16:00:00,17.667084,5.6806946,96056.375,0.0,0.95880127,1.0871111,0.0,45.27183
2019-05-19 17:00:00,16.55542,5.5750732,96033.195,0.0,0.89508057,0.66527784,0.0,48.22066
2019-05-19 18:00:00,16.566986,5.78125,96027.3,0.0,0.9898071,0.6295313,0.0,48.878574
2019-05-19 19:00:00,17.325775,4.113556,96018.39,0.0,0.9500122,0.5770343,0.0,41.469578
2019-05-19 20:00:00,15.898132,2.0393372,96024.88,0.0,0.8318176,0.5399891,0.0,39.211132
2019-05-19 21:00:00,15.561249,0.914978,96058.18,0.0,0.99606323,0.6352031,0.0,36.963097
2019-05-19 22:00:00,17.071686,-0.8869934,96143.07,2.88,1.0,0.56984913,0.0,29.45596
2019-05-19 23:00:00,16.160889,3.489746,96235.984,82.64889,1.0,0.6661413,0.0,42.73757
2019-05-20 00:00:00,16.747223,-0.13937378,96224.625,256.35556,0.9517822,0.6452088,0.0,31.752285
2019-05-20 01:00:00,16.940582,0.015777588,96255.48,435.64444,0.9807739,0.91933966,0.0,31.720234
2019-05-20 02:00:00,20.687836,-2.5852356,96210.69,618.7733,0.96606445,0.98264253,0.0,20.735872
2019-05-20 03:00:00,20.874023,-1.8813782,96132.2,761.5467,0.95373535,0.9695106,0.0,21.594141
2019-05-20 04:00:00,20.76529,-2.4649048,96056.67,793.6533,0.98117065,0.9214191,0.0,20.821945
2019-05-20 05:00:00,23.3479,-2.4022522,95953.77,880.2489,0.9925537,0.79498774,0.0,17.869047
2019-05-20 06:00:00,23.506836,-1.9992981,95813.195,843.94666,0.9664612,0.7425036,0.0,18.233294
2019-05-20 07:00:00,23.576324,-1.6624451,95684.945,748.8356,0.98254395,0.728076,0.0,18.613232
2019-05-20 08:00:00,23.784698,-0.4222107,95595.875,543.4667,0.9739075,0.42193714,0.0,20.127539
2019-05-20 09:00:00,23.784027,-0.05532837,95485.44,456.49777,0.9440918,0.10673464,0.0,20.672522
2019-05-20 10:00:00,21.468933,3.4432678,95410.2,278.43555,0.9678345,0.16432147,0.0,30.564915
2019-05-20 11:00:00,22.301666,-0.03616333,95440.58,106.72,0.9425354,0.12813327,0.0,22.64575
2019-05-20 12:00:00,21.6221,1.9955139,95422.45,13.031111,0.9662781,1.1924403,0.0,27.322748
2019-05-20 13:00:00,19.323792,4.420624,95488.45,0.0,0.9093933,1.4697388,0.0,37.377758
2019-05-20 14:00:00,17.537384,6.1262207,95518.266,0.0,0.90527344,1.0338444,0.0,47.072483
2019-05-20 15:00:00,15.981354,6.7081604,95553.61,0.0,0.87997437,0.54243857,0.0,54.088425
2019-05-20 16:00:00,15.9133,6.6962585,95577.13,0.0,0.8260803,0.22642481,0.0,54.2798
2019-05-20 17:00:00,13.81778,6.7618103,95534.17,0.0,0.4319458,0.4701275,0.0,62.410202
2019-05-20 18:00:00,13.268372,6.7097473,95489.805,0.0,0.17056274,0.6936721,0.0,64.45256
2019-05-20 19:00:00,12.805817,6.9809265,95447.78,0.0,0.41433716,0.84942883,0.0,67.6798
2019-05-20 20:00:00,11.28891,7.1094666,95437.586,0.0,0.91275024,0.9085246,0.0,75.45542
2019-05-20 21:00:00,11.357269,6.677643,95401.15,0.0,0.7619324,1.0224974,0.0,72.921104
2019-05-20 22:00:00,13.887909,8.740784,95476.3,3.0222223,0.5162964,1.1039735,0.0,71.09792
2019-05-20 23:00:00,15.1539,9.358551,95497.59,93.52889,0.76223755,1.1382574,0.0,68.3002
2019-05-21 00:00:00,18.093903,9.627441,95524.28,278.5778,0.98431396,0.8141233,0.0,57.6871
2019-05-21 01:00:00,19.247955,9.273621,95520.11,469.84888,0.98550415,0.9712136,0.0,52.40479
2019-05-21 02:00:00,23.534454,8.756317,95526.92,612.85333,0.93530273,1.5764345,0.0,38.90905
2019-05-21 03:00:00,23.594055,8.949066,95474.31,770.56,0.71295166,1.7803183,0.0,39.27761
2019-05-21 04:00:00,23.641693,8.605499,95452.26,892.51556,0.25234985,1.7693312,0.0,38.26574
2019-05-21 05:00:00,27.457367,6.664215,95362.945,944.12445,0.0,1.7613118,0.0,26.717121
2019-05-21 06:00:00,27.647675,5.956787,95288.25,934.82666,0.0,1.7390366,0.0,25.163242
2019-05-21 07:00:00,27.8721,5.312256,95178.55,889.0311,0.0,1.7232599,0.0,23.74997
2019-05-21 08:00:00,28.863373,3.7612,95131.92,749.8311,0.0,1.6731466,0.0,20.113674
2019-05-21 09:00:00,28.746185,4.196289,95052.336,566.43555,0.0,1.7877718,0.0,20.87946
2019-05-21 10:00:00,25.914429,7.061493,95035.81,357.77777,0.0,2.103716,0.0,30.069653
2019-05-21 11:00:00,25.272858,7.6217957,95014.58,154.98666,0.017456055,2.4961526,0.0,32.458183
2019-05-21 12:00:00,22.511566,6.2532654,95052.17,18.862223,0.0,2.2478652,0.0,34.891438
2019-05-21 13:00:00,22.180573,6.1006775,95103.36,0.0,0.0,2.2128053,0.0,35.22868
2019-05-21 14:00:00,20.77002,6.7743835,95160.625,0.0,0.0,1.6730313,0.0,40.233654
2019-05-21 15:00:00,19.045654,7.5483093,95201.09,0.0,0.0,1.2737962,0.0,47.211395
2019-05-21 16:00:00,18.361053,7.7550354,95196.44,0.0,0.0,0.76255774,0.0,49.977917
2019-05-21 17:00:00,15.753143,7.903961,95166.56,0.0,0.0,0.90882695,0.0,59.56155
2019-05-21 18:00:00,15.966064,8.671295,95157.516,0.0,0.0,0.9550774,0.0,61.896816
2019-05-21 19:00:00,15.624695,8.399658,95141.766,0.0,0.0,0.96755075,0.0,62.110542
2019-05-21 20:00:00,14.232147,8.35495,95148.14,0.0,0.0,0.9437301,0.0,67.734726
2019-05-21 21:00:00,14.138519,7.6161194,95158.28,0.0,0.0,0.94132096,0.0,64.80625
2019-05-21 22:00:00,16.01883,5.8612366,95274.77,3.36,0.0,0.94903195,0.0,50.897854
2019-05-21 23:00:00,18.056732,8.303955,95289.58,97.6,0.0,1.1720523,0.0,52.88022
2019-05-22 00:00:00,21.107819,10.19812,95328.51,288.97778,0.0,1.2721964,0.0,49.696117
2019-05-22 01:00:00,23.004364,8.949158,95318.63,500.62222,0.0,1.2161219,0.0,40.703133
2019-05-22 02:00:00,27.985077,4.7125244,95307.0,695.91113,0.0,1.8009847,0.0,22.628288
2019-05-22 03:00:00,27.773499,5.7010803,95294.53,853.49335,0.0,1.8626865,0.0,24.54053
2019-05-22 04:00:00,27.941223,6.0622253,95230.92,959.32446,0.0,1.6894662,0.0,24.916023
2019-05-22 05:00:00,31.585968,2.0785828,95158.22,1004.81775,0.0,1.5187405,0.0,15.268955
2019-05-22 06:00:00,31.647705,2.1977844,95043.72,985.0489,0.0,1.391809,0.0,15.345346
2019-05-22 07:00:00,31.522186,2.3671265,94972.836,901.9378,0.0,1.1348013,0.0,15.642801
2019-05-22 08:00:00,32.4516,0.7411194,94904.766,763.1644,0.0,0.78065836,0.0,13.207905
2019-05-22 09:00:00,32.179657,1.6026611,94860.82,577.81335,0.0,0.33752528,0.0,14.26941
2019-05-22 10:00:00,28.329926,6.0745544,94760.49,368.67557,0.0,0.32088596,0.0,24.378372
2019-05-22 11:00:00,28.94693,1.3296204,94780.11,162.54222,0.0,1.0782375,0.0,16.839565
2019-05-22 12:00:00,24.352875,5.771881,94794.03,20.56889,0.0,2.102507,0.0,30.198202
2019-05-22 13:00:00,24.435547,3.5428162,94855.82,0.0,0.0,1.7694846,0.0,25.715174
2019-05-22 14:00:00,20.792297,5.7622986,94905.67,0.0,0.0,0.95185626,0.0,37.469517
2019-05-22 15:00:00,17.61911,7.124542,94931.55,0.0,0.03137207,1.0286725,0.0,50.1585
2019-05-22 16:00:00,17.571533,7.210724,94953.36,0.0,0.2086792,1.1561086,0.0,50.607117
2019-05-22 17:00:00,16.263214,7.312378,94969.8,0.0,0.6933594,1.342455,0.0,55.37091
2019-05-22 18:00:00,17.042694,7.489807,94985.234,0.0,0.87042236,1.4117892,0.0,53.336823
2019-05-22 19:00:00,17.222565,7.664154,94973.7,0.0,0.8584595,1.4544849,0.0,53.363857
2019-05-22 20:00:00,15.814056,7.6561584,94981.94,0.0,0.46621704,1.438821,0.0,58.33638
2019-05-22 21:00:00,16.29602,7.99527,94977.98,0.0,0.3826294,1.439784,0.0,57.889954
2019-05-22 22:00:00,18.57547,8.238342,94998.125,3.5377777,0.2750244,1.4264765,0.0,50.95869
2019-05-22 23:00:00,19.567902,8.168671,95057.16,95.23556,0.2947998,1.4375017,0.0,47.672176
2019-05-23 00:00:00,21.034332,8.91571,95056.05,279.55554,0.8862915,1.2884837,0.0,45.79979
2019-05-23 01:00:00,24.113342,11.013641,95058.85,484.48,0.9898071,0.690297,0.0,43.713234
2019-05-23 02:00:00,28.907867,7.2046204,95014.05,671.1644,0.9317627,0.7230212,0.0,25.47824
2019-05-23 03:00:00,29.374237,8.981232,94989.336,817.3333,0.73391724,1.156404,0.0,27.982895
2019-05-23 04:00:00,29.734955,9.418976,94910.984,900.9422,0.569458,1.7397246,0.0,28.226807
2019-05-23 05:00:00,33.261597,7.425476,94819.26,953.28,0.7431946,2.1646178,0.0,20.175352
2019-05-23 06:00:00,33.504272,8.0390625,94698.0,909.56445,0.8121948,2.638149,0.0,20.752556
2019-05-23 07:00:00,33.39438,8.242279,94606.5,836.12445,0.7590637,2.7678852,0.0,21.171206
2019-05-23 08:00:00,33.49353,8.155304,94542.516,710.7378,0.8347473,2.9856997,0.0,20.929777
2019-05-23 09:00:00,33.474365,8.932556,94484.734,491.09332,0.93255615,2.805571,0.0,22.084833
2019-05-23 10:00:00,29.771606,12.148926,94475.05,282.66666,0.8923645,1.4070761,0.0,33.778423
2019-05-23 11:00:00,29.259827,11.344421,94487.2,124.924446,0.82922363,1.0365707,0.0,32.990974
2019-05-23 12:00:00,27.894684,11.104736,94561.516,15.573334,0.7802124,1.6468828,0.0,35.15219
2019-05-23 13:00:00,27.17569,10.411285,94554.53,0.0,0.40548706,1.8424616,0.0,35.010437
2019-05-23 14:00:00,24.247772,10.748291,94619.695,0.0,0.1513977,2.3831134,0.0,42.603443
2019-05-23 15:00:00,22.831207,11.022003,94639.31,0.0,0.092559814,2.4180033,0.0,47.257248
2019-05-23 16:00:00,23.033997,11.18869,94638.266,0.0,0.6816406,2.1808555,0.0,47.199276
2019-05-23 17:00:00,22.222046,10.501404,94606.875,0.0,0.9623718,2.0398872,0.0,47.37021
2019-05-23 18:00:00,22.483185,10.182983,94587.75,0.0,0.9913635,1.8755577,0.0,45.642265
2019-05-23 19:00:00,22.871124,9.801239,94549.05,0.0,1.0,1.7531178,0.0,43.454475
2019-05-23 20:00:00,20.589752,10.525482,94520.69,0.0,0.99295044,1.6780658,0.0,52.440605
2019-05-23 21:00:00,20.452057,10.339722,94486.484,0.0,1.0,1.5378469,0.0,52.236687
2019-05-23 22:00:00,21.386627,10.866882,94523.58,3.2,0.99606323,1.5196664,0.0,51.080402
2019-05-23 23:00:00,21.8732,11.782806,94566.3,67.84,0.95526123,1.5937968,0.0,52.683773
2019-05-24 00:00:00,23.57425,13.063385,94582.84,200.16,0.8668823,1.5781647,0.0,51.684868
2019-05-24 01:00:00,24.72226,13.224274,94598.05,381.2089,0.8635254,1.030677,0.0,48.750813
2019-05-24 02:00:00,29.563263,10.87912,94572.45,569.1556,0.82510376,0.71755916,0.0,31.431866
2019-05-24 03:00:00,29.69806,10.573456,94555.21,716.2133,0.9274597,1.0631876,0.0,30.560211
2019-05-24 04:00:00,30.067963,11.0289,94493.83,833.8489,0.9239197,1.253305,0.0,30.83671
2019-05-24 05:00:00,32.780365,9.96875,94411.2,881.49335,0.9649048,1.4187783,0.0,24.620827
2019-05-24 06:00:00,32.83145,10.69632,94320.266,774.68445,0.967041,1.3977393,0.0,25.772295
2019-05-24 07:00:00,33.134674,10.942169,94258.7,752.92444,0.9337158,1.1698824,0.0,25.75395
2019-05-24 08:00:00,33.93686,11.811554,94178.19,636.96,0.95217896,1.0106547,0.0,26.080774
2019-05-24 09:00:00,33.46283,12.596344,94159.46,454.72,0.98843384,1.2766508,0.0,28.201775
2019-05-24 10:00:00,31.105103,14.978119,94109.57,273.44,1.0,1.0800216,0.0,37.62171
2019-05-24 11:00:00,30.5784,15.033356,94098.81,96.37334,1.0,1.3526495,0.0,38.909885
2019-05-24 12:00:00,27.47757,15.838074,94161.93,15.413333,1.0,2.1052809,0.0,49.0348
2019-05-24 13:00:00,26.360992,15.912201,94222.11,0.0,1.0,1.9626333,0.0,52.613304
2019-05-24 14:00:00,24.64328,16.630066,94267.79,0.0,0.98825073,2.5806055,0.0,61.000175
2019-05-24 15:00:00,23.35733,16.12033,94289.25,0.0,0.9925537,3.0425227,0.0,63.798237
2019-05-24 16:00:00,23.52127,15.632874,94329.664,0.0,0.5746155,2.8853014,0.0,61.23085
2019-05-24 17:00:00,21.609589,15.3072815,94285.164,0.0,0.105651855,1.8999702,0.0,67.35354
2019-05-24 18:00:00,21.56424,15.028442,94283.375,0.0,0.006072998,1.5096598,0.0,66.34054
2019-05-24 19:00:00,21.551056,14.914673,94302.625,0.0,0.0023498535,1.4744228,0.0,65.90942
2019-05-24 20:00:00,19.751404,14.87146,94288.125,0.0,0.0,1.604611,0.0,73.44018
2019-05-24 21:00:00,19.710236,14.833893,94297.836,0.0,0.0,1.56111,0.0,73.45008
2019-05-24 22:00:00,21.877594,15.284637,94389.49,3.768889,0.0,1.5924635,0.0,66.16226
2019-05-24 23:00:00,22.68924,15.569489,94430.47,93.76,0.086242676,1.7316273,0.0,64.13274
2019-05-25 00:00:00,24.430237,16.082611,94420.22,273.97333,0.4867859,1.0238423,0.0,59.66541
2019-05-25 01:00:00,25.738525,16.251984,94476.375,477.31555,0.72351074,0.3195286,0.0,55.78622
2019-05-25 02:00:00,29.856415,15.259308,94433.47,661.2622,0.79022217,0.15782943,0.0,41.150803
2019-05-25 03:00:00,29.93338,15.42691,94386.92,808.7822,0.72021484,0.2586013,0.0,41.412235
2019-05-25 04:00:00,30.166656,15.85495,94306.66,907.48444,0.7441101,0.419974,0.0,41.99658
2019-05-25 05:00:00,33.34369,15.15567,94250.03,916.64,0.71447754,0.5489252,0.0,33.525646
2019-05-25 06:00:00,33.614502,14.58194,94167.64,810.93335,0.6836853,0.598063,0.0,31.821516
2019-05-25 07:00:00,33.96167,14.260315,94089.78,729.1556,0.7246399,0.8710872,0.0,30.566753
2019-05-25 08:00:00,34.28238,14.457092,94049.47,604.5867,0.60583496,1.1612662,0.0,30.409128
2019-05-25 09:00:00,34.237946,14.403015,94002.555,412.0889,0.52386475,1.2474698,0.0,30.378153
2019-05-25 10:00:00,31.486725,17.768097,94041.52,291.68,0.776062,1.277409,0.0,43.97379
2019-05-25 11:00:00,31.07492,15.884796,94040.89,134.11555,0.6715088,1.6235194,0.0,39.94445
2019-05-25 12:00:00,28.75296,15.811005,94074.72,19.11111,0.61013794,1.7088696,0.0,45.441032
2019-05-25 13:00:00,27.605804,15.911835,94115.74,0.0,0.40664673,1.7649212,0.0,48.898037
2019-05-25 14:00:00,25.879791,16.526215,94198.984,0.0,0.20251465,1.9587957,0.0,56.295574
2019-05-25 15:00:00,24.159729,17.012848,94306.98,0.0,0.42611694,1.4894874,0.0,64.33919
2019-05-25 16:00:00,24.335052,16.98288,94329.22,0.0,0.4142151,1.4272891,0.0,63.544865
2019-05-25 17:00:00,23.657745,16.85086,94342.266,0.0,0.4461975,1.7413129,0.0,65.63424
2019-05-25 18:00:00,23.473663,16.912506,94344.38,0.0,0.49230957,1.4642067,0.0,66.62731
2019-05-25 19:00:00,22.742126,17.11203,94392.78,0.0,0.04333496,1.916595,0.0,70.53054
2019-05-25 20:00:00,21.005066,17.139435,94373.875,0.0,0.012145996,2.209702,0.0,78.563896
2019-05-25 21:00:00,21.470612,17.143707,94415.56,0.0,0.009796143,1.9246655,0.0,76.37096
2019-05-25 22:00:00,23.672485,15.861725,94599.55,3.4488888,0.056488037,0.9605772,0.0,61.57045
2019-05-25 23:00:00,24.712677,15.375275,94714.61,93.63556,0.08041382,1.8605486,0.0,56.067284
2019-05-26 00:00:00,24.926422,11.943573,94889.03,258.3289,0.12982178,3.4040053,0.0,44.278255
2019-05-26 01:00:00,24.696503,10.142853,94980.17,455.78665,0.20217896,3.905528,0.0,39.83132
2019-05-26 02:00:00,28.366486,6.7532654,95036.91,588.64,0.15179443,3.399643,0.0,25.490965
2019-05-26 03:00:00,28.300873,6.870819,95032.67,701.7244,0.16220093,2.9449737,0.0,25.795948
2019-05-26 04:00:00,28.672333,7.5802,95011.516,905.12,0.11315918,2.7575731,0.0,26.500553
2019-05-26 05:00:00,31.835815,3.2483215,94971.33,955.23553,0.032562256,2.7040637,0.0,16.35749
2019-05-26 06:00:00,32.00879,4.0848694,94874.8,937.92,0.014129639,2.55943,0.0,17.180813
2019-05-26 07:00:00,32.142,4.6025085,94833.78,853.79553,0.006286621,2.2502065,0.0,17.681242
2019-05-26 08:00:00,32.368805,2.1629944,94759.19,728.05334,0.0039367676,1.9346008,0.0,14.694259
2019-05-26 09:00:00,32.615875,2.6450195,94727.016,557.92,0.0039367676,1.5249208,0.0,14.996238
2019-05-26 10:00:00,29.3591,6.0736694,94777.78,358.04443,0.019592285,0.9201611,0.0,22.96413
2019-05-26 11:00:00,29.716705,0.84869385,94807.06,160.74667,0.0023498535,1.5196621,0.0,15.559117
2019-05-26 12:00:00,27.911316,-1.5244446,94946.74,22.311111,0.0,2.4031513,0.0,14.537144
2019-05-26 13:00:00,27.569641,-5.0865173,95134.72,0.0,0.0037231445,3.5363784,0.0,11.37051
2019-05-26 14:00:00,25.54831,-2.1990356,95338.28,0.0,0.011169434,3.4648664,0.0,15.898582
2019-05-26 15:00:00,22.599823,1.7225037,95485.53,0.0,0.007446289,2.6142254,0.0,25.243732
2019-05-26 16:00:00,23.92575,0.52911377,95590.625,0.0,0.06472778,1.8455697,0.0,21.383144
2019-05-26 17:00:00,21.631348,2.224701,95639.95,0.0,0.15533447,1.9752457,0.0,27.757343
2019-05-26 18:00:00,21.086182,1.313385,95693.24,0.0,0.254364,1.7589128,0.0,26.890074
2019-05-26 19:00:00,20.1521,2.6146545,95747.016,0.0,0.6051636,1.1494076,0.0,31.25861
2019-05-26 20:00:00,18.084442,1.2776794,95797.37,0.0,0.8831482,1.0417863,0.0,32.32371
2019-05-26 21:00:00,17.906921,1.8448181,95843.3,0.0,0.8069153,1.418031,0.0,34.042305
2019-05-26 22:00:00,19.762665,2.9201355,95942.805,4.1955557,0.4701538,1.5100746,0.0,32.723972
2019-05-26 23:00:00,20.765808,3.932373,96010.03,96.07111,0.4262085,1.2848885,0.0,33.032734
2019-05-27 00:00:00,21.395233,1.5888367,96056.266,282.8622,0.5069275,2.493415,0.0,26.911058
2019-05-27 01:00:00,21.290527,2.2441711,96093.47,434.77335,0.565979,2.892786,0.0,28.382587
2019-05-27 02:00:00,22.85373,0.61294556,96098.3,635.4311,0.7380676,2.7432668,0.0,22.952192
2019-05-27 03:00:00,22.723846,0.71713257,96084.33,636.19556,0.98236084,1.954472,0.0,23.308403
2019-05-27 04:00:00,22.48587,0.6170654,96082.36,581.0311,1.0,1.3989869,0.0,23.477718
2019-05-27 05:00:00,23.043121,0.6753845,96055.91,583.91113,1.0,2.1544876,0.0,22.79275
2019-05-27 06:00:00,22.104218,-0.45077515,96038.484,260.58667,1.0,3.303016,0.0,22.23925
2019-05-27 07:00:00,21.874542,0.018035889,96060.91,135.50223,0.99765015,4.3102517,6.341934e-05,23.335115
2019-05-27 08:00:00,21.085907,-0.13272095,96039.09,141.61778,0.987854,4.4499846,4.7683716e-07,24.223928
2019-05-27 09:00:00,21.136139,0.40847778,96006.11,99.92889,0.9449158,4.121613,0.0,25.11544
2019-05-27 10:00:00,15.485077,3.6462097,96096.66,52.302223,0.97509766,4.0798073,0.0,45.12094
2019-05-27 11:00:00,16.062225,4.353546,96104.35,43.253334,0.92099,3.3162942,0.0,45.699574
2019-05-27 12:00:00,15.938263,5.083191,96123.11,5.44,0.8529358,2.7886236,0.0,48.470898
2019-05-27 13:00:00,16.093292,5.889923,96156.56,0.0,0.8939209,2.5283692,0.0,50.757015
2019-05-27 14:00:00,15.347504,6.4049377,96197.086,0.0,0.91156006,2.5214326,0.0,55.16669
2019-05-27 15:00:00,14.600159,6.2875366,96189.016,0.0,0.83117676,2.5703032,0.0,57.42031
2019-05-27 16:00:00,14.838043,6.2253723,96159.95,0.0,0.8442993,2.253752,0.0,56.303673
2019-05-27 17:00:00,13.872711,7.1262817,96135.41,0.0,0.8562622,1.9230835,0.0,63.76229
2019-05-27 18:00:00,13.988434,7.0102234,96106.05,0.0,0.8833313,1.5138248,0.0,62.783676
2019-05-27 19:00:00,14.034821,7.100525,96104.22,0.0,0.92941284,1.2196863,1.9073486e-06,62.983597
2019-05-27 20:00:00,13.591705,7.7086487,96097.48,0.0,0.9784241,1.0058901,2.861023e-05,67.57469
2019-05-27 21:00:00,13.425049,7.9043274,96124.83,0.0,1.0,1.1994287,7.200241e-05,69.22906
2019-05-27 22:00:00,12.8307495,9.209808,96260.31,1.0133333,0.99765015,0.83266866,0.000113487244,78.622635
2019-05-27 23:00:00,12.969666,9.549713,96251.766,23.68,0.9654846,0.4147726,8.773804e-05,79.71339
2019-05-28 00:00:00,13.179596,9.814423,96269.14,46.24,1.0,0.5099035,0.00010251999,80.03666
2019-05-28 01:00:00,13.229797,10.086945,96290.84,71.27111,1.0,0.59602815,0.00012111664,81.2443
2019-05-28 02:00:00,13.539032,10.291901,96304.33,57.564445,1.0,0.9188559,0.00017929077,80.721115
2019-05-28 03:00:00,13.771484,10.442963,96254.31,162.50667,1.0,1.3185687,0.00017118454,80.31535
2019-05-28 04:00:00,14.041473,10.253998,96249.63,219.71556,0.9623718,1.6084702,0.00011301041,77.92999
2019-05-28 05:00:00,14.772247,10.107117,96170.0,162.32889,0.96136475,2.0898867,5.00679e-05,73.605515
2019-05-28 06:00:00,15.325409,10.26416,96077.8,259.43112,0.94137573,2.2710795,2.1457672e-05,71.78064
2019-05-28 07:00:00,16.819061,9.694244,95982.06,407.78665,0.9543152,2.201988,0.00073337555,62.807014
2019-05-28 08:00:00,17.564789,9.767181,95904.91,267.48444,0.88861084,1.934813,3.385544e-05,60.204536
2019-05-28 09:00:00,17.889435,9.086029,95839.23,196.35556,0.8847046,1.8624521,4.2915344e-06,56.343384
2019-05-28 10:00:00,16.243835,11.2276,95933.97,166.68445,0.9352722,1.6365551,0.0,72.16565
2019-05-28 11:00:00,15.929413,11.347595,95916.83,82.96889,0.9544983,0.9594965,0.0,74.21703
2019-05-28 12:00:00,15.516785,11.544708,95903.164,12.497778,0.9180298,1.0321646,0.0,77.20489
2019-05-28 13:00:00,15.534943,11.274231,95920.65,0.0,0.8902283,1.2023687,0.0,75.74621
2019-05-28 14:00:00,15.562653,11.20636,95916.91,0.0,0.6670532,1.0717033,7.6293945e-06,75.272255
2019-05-28 15:00:00,14.745148,11.191681,95858.79,0.0,0.5548706,0.8476145,0.0,79.25847
2019-05-28 16:00:00,15.25827,11.025848,95859.78,0.0,0.5913086,0.45020252,0.0,75.84321
2019-05-28 17:00:00,14.706818,11.123932,95794.64,0.0,0.6558533,0.1882525,0.0,79.0984
2019-05-28 18:00:00,13.650726,10.791229,95725.2,0.0,0.5515137,0.2750143,0.0,82.848976
2019-05-28 19:00:00,13.152557,10.551331,95672.81,0.0,0.58288574,0.21537036,6.246567e-05,84.22729
2019-05-28 20:00:00,12.782257,10.484192,95631.25,0.0,0.58096313,0.26765928,1.1444092e-05,85.906975
2019-05-28 21:00:00,12.699921,10.394714,95609.984,0.0,0.4807434,0.4825394,8.440018e-05,85.85761
2019-05-28 22:00:00,14.452057,11.351898,95703.46,2.8444445,0.65914917,1.4026234,8.106232e-05,81.63559
2019-05-28 23:00:00,14.7777405,11.625122,95723.086,74.791115,0.6670227,1.1540271,2.002716e-05,81.3949
2019-05-29 00:00:00,14.882965,11.714081,95728.3,202.77333,0.8256531,1.0088332,2.861023e-06,81.32121
2019-05-29 01:00:00,15.022919,12.064789,95659.84,329.6,0.92785645,0.48287043,4.7683716e-07,82.477646
2019-05-29 02:00:00,18.976227,11.669647,95594.77,527.84,0.82647705,0.48062867,0.0,62.538574
2019-05-29 03:00:00,19.660248,11.622009,95553.64,699.6445,0.79800415,0.8652425,0.0,59.741493
2019-05-29 04:00:00,20.19101,11.564484,95465.57,726.9155,0.84643555,1.0681552,0.0,57.587967
2019-05-29 05:00:00,22.37854,11.38089,95370.39,611.68,0.8020935,1.4674895,0.0,49.745197
2019-05-29 06:00:00,22.610748,11.344025,95299.75,631.8578,0.78744507,1.7822071,0.0,48.92805
2019-05-29 07:00:00,21.906708,11.092438,95258.07,323.27112,0.9066467,2.117099,3.0517578e-05,50.22721
2019-05-29 08:00:00,19.789581,11.100281,95262.36,184.78223,0.9906006,2.430307,6.4373016e-05,57.250443
2019-05-29 09:00:00,19.433075,11.853699,95213.69,112.17778,0.9835205,2.3824925,5.8174133e-05,61.525703
2019-05-29 10:00:00,17.630524,12.708069,95301.88,101.58222,0.95077515,2.2658422,3.671646e-05,72.86456
2019-05-29 11:00:00,17.045074,12.3414,95364.34,31.911112,0.8966675,1.4336866,2.6226044e-05,73.81472
2019-05-29 12:00:00,17.048004,13.187714,95357.32,7.911111,0.9270935,1.3848907,9.536743e-06,78.00874
2019-05-29 13:00:00,17.775055,13.055634,95423.016,0.0,0.7786255,1.280376,1.4305115e-06,73.86495
2019-05-29 14:00:00,17.480408,13.521881,95428.14,0.0,0.6001892,1.0464435,0.0,77.575645
2019-05-29 15:00:00,16.812439,13.952728,95461.81,0.0,0.50494385,1.4587514,0.0,83.227135
2019-05-29 16:00:00,16.299164,14.079285,95467.3,0.0,0.53292847,1.4220339,4.2915344e-06,86.6988
2019-05-29 17:00:00,15.861664,13.849182,95426.19,0.0,0.85272217,1.4560958,3.8146973e-06,87.83329
2019-05-29 18:00:00,16.307404,13.729828,95350.69,0.0,0.6220093,1.6496834,0.0,84.70896
2019-05-29 19:00:00,16.650726,13.622711,95290.83,0.0,0.069000244,1.4114136,4.7683716e-07,82.30218
2019-05-29 20:00:00,15.919006,13.360901,95288.53,0.0,0.07901001,1.4406759,0.0,84.77421
2019-05-29 21:00:00,15.565338,13.144562,95317.04,0.0,0.029815674,1.4396913,0.0,85.49977
2019-05-29 22:00:00,16.118866,12.869659,95348.375,4.48,0.072143555,1.7911373,0.0,81.05486
2019-05-29 23:00:00,16.8638,13.216583,95349.625,90.00889,0.81622314,2.237581,0.0,79.07443
2019-05-30 00:00:00,18.13852,12.885498,95407.016,215.80444,0.87545776,2.655402,0.0,71.39533
2019-05-30 01:00:00,18.177032,11.988068,95392.984,349.70667,0.6456604,3.4141974,0.0,67.14562
2019-05-30 02:00:00,23.242584,11.0607605,95409.59,574.3289,0.5791931,3.754314,0.0,46.21317
2019-05-30 03:00:00,23.497955,11.539917,95356.266,740.1778,0.5923767,3.7844036,0.0,46.9739
2019-05-30 04:00:00,24.153687,11.33255,95282.77,888.6578,0.46084595,3.711971,0.0,44.53981
2019-05-30 05:00:00,27.085236,10.15921,95190.14,972.7822,0.81430054,3.8834176,0.0,34.609234
