,temperature_2m,dew_point_2m,surface_pressure,shortwave_radiation,cloud_cover,wind_speed_10m,precipitation,relative_humidity_2m
2019-07-31 23:00:00,17.170319,16.04303,79085.875,3.9466667,0.48394775,1.6791627,2.3841858e-06,93.08177
2019-08-01 00:00:00,17.457489,16.121857,79123.14,98.346664,0.62872314,1.8807175,2.2888184e-05,91.86752
2019-08-01 01:00:00,17.580963,15.769623,79131.31,263.23557,0.5758667,2.2892823,6.055832e-05,89.12455
2019-08-01 02:00:00,22.241425,15.125458,79157.61,478.04443,0.55999756,1.9936391,8.201599e-05,64.050964
2019-08-01 03:00:00,22.298492,14.8697815,79145.3,530.29333,0.4208374,1.7571938,5.1498413e-05,62.786488
2019-08-01 04:00:00,22.464264,14.878204,79084.43,720.16,0.34542847,1.8374965,9.584427e-05,62.18994
2019-08-01 05:00:00,24.677338,14.133606,79047.95,881.2978,0.26870728,2.0929146,0.00015640259,51.860817
2019-08-01 06:00:00,24.668121,14.0034485,78980.375,795.80444,0.34118652,2.1091876,0.0001077652,51.45323
2019-08-01 07:00:00,25.167938,13.917084,78915.56,760.6222,0.33944702,1.8878924,0.00012636185,49.660954
2019-08-01 08:00:00,25.336243,14.103394,78824.945,664.4267,0.3078003,1.9880729,7.867813e-05,49.763496
2019-08-01 09:00:00,25.811005,14.203247,78758.55,520.4622,0.48608398,1.9056045,0.00010681152,48.69319
2019-08-01 10:00:00,23.555939,14.437836,78730.984,355.6089,0.41912842,1.5391037,1.0967255e-05,56.578674
2019-08-01 11:00:00,23.374725,15.271027,78749.83,192.42667,0.5848999,2.3182716,4.863739e-05,60.35726
2019-08-01 12:00:00,21.832489,15.525757,78845.484,36.426666,0.5740967,1.616275,0.0002360344,67.379684
2019-08-01 13:00:00,21.723877,16.066193,78913.38,0.0,0.52996826,1.3920909,3.2424927e-05,70.21551
2019-08-01 14:00:00,20.86728,16.521454,78955.125,0.0,0.6017761,1.7909219,1.9073486e-06,76.18437
2019-08-01 15:00:00,19.271698,16.606354,78999.67,0.0,0.67974854,1.7539465,0.0,84.55335
2019-08-01 16:00:00,19.2919,16.777344,78990.766,0.0,0.6951599,1.9001025,9.536743e-07,85.3697
2019-08-01 17:00:00,18.582611,16.617401,78979.19,0.0,0.8601074,1.5848508,9.536743e-07,88.33509
2019-08-01 18:00:00,18.107086,16.262543,78973.75,0.0,0.9167175,1.4577137,0.00010681152,88.97739
2019-08-01 19:00:00,18.158813,16.15097,78926.95,0.0,0.9266968,1.4617598,3.8146973e-06,88.05953
2019-08-01 20:00:00,17.456818,15.90152,78882.36,0.0,0.89715576,1.4800462,0.0,90.58721
2019-08-01 21:00:00,17.200684,15.846588,78846.36,0.0,0.84259033,1.2026653,0.0,91.74372
2019-08-01 22:00:00,17.998108,15.931366,78889.484,0.0,0.53726196,1.5073558,0.0,87.714905
2019-08-01 23:00:00,17.881378,15.944305,78869.2,4.4266667,0.2939148,0.92123914,0.0,88.43492
2019-08-02 00:00:00,18.46872,15.945892,78908.445,112.76444,0.4529724,1.0522164,7.6293945e-06,85.23926
2019-08-02 01:00:00,18.35727,15.600006,78918.03,303.9822,0.648407,1.7392426,1.8119812e-05,83.95775
2019-08-02 02:00:00,22.925262,15.675018,78943.695,504.44446,0.7003784,2.4640627,1.2397766e-05,63.649906
2019-08-02 03:00:00,23.183258,15.485626,78929.16,714.50665,0.6079407,2.5413027,5.531311e-05,61.907066
2019-08-02 04:00:00,23.361664,15.259491,78878.92,763.07556,0.42581177,2.8687546,7.05719e-05,60.360165
2019-08-02 05:00:00,25.658905,14.532867,78846.5,761.6889,0.31958008,2.881108,5.4359436e-05,50.194008
2019-08-02 06:00:00,25.556458,14.008789,78801.31,670.18665,0.2949829,2.5696266,2.193451e-05,48.81541
2019-08-02 07:00:00,25.585693,13.723358,78727.0,746.2222,0.28207397,2.3508935,3.1471252e-05,47.835476
2019-08-02 08:00:00,27.129974,13.47702,78667.37,687.62665,0.3012085,2.2135375,2.861023e-05,42.9695
2019-08-02 09:00:00,27.38913,13.375488,78586.68,572.7111,0.25454712,2.0516317,4.2915344e-06,42.04174
2019-08-02 10:00:00,25.198822,14.420929,78602.08,408.2311,0.42962646,2.2048247,0.0,51.214878
2019-08-02 11:00:00,24.930542,15.361542,78579.89,161.26222,0.28326416,2.1864645,0.0,55.293236
2019-08-02 12:00:00,24.016022,16.246948,78670.41,35.235554,0.29537964,1.959764,0.0,61.812416
2019-08-02 13:00:00,24.139587,16.530243,78764.234,0.0,0.30697632,1.9368052,5.2452087e-06,62.47244
2019-08-02 14:00:00,23.217072,17.162628,78837.39,0.0,0.6807251,1.6719675,1.1444092e-05,68.74975
2019-08-02 15:00:00,20.850067,17.017303,78884.734,0.0,0.74710083,1.6854801,5.8174133e-05,78.70533
2019-08-02 16:00:00,20.742188,17.153198,78873.03,0.0,0.75250244,1.8774668,1.8119812e-05,79.915245
2019-08-02 17:00:00,19.818146,17.333557,78860.19,0.0,0.82592773,2.580651,8.106232e-06,85.58596
2019-08-02 18:00:00,19.711853,16.866425,78841.9,0.0,0.8996887,2.5489025,4.5776367e-05,83.64022
2019-08-02 19:00:00,19.418427,16.765198,78826.64,0.0,0.93496704,2.0973065,7.724762e-05,84.63437
2019-08-02 20:00:00,18.94925,16.821869,78777.52,0.0,0.79364014,1.4778898,7.1525574e-05,87.46118
2019-08-02 21:00:00,18.79419,16.728119,78767.83,0.0,0.6827698,1.0114707,2.7656555e-05,87.78865
2019-08-02 22:00:00,18.401459,16.921387,78783.5,0.0,0.49383545,1.0801853,2.002716e-05,91.08571
2019-08-02 23:00:00,18.528412,16.95047,78749.17,3.431111,0.5772095,1.2060405,3.33786e-06,90.53045
2019-08-03 00:00:00,18.922485,16.953918,78814.95,82.15111,0.59140015,1.4468602,0.0,88.344734
2019-08-03 01:00:00,19.15866,17.40686,78855.75,240.94221,0.6205139,2.4515476,6.67572e-06,89.58453
2019-08-03 02:00:00,22.27536,18.22055,78889.81,459.39557,0.58010864,3.0025363,6.198883e-05,77.81662
2019-08-03 03:00:00,22.474579,18.48642,78887.67,618.1689,0.5844116,3.1867363,0.00015592575,78.1721
2019-08-03 04:00:00,22.532318,18.223785,78863.03,737.17334,0.60214233,3.308892,0.00018262863,76.624855
2019-08-03 05:00:00,24.394043,18.404694,78810.91,854.50665,0.60757446,3.2676036,0.0001411438,69.26089
2019-08-03 06:00:00,24.314545,18.063568,78771.234,836.99554,0.71295166,3.0619237,0.00011587143,68.116714
2019-08-03 07:00:00,24.540802,17.984558,78669.695,724.6222,0.69506836,3.3113685,6.389618e-05,66.866005
2019-08-03 08:00:00,22.630646,17.677643,78602.41,692.44446,0.7520752,3.988505,0.0002193451,73.59443
2019-08-03 09:00:00,23.617462,17.272827,78623.625,505.84888,0.7766113,4.4828234,0.00024414062,67.57703
2019-08-03 10:00:00,21.032196,16.36148,78695.234,203.60889,0.90545654,4.058359,0.0002002716,74.65095
2019-08-03 11:00:00,20.381134,16.620697,78729.8,111.50222,0.95370483,3.2490003,0.0028409958,79.00043
2019-08-03 12:00:00,20.38739,16.892944,78804.05,19.608889,0.9549866,2.727681,0.00035858154,80.34748
2019-08-03 13:00:00,20.443787,16.629486,78850.07,0.0,0.989563,3.3449242,0.0003042221,78.73925
2019-08-03 14:00:00,19.621338,16.500214,78897.78,0.0,1.0,4.1931453,0.00025558472,82.1767
2019-08-03 15:00:00,18.928131,16.414642,78937.766,0.0,0.99542236,3.9538715,0.00033187866,85.33787
2019-08-03 16:00:00,19.020782,16.484833,78946.766,0.0,1.0,4.198488,0.0002155304,85.22554
2019-08-03 17:00:00,18.628296,16.579102,78933.13,0.0,1.0,3.937103,0.0005168915,87.86839
2019-08-03 18:00:00,18.694244,16.72409,78902.914,0.0,1.0,4.1330376,0.0002861023,88.3167
2019-08-03 19:00:00,18.947327,16.891388,78880.016,0.0,1.0,3.586716,0.00026130676,87.85851
2019-08-03 20:00:00,18.42331,16.722137,78847.875,0.0,1.0,3.691118,0.00016641617,89.8175
2019-08-03 21:00:00,18.432098,16.53305,78849.91,0.0,1.0,3.7696912,0.00055646896,88.69516
2019-08-03 22:00:00,18.63269,16.647522,78837.6,0.0,1.0,3.6922398,0.001039505,88.22724
2019-08-03 23:00:00,18.47116,16.612457,78871.22,1.0666667,0.9949951,3.6897402,0.00023841858,88.92623
2019-08-04 00:00:00,18.35315,16.59674,78939.12,20.924444,0.9904175,4.293794,9.10759e-05,89.49741
2019-08-04 01:00:00,17.956207,16.628082,78949.34,72.26667,0.9862671,4.60478,6.389618e-05,91.94119
2019-08-04 02:00:00,20.545227,16.836456,79009.695,138.56,0.99542236,4.048158,8.9645386e-05,79.283424
2019-08-04 03:00:00,20.546783,17.052887,79000.09,206.88,0.9804077,3.925947,0.00020456314,80.37164
2019-08-04 04:00:00,20.226776,17.251984,78988.3,223.68,0.98999023,4.0710855,0.00021648407,83.016785
2019-08-04 05:00:00,21.297394,17.547028,78968.84,256.78223,1.0,4.2451277,0.000166893,79.180435
2019-08-04 06:00:00,21.167603,17.464844,78917.91,307.46667,0.9949951,4.531283,0.00016880035,79.40069
2019-08-04 07:00:00,21.917877,17.968994,78838.58,495.6089,0.9949951,4.5702524,0.00078105927,78.28399
2019-08-04 08:00:00,22.05722,18.25351,78720.19,447.02222,1.0,4.991346,0.0001077652,79.02179
2019-08-04 09:00:00,22.743103,17.956451,78691.055,413.61777,1.0,5.0654163,0.0002040863,74.388985
2019-08-04 10:00:00,21.034576,16.618195,78753.266,264.37332,1.0,3.810156,8.201599e-05,75.86971
2019-08-04 11:00:00,20.56424,16.491547,78722.2,109.03111,1.0,2.8125744,8.201599e-05,77.47306
2019-08-04 12:00:00,20.095032,16.424011,78902.96,19.146667,1.0,2.2458465,3.71933e-05,79.41079
2019-08-04 13:00:00,20.146454,16.574127,78917.84,0.0,1.0,2.8444679,6.818771e-05,79.91833
2019-08-04 14:00:00,19.655396,16.578308,78945.72,0.0,0.9949951,2.8885798,0.00035476685,82.41145
2019-08-04 15:00:00,18.558014,16.437561,78996.48,0.0,1.0,3.5148122,7.200241e-05,87.4646
2019-08-04 16:00:00,18.572845,16.56961,78998.734,0.0,0.9949951,3.0587676,1.3828278e-05,88.12088
2019-08-04 17:00:00,18.364227,16.796967,78995.37,0.0,0.97543335,2.701588,1.8119812e-05,90.580536
2019-08-04 18:00:00,18.448456,16.887848,78959.08,0.0,0.99957275,2.882715,4.7683716e-05,90.62457
2019-08-04 19:00:00,18.407257,16.812317,78950.625,0.0,0.99002075,2.9272897,0.00019168854,90.42446
2019-08-04 20:00:00,17.971405,16.516937,78926.15,0.0,0.9604492,2.8331132,0.00020122528,91.20613
2019-08-04 21:00:00,18.101776,16.629364,78943.71,0.0,0.9804077,2.6273334,4.005432e-05,91.11051
2019-08-04 22:00:00,17.929688,16.3479,78942.28,0.0,1.0,2.1763196,5.6266785e-05,90.46687
2019-08-04 23:00:00,18.011444,16.276276,78916.58,2.6133332,0.9991455,2.449222,8.583069e-06,89.59262
2019-08-05 00:00:00,17.993835,16.218903,79000.28,48.07111,1.0,3.1708474,5.722046e-05,89.36436
2019-08-05 01:00:00,17.815887,16.032196,79009.94,143.4311,0.9107666,4.235037,7.104874e-05,89.30065
2019-08-05 02:00:00,20.506195,15.21347,79051.92,358.56,0.7807312,4.201151,0.00011396408,71.64748
2019-08-05 03:00:00,20.855194,14.695374,79064.55,470.77335,0.7020569,4.3933263,0.00019550323,67.82089
2019-08-05 04:00:00,21.463196,15.690338,79036.82,679.52,0.87545776,4.351914,4.4822693e-05,69.65067
2019-08-05 05:00:00,22.700165,16.305817,79033.94,696.12445,0.94418335,4.129114,7.343292e-05,67.17902
2019-08-05 06:00:00,22.629913,16.475037,78985.76,788.9778,0.97161865,3.9686608,0.00016212463,68.197464
2019-08-05 07:00:00,21.935272,15.842499,78940.78,594.9689,0.9062805,4.0754695,0.001616478,68.33017
2019-08-05 08:00:00,22.405975,17.406769,78868.51,428.1422,0.960022,4.2091475,0.0026550293,73.341484
2019-08-05 09:00:00,22.81839,17.24173,78850.06,316.35556,0.93618774,3.9365377,0.00042963028,70.78383
2019-08-05 10:00:00,20.83258,16.53534,78810.336,258.82666,0.969574,3.4737647,5.531311e-05,76.41481
2019-08-05 11:00:00,21.133759,16.392883,78835.74,142.59555,0.98999023,2.5281758,3.2424927e-05,74.33498
2019-08-05 12:00:00,20.843933,16.53415,78902.734,25.066668,1.0,1.820905,0.000114917755,76.35561
2019-08-05 13:00:00,20.924896,16.651642,78964.45,0.0,1.0,1.8688527,8.201599e-05,76.54591
2019-08-05 14:00:00,19.810333,16.543915,79046.54,0.0,1.0,1.6668564,0.0002603531,81.44399
2019-08-05 15:00:00,18.480835,16.669037,79063.086,0.0,1.0,1.4922068,0.00034618378,89.1926
2019-08-05 16:00:00,18.144989,16.749481,79061.31,0.0,0.9473877,1.8450978,5.8174133e-05,91.5597
2019-08-05 17:00:00,18.416473,16.891693,79066.79,0.0,0.94750977,2.1164064,9.2983246e-05,90.828674
2019-08-05 18:00:00,18.238007,16.86377,79044.36,0.0,1.0,1.8773931,0.00010204315,91.68916
2019-08-05 19:00:00,18.289886,16.921967,79037.94,0.0,1.0,1.6919825,0.00018692017,91.72909
2019-08-05 20:00:00,17.654633,16.860077,79017.49,0.0,1.0,1.5429407,2.193451e-05,95.09641
2019-08-05 21:00:00,17.510468,16.767426,79034.516,0.0,1.0,1.458573,1.4305115e-05,95.402794
2019-08-05 22:00:00,17.776031,16.999878,79049.016,0.0,0.98498535,0.9620997,4.196167e-05,95.211876
2019-08-05 23:00:00,17.84259,17.049316,79042.06,1.8844445,0.9320984,1.006842,6.389618e-05,95.11101
2019-08-06 00:00:00,17.871918,17.038544,79057.695,51.715557,0.89334106,0.95278543,6.866455e-05,94.87066
2019-08-06 01:00:00,18.116882,17.004364,79059.734,211.82222,0.9758301,1.1713275,6.484985e-05,93.21735
2019-08-06 02:00:00,21.854706,16.996887,79098.16,349.0311,0.98498535,1.2389696,0.00010204315,73.906
2019-08-06 03:00:00,22.199493,17.026215,79101.17,513.5822,0.98498535,1.1359599,0.00016784668,72.501854
2019-08-06 04:00:00,21.926971,17.068268,79044.484,572.60443,0.99957275,1.0681171,0.000120162964,73.91414
2019-08-06 05:00:00,24.86856,17.58255,79031.17,759.55554,0.9978943,0.9698764,9.2983246e-05,63.927498
2019-08-06 06:00:00,24.743256,17.679596,78973.67,741.0311,0.9945679,0.6675686,0.00014066696,64.803696
2019-08-06 07:00:00,25.37387,18.286041,78918.52,743.98224,0.9874573,1.1517181,0.00012874603,64.83886
2019-08-06 08:00:00,26.172394,18.55185,78798.83,657.0133,0.98779297,0.9034505,0.00013256073,62.87771
2019-08-06 09:00:00,26.17398,17.80957,78731.91,501.61777,0.99328613,1.4406996,5.4836273e-05,60.00678
2019-08-06 10:00:00,23.496002,17.699463,78700.63,373.86667,0.9779053,2.9203496,0.0013523102,69.93356
2019-08-06 11:00:00,22.34311,17.284637,78837.7,137.06667,0.99957275,2.176182,0.0006928444,73.05626
2019-08-06 12:00:00,21.946442,17.429901,78914.91,17.013334,0.98999023,1.2989384,0.00020980835,75.53533
2019-08-06 13:00:00,22.260132,18.265198,78987.22,0.0,0.99957275,1.2195653,0.00018644333,78.107574
2019-08-06 14:00:00,21.553375,17.587463,79033.266,0.0,0.99957275,0.8949151,0.0018076897,78.14682
2019-08-06 15:00:00,19.684021,17.858063,79091.34,0.0,0.98999023,0.6860401,0.00066185,89.20642
2019-08-06 16:00:00,19.631073,17.988464,79073.39,0.0,1.0,0.8885081,2.2888184e-05,90.238174
2019-08-06 17:00:00,19.155762,17.843964,79064.984,0.0,1.0,0.90692806,9.536743e-06,92.10649
2019-08-06 18:00:00,18.888947,17.53183,79044.65,0.0,1.0,0.73585767,2.2411346e-05,91.82792
2019-08-06 19:00:00,19.382812,18.03006,78996.39,0.0,1.0,0.19283509,0.00038719177,91.88261
2019-08-06 20:00:00,18.486664,17.905792,79043.13,0.0,1.0,0.6803487,0.0008921623,96.41639
2019-08-06 21:00:00,18.789886,18.156464,78983.16,0.0,0.9991455,0.6742166,0.0016698837,96.10667
2019-08-06 22:00:00,18.69638,17.16159,78986.14,0.0,1.0,0.35855114,0.00015544891,90.789795
2019-08-06 23:00:00,18.750671,17.160492,78969.24,2.2933333,0.9878845,0.32225916,4.196167e-05,90.47563
2019-08-07 00:00:00,18.881866,17.099945,78998.14,65.36889,0.9699707,0.5106333,4.7683716e-07,89.39295
2019-08-07 01:00:00,18.500092,16.961761,79037.2,172.10667,0.96243286,0.40968633,0.0,90.75626
2019-08-07 02:00:00,21.11789,16.509216,79080.21,347.09332,0.9446106,1.0217581,0.000118255615,74.9607
2019-08-07 03:00:00,21.491394,17.22116,79058.64,613.44,0.7558594,1.338118,3.5762787e-05,76.64873
2019-08-07 04:00:00,21.62857,17.50534,79006.66,700.5333,0.8257446,1.6643572,7.534027e-05,77.385574
2019-08-07 05:00:00,23.310028,18.037262,78955.77,790.6311,0.9645691,2.1977775,0.00013303757,72.24437
2019-08-07 06:00:00,23.395538,18.187286,78908.45,877.0489,0.93582153,2.4781687,0.00018024445,72.553116
2019-08-07 07:00:00,23.34961,17.992645,78826.2,574.6311,0.8612976,2.473327,0.00041770935,71.86976
2019-08-07 08:00:00,23.310333,18.000275,78716.89,542.2222,0.7401428,2.668123,0.00036144257,72.0751
2019-08-07 09:00:00,23.570892,17.660828,78633.66,406.98666,0.82891846,1.8970646,0.00040340424,69.4488
2019-08-07 10:00:00,22.0083,17.24582,78745.75,274.84445,0.9854431,0.8687754,0.0003156662,74.37967
2019-08-07 11:00:00,20.778625,16.329437,78723.64,95.111115,0.9845886,0.6006799,0.0025081635,75.670425
2019-08-07 12:00:00,20.472595,16.49582,78812.8,5.404444,0.9750061,0.7889347,0.001083374,77.93375
2019-08-07 13:00:00,20.479767,16.756561,78840.234,0.0,1.0,0.46599883,0.0011100769,79.20157
2019-08-07 14:00:00,20.023468,16.940857,78830.17,0.0,1.0,0.34605938,0.0007343292,82.42736
2019-08-07 15:00:00,18.806335,16.739105,78892.32,0.0,0.9904175,0.3244877,0.0006599426,87.78325
2019-08-07 16:00:00,18.972809,16.881317,78912.28,0.0,1.0,0.19064854,0.0007638931,87.66274
2019-08-07 17:00:00,18.833466,16.49179,78902.53,0.0,0.9945679,0.62619454,0.00040245056,86.26698
2019-08-07 18:00:00,18.742523,16.337128,78844.53,0.0,1.0,0.83674645,0.0006747246,85.9086
2019-08-07 19:00:00,18.615723,16.488434,78811.19,0.0,0.9841614,0.96158385,0.00028896332,87.43171
2019-08-07 20:00:00,18.24588,15.830414,78802.81,0.0,1.0,0.8632219,0.00023031235,85.80356
2019-08-07 21:00:00,18.27655,15.939484,78805.305,0.0,0.9741821,0.96452844,0.00016117096,86.23787
2019-08-07 22:00:00,18.741638,17.087433,78839.95,0.0,0.989563,0.89597726,0.00022315979,90.10879
2019-08-07 23:00:00,18.69754,17.126099,78843.484,1.6,0.9937134,0.4991616,0.00010204315,90.579384
2019-08-08 00:00:00,18.483673,16.693329,78898.69,49.884445,0.98831177,0.46211976,6.866455e-05,89.314545
2019-08-08 01:00:00,18.291779,16.71759,78929.64,210.98666,0.9612732,0.94974494,5.6266785e-05,90.5357
2019-08-08 02:00:00,21.64087,17.738586,79009.47,328.67557,0.97125244,1.1318916,0.00011396408,78.473885
2019-08-08 03:00:00,21.47168,17.933502,78989.766,437.10223,0.9472656,1.1218443,0.00013685226,80.270905
2019-08-08 04:00:00,21.470795,18.168427,78967.766,576.33777,0.8805237,1.2829983,0.00016450882,81.4702
2019-08-08 05:00:00,23.753448,18.566193,78889.625,805.92,0.78009033,1.2607754,0.00022602081,72.71166
2019-08-08 06:00:00,23.95633,18.831635,78826.2,886.61334,0.9595642,0.9021528,0.00029325485,73.03232
2019-08-08 07:00:00,24.023193,18.813202,78728.72,806.25775,0.9312439,0.47844034,0.00035762787,72.655495
2019-08-08 08:00:00,24.937836,19.27713,78623.11,657.38666,0.9628906,0.37360138,0.001803875,70.80201
2019-08-08 09:00:00,24.634369,19.318634,78650.02,401.33334,0.98913574,1.141587,0.0074243546,72.28478
2019-08-08 10:00:00,21.347504,18.429962,78687.875,191.75111,0.96328735,1.2658403,0.0057020187,83.447266
2019-08-08 11:00:00,21.214996,18.31778,78764.95,82.27556,0.989563,0.7504832,0.0007505417,83.53856
2019-08-08 12:00:00,20.498383,17.798523,78814.36,12.337778,0.99957275,1.5497886,0.00054597855,84.50171
2019-08-08 13:00:00,20.745209,17.840698,78880.34,0.0,0.99957275,0.8739117,0.0020895004,83.446465
2019-08-08 14:00:00,20.534088,17.706879,78952.16,0.0,0.9945679,1.6138482,0.0014839172,83.82995
2019-08-08 15:00:00,19.176117,17.700531,78997.06,0.0,0.9783325,1.628845,0.0007171631,91.16175
2019-08-08 16:00:00,19.644623,17.74469,79002.98,0.0,0.9533081,1.7509854,0.0006737709,88.78845
2019-08-08 17:00:00,19.375366,17.7753,78967.88,0.0,0.93325806,1.6149552,3.33786e-05,90.46234
2019-08-08 18:00:00,19.407867,17.907928,78939.78,0.0,0.94866943,1.1239045,5.6266785e-05,91.03698
2019-08-08 19:00:00,19.413086,18.073181,78901.95,0.0,0.9902344,0.88523775,4.386902e-05,91.95868
2019-08-08 20:00:00,18.952148,17.893372,78896.3,0.0,0.9090576,0.7976898,2.2888184e-05,93.57526
2019-08-08 21:00:00,18.94223,17.843231,78902.29,0.0,0.9496155,0.9454786,2.5749207e-05,93.33802
2019-08-08 22:00:00,18.813385,17.81485,78872.664,0.0,0.69869995,1.5471065,1.8119812e-05,93.92458
2019-08-08 23:00:00,19.070465,17.93045,78892.53,2.0444446,0.73501587,1.4882294,3.4332275e-05,93.10365
2019-08-09 00:00:00,18.883942,17.948547,78981.35,66.73778,0.7267151,1.4205642,1.001358e-05,94.3019
2019-08-09 01:00:00,19.067902,17.858429,78979.58,272.64,0.61450195,1.7175901,9.727478e-05,92.69718
2019-08-09 02:00:00,22.206146,17.235443,79017.79,425.56445,0.6565857,1.9876673,5.00679e-05,73.43932
2019-08-09 03:00:00,22.180573,16.571198,79025.1,590.18665,0.5523987,2.3817484,9.202957e-05,70.51817
2019-08-09 04:00:00,22.103973,16.041718,78991.73,714.29333,0.81399536,2.43263,5.38826e-05,68.497025
2019-08-09 05:00:00,23.88852,15.598999,78959.67,792.3555,0.6940918,2.2122738,0.0001320839,59.760735
2019-08-09 06:00:00,23.72345,15.09668,78900.59,706.72,0.72094727,2.0923707,9.250641e-05,58.441826
2019-08-09 07:00:00,23.854706,15.588898,78831.42,754.54224,0.77111816,1.7931095,8.440018e-05,59.843723
2019-08-09 08:00:00,25.15213,15.826324,78676.5,607.18225,0.75115967,2.174632,0.0002503395,56.217037
2019-08-09 09:00:00,25.05484,16.147888,78675.836,416.12445,0.9450073,1.8752719,0.0019927025,57.71805
2019-08-09 10:00:00,22.079376,17.263245,78619.7,270.82666,0.9716797,1.4478452,0.0023417473,74.139496
2019-08-09 11:00:00,21.841705,17.621552,78674.7,81.297775,0.93792725,1.7906947,0.00019645691,76.945786
2019-08-09 12:00:00,20.73526,17.521088,78830.71,15.662222,0.9179077,1.6032443,0.00011062622,81.831245
2019-08-09 13:00:00,20.86676,17.700043,78866.555,0.0,0.96499634,1.4167979,7.1525574e-05,82.09301
2019-08-09 14:00:00,20.365265,17.73404,78973.89,0.0,0.9662781,1.4629917,0.00048303604,84.85375
2019-08-09 15:00:00,18.642242,17.171722,79064.14,0.0,0.97872925,2.4960146,0.0019731522,91.15651
2019-08-09 16:00:00,18.572327,16.621063,79010.64,0.0,0.99957275,2.288906,0.00040578842,88.4126
2019-08-09 17:00:00,18.395172,16.445312,79027.35,0.0,0.99542236,2.0208786,7.677078e-05,88.4057
2019-08-09 18:00:00,18.282684,16.671295,78975.734,0.0,0.9904175,2.5444736,0.0005145073,90.32129
2019-08-09 19:00:00,18.336334,16.528656,78957.234,0.0,0.9949951,2.5470777,0.00077676773,89.20468
2019-08-09 20:00:00,18.188507,16.763763,78879.66,0.0,0.98501587,1.9285938,1.1444092e-05,91.39252
2019-08-09 21:00:00,18.127167,16.861511,78901.44,0.0,0.9341736,1.6129014,3.8146973e-06,92.3167
2019-08-09 22:00:00,18.175446,16.755676,78953.19,0.0,0.978302,1.4474775,2.4318695e-05,91.42058
2019-08-09 23:00:00,18.13794,16.768188,78966.99,1.8311111,0.9562378,1.3104655,6.4373016e-05,91.70917
2019-08-10 00:00:00,18.144775,17.070343,79004.33,73.52889,0.7217407,1.3532348,0.00011014938,93.444046
2019-08-10 01:00:00,17.964996,17.245453,78995.9,175.82222,0.65200806,1.9838865,8.916855e-05,95.560455
2019-08-10 02:00:00,21.73825,17.058563,79033.266,348.85333,0.782074,2.2467313,0.00010585785,74.72561
2019-08-10 03:00:00,21.813171,17.19345,79036.97,568.3911,0.90200806,2.3573337,0.00016498566,75.02238
2019-08-10 04:00:00,21.694244,17.295135,79011.09,662.4,0.9316406,2.1990397,0.00023365021,76.05784
2019-08-10 05:00:00,24.2016,17.59372,78983.0,851.76886,0.938324,2.024751,0.0003633499,66.579636
2019-08-10 06:00:00,24.074158,17.79242,78921.58,782.72,0.9729004,1.9809703,0.0004825592,67.937325
2019-08-10 07:00:00,24.305573,18.02127,78831.09,729.2978,0.97662354,1.9569366,0.00039339066,67.972305
2019-08-10 08:00:00,24.962067,16.594513,78744.55,565.2622,0.9586792,2.458102,0.0007944107,59.71372
2019-08-10 09:00:00,25.10614,17.363312,78836.17,426.02667,0.9878845,2.2153041,0.005715847,62.160442
2019-08-10 10:00:00,21.473969,17.538849,78768.84,135.09334,0.99871826,1.9831147,0.0022506714,78.28726
2019-08-10 11:00:00,21.279083,16.622406,78825.17,71.27111,0.99957275,1.6294204,0.0019388199,74.75873
2019-08-10 12:00:00,21.722198,17.077667,78892.41,11.093333,0.9991455,0.82603884,5.6743622e-05,74.88963
2019-08-10 13:00:00,21.70694,17.59488,78945.08,0.0,0.98831177,0.95727366,1.4781952e-05,77.451965
2019-08-10 14:00:00,20.99649,17.548859,79025.32,0.0,0.99957275,1.3459414,2.861023e-06,80.667076
2019-08-10 15:00:00,18.80127,16.867126,79046.99,0.0,0.96206665,1.2877663,0.0,88.5278
2019-08-10 16:00:00,18.84903,16.996796,79079.9,0.0,0.7411804,1.3878142,0.0,88.99288
2019-08-10 17:00:00,18.281708,16.594177,79069.89,0.0,0.629303,1.1046287,0.0,89.88498
2019-08-10 18:00:00,18.082916,16.432281,79032.05,0.0,0.5197754,0.9626958,0.0,90.0818
2019-08-10 19:00:00,18.268555,16.573425,79000.53,0.0,0.7088623,0.7117274,0.0,89.84059
2019-08-10 20:00:00,18.059174,16.627228,78964.3,0.0,1.0,0.7240097,0.0,91.34254
2019-08-10 21:00:00,17.627777,16.440521,78976.14,0.0,1.0,0.93590236,0.0,92.750404
2019-08-10 22:00:00,18.09378,17.054718,79002.875,0.0,1.0,0.7227971,4.7683716e-07,93.65128
2019-08-10 23:00:00,17.864899,16.858154,78990.41,1.7777778,1.0,0.8614437,1.9073486e-06,93.8328
2019-08-11 00:00:00,18.181122,16.633728,79066.47,62.044445,1.0,1.087709,1.9073486e-06,90.682434
2019-08-11 01:00:00,16.98764,16.918182,79045.41,188.0,0.9500427,1.059098,0.0,99.5604
2019-08-11 02:00:00,22.954315,18.656525,79071.19,405.84888,0.15176392,0.5938944,0.0,76.741585
2019-08-11 03:00:00,23.23404,16.684967,79089.45,684.3555,0.045074463,0.212911,4.7683716e-07,66.629234
2019-08-11 04:00:00,23.619904,15.521515,79037.14,861.6178,0.069122314,0.37357172,0.0,60.434666
2019-08-11 05:00:00,27.072296,12.7378845,78976.53,989.35114,0.13656616,0.74774367,0.0,41.082516
