,temperature_2m,dew_point_2m,surface_pressure,shortwave_radiation,cloud_cover,wind_speed_10m,precipitation,relative_humidity_2m
2019-07-05 23:00:00,16.08957,3.2036438,79917.03,51.786667,0.9454956,1.0495194,0.0,42.07394
2019-07-06 00:00:00,17.86023,4.8174133,79957.17,201.84889,0.96203613,0.9147665,0.0,42.11823
2019-07-06 01:00:00,18.563324,5.943939,79954.61,415.02222,0.904541,1.070227,0.0,43.578556
2019-07-06 02:00:00,22.226288,5.747589,79916.16,623.62665,0.95648193,1.2522397,0.0,34.283176
2019-07-06 03:00:00,22.71344,6.496002,79874.266,798.0622,0.9530029,1.4894791,0.0,35.047462
2019-07-06 04:00:00,23.082397,6.811035,79839.0,924.96,0.98999023,1.4275076,0.0,35.022655
2019-07-06 05:00:00,25.504547,6.2235413,79776.34,987.1289,0.9825134,1.5980235,0.0,29.0852
2019-07-06 06:00:00,26.017975,6.4237976,79710.484,984.64,0.98999023,1.9292854,0.0,28.604542
2019-07-06 07:00:00,26.322723,6.3477783,79629.36,849.8311,0.96099854,2.4038851,0.0,27.946632
2019-07-06 08:00:00,27.190063,6.528839,79538.08,728.85333,0.94055176,2.9284708,0.0,26.887806
2019-07-06 09:00:00,27.352692,5.908661,79485.34,623.5733,0.93151855,3.3399403,0.0,25.51683
2019-07-06 10:00:00,25.316895,6.601532,79484.66,466.77335,0.91400146,2.538808,0.0,30.187716
2019-07-06 11:00:00,25.292816,5.354706,79516.16,282.24,0.85302734,2.4205372,0.0,27.734415
2019-07-06 12:00:00,23.621674,5.568573,79515.54,84.26667,0.76605225,2.0138838,0.0,31.114183
2019-07-06 13:00:00,23.06717,5.4540405,79549.51,4.088889,0.58691406,2.9270673,0.0,31.919676
2019-07-06 14:00:00,20.714386,6.493805,79593.94,0.0,0.03451538,2.9316792,0.0,39.60032
2019-07-06 15:00:00,18.828278,6.6019897,79642.78,0.0,0.35403442,3.0640383,0.0,44.85194
2019-07-06 16:00:00,18.861328,6.59256,79615.06,0.0,0.9579773,2.919054,0.0,44.73034
2019-07-06 17:00:00,17.017242,7.5816345,79594.31,0.0,0.94595337,2.861364,0.0,53.75893
2019-07-06 18:00:00,16.718933,8.391876,79569.79,0.0,0.22555542,2.910643,0.0,57.891163
2019-07-06 19:00:00,16.785736,9.089081,79545.266,0.0,0.5744629,2.8042648,0.0,60.429024
2019-07-06 20:00:00,15.730377,9.427032,79516.02,0.0,0.69104004,2.5865207,0.0,66.12372
2019-07-06 21:00:00,15.508759,9.515167,79494.875,0.0,0.5437927,2.5698633,0.0,67.46812
2019-07-06 22:00:00,16.699066,9.821442,79513.7,0.017777778,0.9345093,2.3438706,0.0,63.829918
2019-07-06 23:00:00,16.65268,9.516876,79523.55,52.16,0.9660034,2.279592,0.0,62.722797
2019-07-07 00:00:00,17.694916,9.770172,79548.75,200.58667,0.8456421,2.261817,0.0,59.724213
2019-07-07 01:00:00,18.206879,10.137634,79543.84,368.48,0.8534851,2.3148167,0.0,59.271263
2019-07-07 02:00:00,22.66037,9.999542,79529.89,473.81332,0.8835144,2.4425619,0.0,44.602585
2019-07-07 03:00:00,23.598541,9.8089905,79516.83,666.72,0.78152466,2.333543,0.0,41.605946
2019-07-07 04:00:00,24.450775,9.275726,79494.695,797.7244,0.6835022,2.414476,1.859665e-05,38.13659
2019-07-07 05:00:00,25.647736,9.153717,79465.086,844.4622,0.40603638,2.9326856,4.4345856e-05,35.217476
2019-07-07 06:00:00,26.659882,8.21756,79399.71,824.51556,0.4380188,3.622621,6.198883e-06,31.13447
2019-07-07 07:00:00,26.912323,7.641388,79375.76,772.67554,0.6650696,4.1103263,0.0,29.495354
2019-07-07 08:00:00,24.808594,8.659027,79337.65,646.75555,0.52111816,4.711332,3.528595e-05,35.80653
2019-07-07 09:00:00,23.664368,8.490631,79385.195,420.33777,0.7034912,5.059204,3.5762787e-05,37.917328
2019-07-07 10:00:00,23.144135,8.463593,79417.63,263.44888,0.9439392,4.7012734,1.335144e-05,39.056026
2019-07-07 11:00:00,22.347107,8.898773,79582.36,120.71111,1.0,2.9866977,2.670288e-05,42.216778
2019-07-07 12:00:00,20.207703,9.434357,79711.55,38.25778,1.0,1.0407377,0.00022602081,49.90979
2019-07-07 13:00:00,17.837341,12.603668,79815.86,1.0133333,1.0,2.0140407,0.0011739731,71.429924
2019-07-07 14:00:00,15.54361,12.315399,79926.17,0.0,1.0,2.6427763,0.002216339,81.090614
2019-07-07 15:00:00,13.770966,11.292297,79962.72,0.0,0.9924927,2.6715975,0.0015850067,84.98495
2019-07-07 16:00:00,13.437347,10.555878,79987.08,0.0,1.0,2.3838944,0.0009365082,82.70172
2019-07-07 17:00:00,12.710602,9.823822,79983.25,0.0,1.0,2.0611467,0.000248909,82.58261
2019-07-07 18:00:00,12.60141,9.653961,79962.875,0.0,0.9844971,1.5800822,0.00027275085,82.23351
2019-07-07 19:00:00,12.620239,9.724579,79990.03,0.0,0.9895325,1.335936,0.0005455017,82.522224
2019-07-07 20:00:00,11.854645,9.174408,79984.84,0.0,1.0,1.4336758,0.0005311966,83.632965
2019-07-07 21:00:00,11.914215,9.148926,80019.766,0.0,1.0,1.1587121,0.0005121231,83.16198
2019-07-07 22:00:00,12.824554,9.869415,80122.26,0.0,1.0,0.6251929,0.00026750565,82.219284
2019-07-07 23:00:00,12.959259,9.466217,80088.69,11.466666,0.9920044,1.1632737,2.1457672e-05,79.32126
2019-07-08 00:00:00,13.064301,9.1597595,80141.516,59.342224,0.7633972,1.2570328,2.3841858e-06,77.169716
2019-07-08 01:00:00,13.027985,9.030792,80178.48,122.89778,0.6894226,0.87708235,0.0,76.68332
2019-07-08 02:00:00,16.350494,8.5859375,80175.55,237.03111,0.4804077,1.1181116,0.0,60.048866
2019-07-08 03:00:00,16.722687,8.578339,80176.58,465.10223,0.79592896,1.734616,0.0,58.613285
2019-07-08 04:00:00,16.958405,8.76297,80137.28,439.02222,0.8750305,1.9645555,9.536743e-07,58.468605
2019-07-08 05:00:00,17.897552,8.970367,80120.734,588.9067,0.93252563,1.8820337,5.6266785e-05,55.876842
2019-07-08 06:00:00,18.192566,9.260651,80091.66,704.4622,0.79940796,1.8287016,2.0980835e-05,55.933643
2019-07-08 07:00:00,18.160309,8.964996,80023.11,642.64886,0.5629883,2.081281,0.00010108948,54.940903
2019-07-08 08:00:00,18.149628,8.259277,80040.516,570.72,0.57702637,1.8564813,2.9087067e-05,52.41311
2019-07-08 09:00:00,18.388275,7.686737,79980.75,527.55554,0.62106323,2.2535524,3.8146973e-06,49.660862
2019-07-08 10:00:00,17.206085,7.813568,80066.03,365.1378,0.66500854,1.7973523,9.536743e-07,53.9664
2019-07-08 11:00:00,17.43631,8.297241,80087.125,168.97778,0.727478,2.3542957,9.536743e-07,54.964462
2019-07-08 12:00:00,17.363861,8.377258,80094.17,60.604443,0.6029358,1.865909,0.0,55.517315
2019-07-08 13:00:00,17.139984,8.69281,80141.11,3.3066666,0.635437,1.4358472,0.0,57.52596
2019-07-08 14:00:00,16.365387,8.330505,80201.516,0.0,0.59194946,0.7509473,0.0,58.96224
2019-07-08 15:00:00,14.605194,8.739227,80222.91,0.0,0.60736084,0.3707602,0.0,67.8634
2019-07-08 16:00:00,14.751556,9.471558,80187.49,0.0,0.4768982,0.17194216,0.0,70.62825
2019-07-08 17:00:00,13.330597,9.169037,80127.016,0.0,0.33587646,0.29494113,0.0,75.88689
2019-07-08 18:00:00,13.663757,8.955475,80072.83,0.0,0.48898315,0.45674655,1.9073486e-06,73.19557
2019-07-08 19:00:00,14.024078,9.008545,80062.09,0.0,0.43051147,0.7714682,0.0,71.75856
2019-07-08 20:00:00,13.360077,8.547363,80038.26,0.0,0.3260193,0.80508614,0.0,72.62577
2019-07-08 21:00:00,13.148407,8.644257,80050.336,0.0,0.14453125,0.8213658,0.0,74.12072
2019-07-08 22:00:00,13.725586,9.556793,80122.09,0.0,0.21502686,1.1269352,0.0,75.91481
2019-07-08 23:00:00,14.0607605,9.634705,80138.42,45.511112,0.22805786,0.7000694,0.0,74.66991
2019-07-09 00:00:00,14.402466,8.912445,80144.625,199.16444,0.36953735,0.19187042,0.0,69.56814
2019-07-09 01:00:00,14.159943,9.159637,80153.33,370.77335,0.3125,0.25112462,7.534027e-05,71.85764
2019-07-09 02:00:00,18.327484,9.377869,80151.17,540.6222,0.35638428,0.39330786,8.583069e-06,55.90111
2019-07-09 03:00:00,18.581696,10.053986,80145.34,748.3555,0.17355347,0.80122143,3.33786e-05,57.5708
2019-07-09 04:00:00,18.799469,10.18988,80092.734,873.20886,0.3140869,1.3447313,6.198883e-05,57.31001
2019-07-09 05:00:00,20.995697,8.824951,80030.98,958.0089,0.49752808,1.9845786,6.580353e-05,45.62811
2019-07-09 06:00:00,21.512848,8.609161,79968.83,921.86664,0.48104858,2.457723,4.529953e-05,43.561947
2019-07-09 07:00:00,21.500946,8.302124,79908.62,894.7733,0.4960327,2.4807947,3.9100647e-05,42.695908
2019-07-09 08:00:00,22.1409,7.953766,79890.266,694.8089,0.50845337,2.3235285,8.583069e-06,40.09757
2019-07-09 09:00:00,22.111725,7.824188,79844.72,547.0222,0.661438,2.9586873,4.5776367e-05,39.81615
2019-07-09 10:00:00,18.67807,10.596954,79896.73,337.63556,0.8670044,2.4387536,0.00059080124,59.3375
2019-07-09 11:00:00,17.798035,11.410797,79968.52,165.40445,0.51956177,1.7930994,0.00014400482,66.193016
2019-07-09 12:00:00,17.929596,10.697479,79957.38,66.95111,0.47149658,1.7156976,2.2888184e-05,62.60989
2019-07-09 13:00:00,18.301666,10.894745,79997.34,3.3066666,0.25393677,1.531823,0.0,61.970493
2019-07-09 14:00:00,15.688141,11.50116,80053.44,0.0,0.2574768,1.7459913,0.0,76.14197
2019-07-09 15:00:00,15.096161,10.417877,80069.484,0.0,0.1875,1.3330663,0.0,73.59789
2019-07-09 16:00:00,14.561249,10.402832,80050.91,0.0,0.16098022,1.0625364,0.0,76.10399
2019-07-09 17:00:00,14.049835,10.26474,80009.36,0.0,0.10449219,1.0544482,0.0,77.94367
2019-07-09 18:00:00,13.837128,10.321747,79962.09,0.0,0.11151123,1.090664,0.0,79.32896
2019-07-09 19:00:00,13.312592,10.207306,79932.13,0.0,0.097473145,1.0084023,0.0,81.45957
2019-07-09 20:00:00,11.896881,9.842194,79915.7,0.0,0.02999878,0.79337007,0.0,87.22896
2019-07-09 21:00:00,11.682587,9.696136,79893.21,0.0,0.007507324,0.76604766,0.0,87.609276
2019-07-09 22:00:00,13.558624,10.308319,79918.734,0.0,0.016021729,0.67062414,0.0,80.70665
2019-07-09 23:00:00,14.030426,10.479706,79975.95,51.288887,0.0,0.73706675,0.0,79.1699
2019-07-10 00:00:00,15.35672,10.350067,79941.19,221.01334,0.0039978027,0.38765693,0.0,72.048676
2019-07-10 01:00:00,15.765778,10.776276,79942.836,425.76,0.040039062,0.11799909,0.0,72.20631
2019-07-10 02:00:00,20.571503,10.783691,79905.63,589.42224,0.12991333,0.086695366,1.5735626e-05,53.410446
2019-07-10 03:00:00,20.43576,10.690491,79886.94,728.23114,0.21499634,0.79160225,0.00013113022,53.526775
2019-07-10 04:00:00,20.537079,10.516296,79814.53,842.93335,0.29000854,1.2962122,0.00019836426,52.579094
2019-07-10 05:00:00,23.25351,9.16922,79749.65,683.76886,0.32199097,1.4110067,3.4809113e-05,40.693573
2019-07-10 06:00:00,24.100342,8.821564,79687.875,872.4622,0.2889099,1.5961547,4.1007996e-05,37.771862
2019-07-10 07:00:00,24.624664,8.372772,79605.7,804.05334,0.85180664,1.8644103,0.0,35.5073
2019-07-10 08:00:00,25.578094,8.7517395,79609.42,675.8578,0.97753906,2.1168418,0.0,34.416702
2019-07-10 09:00:00,25.84262,7.9427795,79564.3,542.61334,1.0,2.2715278,0.0,32.07127
2019-07-10 10:00:00,24.182465,8.458893,79572.375,384.32,0.99749756,2.2750413,0.0,36.674683
2019-07-10 11:00:00,24.013824,8.5607605,79615.695,224.51555,1.0,1.9974287,0.0,37.30476
2019-07-10 12:00:00,23.135956,6.6205444,79648.73,71.89333,1.0,1.7167169,0.0,34.45527
2019-07-10 13:00:00,22.416351,6.921417,79711.23,2.9333334,1.0,1.7182112,0.0,36.74485
2019-07-10 14:00:00,19.927856,7.016327,79757.49,0.0,1.0,1.3722695,0.0,43.092873
2019-07-10 15:00:00,17.619232,7.3139343,79783.96,0.0,1.0,2.0213163,0.0,50.812572
2019-07-10 16:00:00,17.52237,6.738556,79772.21,0.0,1.0,2.468257,0.0,49.146923
2019-07-10 17:00:00,16.460327,7.814087,79763.24,0.0,1.0,2.5317252,0.0,56.584908
2019-07-10 18:00:00,16.138153,8.102631,79777.66,0.0,1.0,2.3268814,0.0,58.904293
2019-07-10 19:00:00,16.977661,8.470184,79741.89,0.0,0.98999023,2.1187665,0.0,57.251266
2019-07-10 20:00:00,15.373566,8.808136,79783.42,0.0,0.9949951,1.7451594,0.0,64.8889
2019-07-10 21:00:00,15.321686,9.165131,79756.016,0.0,1.0,1.1839548,0.0,66.69319
2019-07-10 22:00:00,15.991516,9.31311,79852.53,0.0,1.0,0.62261903,0.0,64.53184
2019-07-10 23:00:00,16.10617,10.220276,79858.47,30.631111,1.0,0.36646003,0.0,68.080215
2019-07-11 00:00:00,16.472534,9.653473,79905.125,107.23556,1.0,0.29701307,0.0,64.03062
2019-07-11 01:00:00,16.954987,10.293488,79963.03,220.44444,1.0,0.20703137,0.0,64.816826
2019-07-11 02:00:00,19.095154,10.673981,79945.74,343.9822,0.97650146,0.5957595,0.0,58.10821
2019-07-11 03:00:00,19.75357,11.277405,79931.28,521.6533,0.9585266,0.6942388,4.7683716e-07,58.056675
2019-07-11 04:00:00,20.430573,11.817047,79915.734,616.5511,0.92099,0.60538363,1.335144e-05,57.696136
2019-07-11 05:00:00,21.632416,12.055084,79879.695,703.4133,0.963501,0.54654866,2.9563904e-05,54.434025
2019-07-11 06:00:00,22.133636,12.038544,79899.625,677.9733,0.98147583,0.8585635,1.4781952e-05,52.73497
2019-07-11 07:00:00,22.384613,12.038361,79841.35,653.9022,0.9924927,0.92219245,0.00027799606,51.93419
2019-07-11 08:00:00,22.733215,11.771942,79886.97,453.15555,0.9924927,0.47660762,0.0010938644,49.959625
2019-07-11 09:00:00,21.77774,10.765533,79890.55,356.49777,0.9830017,0.26130038,0.003180027,49.53651
2019-07-11 10:00:00,19.929962,10.103638,79953.89,270.8622,0.97198486,0.50349325,0.0014634132,53.10721
2019-07-11 11:00:00,19.36612,10.148651,80041.7,134.11555,1.0,2.4018784,6.246567e-05,55.166607
2019-07-11 12:00:00,18.757874,10.441132,80059.44,46.15111,0.9914856,2.3083315,3.0994415e-05,58.431625
2019-07-11 13:00:00,18.16864,11.287079,80092.03,2.7377777,0.98950195,2.0258534,9.536743e-07,64.1393
2019-07-11 14:00:00,17.112885,11.8437195,80129.945,0.0,0.9869995,1.5942131,0.0,71.12812
2019-07-11 15:00:00,16.457,11.860992,80145.43,0.0,0.99398804,1.4978988,0.0,74.23808
2019-07-11 16:00:00,16.12909,11.949127,80134.65,0.0,0.9839783,1.4052236,0.0,76.24829
2019-07-11 17:00:00,15.508392,12.108856,80101.55,0.0,0.9704895,1.1657975,0.0,80.17685
2019-07-11 18:00:00,15.29184,12.184235,80068.03,0.0,0.52279663,1.3137397,0.0,81.70359
2019-07-11 19:00:00,15.085602,12.226776,80067.22,0.0,0.42437744,1.4846156,0.0,83.026306
2019-07-11 20:00:00,14.267242,12.083801,80039.81,0.0,0.5324402,1.4452277,0.0,86.71018
2019-07-11 21:00:00,13.956024,12.145691,80010.13,0.0,0.14498901,1.2649845,0.0,88.83888
2019-07-11 22:00:00,14.059265,12.200684,80112.83,0.0,0.15057373,1.1185522,0.0,88.56574
2019-07-11 23:00:00,14.58139,12.3802185,80092.89,46.79111,0.40374756,1.7246307,0.0,86.639404
2019-07-12 00:00:00,16.190582,11.255707,80081.04,206.13333,0.122558594,1.5902938,0.0,72.546265
2019-07-12 01:00:00,16.51297,10.674164,80115.734,391.36,0.069488525,1.4818202,0.0,68.37718
2019-07-12 02:00:00,21.227692,9.985199,80103.33,611.9644,0.13848877,1.4220921,0.0,48.63377
2019-07-12 03:00:00,21.865997,10.083893,80070.484,784.0356,0.2300415,1.3426903,1.9073486e-06,47.079117
2019-07-12 04:00:00,22.245697,9.988403,80025.23,885.63556,0.25006104,0.7863437,9.536743e-07,45.707897
2019-07-12 05:00:00,25.526306,7.173889,79968.06,953.06665,0.1885376,0.62806416,6.67572e-06,31.008347
2019-07-12 06:00:00,25.929718,6.8320007,79904.83,999.8222,0.2869873,1.0418831,1.2397766e-05,29.57318
2019-07-12 07:00:00,25.965912,6.44162,79855.25,906.7378,0.3539734,1.5974519,1.66893e-05,28.72815
2019-07-12 08:00:00,25.813477,6.771515,79837.34,771.0222,0.61157227,2.1742122,1.9073486e-05,29.654282
2019-07-12 09:00:00,25.821838,6.4144287,79784.11,619.7156,0.5921631,2.3358243,2.4795532e-05,28.920364
2019-07-12 10:00:00,24.63684,8.050964,79734.41,396.49777,0.8699951,1.6328993,1.4305115e-05,34.71445
2019-07-12 11:00:00,23.706818,7.256653,79847.91,232.81778,0.7409973,0.35746315,0.00011444092,34.77244
2019-07-12 12:00:00,22.788483,9.2153015,79881.84,80.76444,0.7295227,0.2318131,0.0,41.98629
2019-07-12 13:00:00,21.984283,7.2589417,79919.45,3.2,0.6834717,1.0848165,0.0,38.60794
2019-07-12 14:00:00,18.746063,8.532135,79959.47,0.0,0.5994873,1.1464378,0.0,51.431942
2019-07-12 15:00:00,16.47464,9.0486145,79981.17,0.0,0.52752686,1.3317968,0.0,61.46827
2019-07-12 16:00:00,16.670868,9.647064,79990.18,0.0,0.21206665,1.7119462,0.0,63.20063
2019-07-12 17:00:00,15.502716,10.248322,79983.3,0.0,0.18353271,1.7167013,0.0,70.893326
2019-07-12 18:00:00,15.371155,10.645477,79953.45,0.0,0.0975647,1.4241385,0.0,73.41416
2019-07-12 19:00:00,15.20578,10.781403,79959.055,0.0,0.0715332,1.300673,0.0,74.87284
2019-07-12 20:00:00,13.799652,10.543488,79917.18,0.0,0.022003174,1.259906,0.0,80.707726
2019-07-12 21:00:00,13.570068,10.638702,79937.234,0.0,0.01449585,1.3074481,0.0,82.44358
2019-07-12 22:00:00,16.22647,11.179962,79991.06,0.0,0.0069885254,1.3437026,0.0,72.0177
2019-07-12 23:00:00,17.32013,11.652557,79971.4,48.72889,0.0,1.1432756,0.0,69.320435
2019-07-13 00:00:00,18.079681,9.74411,80013.17,215.66222,0.0,1.113561,0.0,58.192623
2019-07-13 01:00:00,18.306671,9.891907,80037.7,419.82224,0.0,1.0651904,0.0,57.939957
2019-07-13 02:00:00,23.770477,9.686798,79990.17,616.96,0.048034668,1.0670856,9.536743e-07,40.84084
2019-07-13 03:00:00,24.121521,9.787933,79958.59,770.36444,0.20254517,0.8841288,9.059906e-06,40.259716
2019-07-13 04:00:00,24.15384,10.153107,79908.91,790.43555,0.16653442,0.4206367,2.4318695e-05,41.17642
2019-07-13 05:00:00,27.198944,7.1069336,79838.47,852.0711,0.17251587,0.43194434,2.2411346e-05,27.96204
2019-07-13 06:00:00,27.309113,7.1564636,79778.53,865.42224,0.18954468,0.94291323,3.8146973e-06,27.876234
2019-07-13 07:00:00,27.462372,7.371002,79681.17,954.93335,0.18997192,1.454066,8.583069e-06,28.035387
2019-07-13 08:00:00,28.36258,7.0244446,79664.58,847.2889,0.20657349,1.7544441,1.9073486e-06,25.975725
2019-07-13 09:00:00,28.481964,6.6657104,79558.2,664.9778,0.19900513,2.173147,0.0,25.168354
2019-07-13 10:00:00,26.320862,7.680603,79559.87,472.92444,0.25454712,1.7649249,0.0,30.624054
2019-07-13 11:00:00,26.539581,7.1075134,79595.57,271.12888,0.44796753,1.6440638,0.0,29.06974
2019-07-13 12:00:00,26.368195,6.322357,79583.266,80.977776,0.17593384,1.1831127,0.0,27.822845
2019-07-13 13:00:00,25.704498,7.7081604,79641.266,3.1111112,0.63186646,1.1732184,0.0,31.822554
2019-07-13 14:00:00,22.02066,9.216949,79658.21,0.0,0.71951294,1.8981003,0.0,43.999516
2019-07-13 15:00:00,18.695923,9.163971,79678.86,0.0,0.78549194,2.817333,0.0,53.843857
2019-07-13 16:00:00,18.897125,8.722717,79683.28,0.0,0.6295166,3.1458478,0.0,51.609905
2019-07-13 17:00:00,17.82251,8.405334,79663.24,0.0,0.6758728,2.8091726,0.0,54.036007
2019-07-13 18:00:00,17.502869,8.570892,79637.73,0.0,0.41192627,2.7824965,0.0,55.75865
2019-07-13 19:00:00,16.651825,8.281555,79628.66,0.0,0.2960205,2.5961616,0.0,57.705097
2019-07-13 20:00:00,15.414764,9.654816,79614.2,0.0,0.8728943,2.2109022,0.0,68.515945
2019-07-13 21:00:00,15.966431,9.95282,79619.516,0.0,1.0,2.0168319,0.0,67.47231
2019-07-13 22:00:00,17.618317,10.085785,79677.95,0.0,1.0,1.5019138,0.0,61.295933
2019-07-13 23:00:00,17.489899,10.832733,79640.62,24.995556,1.0,0.7451254,0.0,64.95223
2019-07-14 00:00:00,17.383911,10.161743,79742.016,85.03111,1.0,0.93752855,0.0,62.527073
2019-07-14 01:00:00,17.532593,10.442291,79751.39,168.17778,1.0,1.4744385,0.0,63.114162
2019-07-14 02:00:00,20.62796,10.326752,79739.39,300.71112,0.94903564,1.6229337,0.0,51.627945
2019-07-14 03:00:00,21.37674,10.742157,79759.625,467.34222,0.9744873,1.8438274,0.0,50.689014
2019-07-14 04:00:00,21.270447,10.886261,79745.45,345.56445,0.9924927,2.0668676,0.0,51.51211
2019-07-14 05:00:00,23.197327,9.486664,79751.15,442.75555,0.9869995,2.0178356,1.8119812e-05,41.713955
2019-07-14 06:00:00,23.855316,8.769745,79711.5,557.74225,0.9270325,1.8184937,9.536743e-07,38.19855
2019-07-14 07:00:00,24.340668,7.9010315,79674.695,419.7689,0.9760132,1.4309454,8.010864e-05,34.97729
2019-07-14 08:00:00,25.082672,6.3055115,79622.55,259.39557,0.9414978,1.1084079,2.527237e-05,29.99428
2019-07-14 09:00:00,25.563568,3.5832214,79594.73,190.68445,0.95199585,1.2950203,2.861023e-06,24.109497
2019-07-14 10:00:00,20.505585,8.464691,79725.28,148.32,0.8664856,2.5595942,1.9073486e-06,45.894367
2019-07-14 11:00:00,20.599396,7.634308,79767.44,78.63111,0.94744873,1.773653,2.861023e-06,43.12443
2019-07-14 12:00:00,20.1297,8.944733,79737.445,29.315556,0.9864807,0.81890035,3.8146973e-06,48.523655
2019-07-14 13:00:00,20.412567,10.200134,79780.17,1.1022222,1.0,0.72036713,1.9073486e-06,51.87816
2019-07-14 14:00:00,19.631287,10.043915,79846.7,0.0,1.0,1.0728077,0.0,53.8852
2019-07-14 15:00:00,18.280273,9.801178,79843.17,0.0,1.0,1.0758988,0.0,57.684147
2019-07-14 16:00:00,17.909515,11.481415,79826.125,0.0,1.0,1.0096173,5.722046e-06,66.0378
2019-07-14 17:00:00,17.700592,12.454071,79789.18,0.0,1.0,0.9306974,2.861023e-05,71.34428
2019-07-14 18:00:00,17.4617,12.758575,79769.8,0.0,1.0,1.0226747,1.9073486e-05,73.88957
2019-07-14 19:00:00,17.119415,12.966156,79735.0,0.0,0.9960022,0.97951436,0.00037384033,76.54015
2019-07-14 20:00:00,16.111694,12.418732,79731.234,0.0,1.0,0.845323,0.00033283234,78.729095
2019-07-14 21:00:00,16.084778,12.623657,79685.57,0.0,1.0,0.52132094,0.0003299713,79.93254
2019-07-14 22:00:00,15.616425,13.364563,79768.71,0.0,1.0,0.23909293,0.00037765503,86.45276
2019-07-14 23:00:00,15.512787,13.060181,79751.04,11.146667,1.0,0.38767016,0.00050640106,85.316635
2019-07-15 00:00:00,15.2612915,12.901276,79816.28,35.306667,1.0,0.59261954,0.0007543564,85.80876
2019-07-15 01:00:00,14.911346,12.985565,79852.805,55.573334,1.0,0.60556245,0.0009770393,88.248215
2019-07-15 02:00:00,15.969452,13.082825,79855.336,76.78222,1.0,0.34456864,0.001039505,82.981094
2019-07-15 03:00:00,15.700287,12.955902,79885.36,196.48,1.0,0.2677113,0.0009622574,83.72466
2019-07-15 04:00:00,16.051666,13.039642,79875.766,297.61777,1.0,0.21346067,0.0007491112,82.313705
2019-07-15 05:00:00,17.300873,13.395874,79832.05,419.18222,1.0,0.5016155,0.00052404404,77.81947
2019-07-15 06:00:00,18.511932,13.843964,79773.5,597.6,1.0,0.7822337,0.00023651123,74.2397
2019-07-15 07:00:00,18.884003,13.508209,79725.41,592.64,0.9249573,0.7114988,1.7166138e-05,70.96384
2019-07-15 08:00:00,19.308136,12.857574,79695.5,602.6311,0.8994751,0.82778317,8.583069e-06,66.23552
2019-07-15 09:00:00,19.769196,12.763184,79610.03,506.9511,0.75942993,0.79261166,1.8119812e-05,63.966717
2019-07-15 10:00:00,20.522858,11.839142,79690.41,429.5289,0.7489319,0.48931798,3.9577484e-05,57.452023
2019-07-15 11:00:00,20.503113,11.170593,79651.34,244.51555,0.9909973,0.6408264,7.6293945e-06,55.03302
2019-07-15 12:00:00,19.673431,11.238739,79674.42,71.431114,1.0,0.5465663,7.1525574e-06,58.196953
2019-07-15 13:00:00,18.533813,11.684662,79735.78,2.5422223,0.9930115,0.74069095,1.7642975e-05,64.35744
2019-07-15 14:00:00,16.584229,11.800903,79776.875,0.0,0.94799805,1.1049037,2.861023e-06,73.34798
2019-07-15 15:00:00,15.161774,11.572723,79774.34,0.0,0.9664917,1.3440036,0.0,79.13179
2019-07-15 16:00:00,15.000519,11.5466,79783.22,0.0,0.95651245,1.4073753,0.0,79.81915
2019-07-15 17:00:00,13.503815,10.957184,79766.54,0.0,0.921051,1.1839905,0.0,84.57333
2019-07-15 18:00:00,13.113251,10.845123,79720.836,0.0,0.8616333,1.1237966,0.0,86.11208
2019-07-15 19:00:00,12.796234,10.805206,79711.57,0.0,0.6236267,1.3568662,0.0,87.68351
2019-07-15 20:00:00,11.760773,10.297394,79689.22,0.0,0.48861694,1.3418734,0.0,90.73837
2019-07-15 21:00:00,11.488983,10.106598,79699.195,0.0,0.39160156,1.404106,0.0,91.212555
2019-07-15 22:00:00,12.693756,10.432556,79801.55,0.0,0.38754272,1.3342197,0.0,86.1095
2019-07-15 23:00:00,14.234222,11.070953,79785.2,45.44,0.36102295,1.3334594,0.0,81.26628
2019-07-16 00:00:00,15.611084,10.950958,79802.3,195.59111,0.35708618,1.253399,0.0,73.77734
2019-07-16 01:00:00,16.438934,10.373627,79862.14,390.93332,0.8154907,0.93166053,0.0,67.33721
2019-07-16 02:00:00,21.158997,11.36792,79838.06,605.63556,0.8240967,0.9715658,0.0,53.55047
2019-07-16 03:00:00,21.851654,10.905792,79833.61,786.9511,0.2876587,1.358046,0.0,49.775436
2019-07-16 04:00:00,22.282684,9.283508,79808.78,913.2622,0.058044434,1.3757206,0.0,43.496746
2019-07-16 05:00:00,25.613678,7.5854187,79779.29,986.24,0.23254395,1.7390101,0.0,31.727896
2019-07-16 06:00:00,25.770172,6.9425964,79722.72,987.68,0.17306519,2.0604692,0.0,30.08179
2019-07-16 07:00:00,26.054962,6.502716,79700.0,940.9422,0.08898926,2.272692,0.0,28.697483
2019-07-16 08:00:00,26.739044,5.377136,79644.4,831.4667,0.16888428,2.4130552,0.0,25.497156
2019-07-16 09:00:00,26.870636,5.0333557,79617.28,672.2489,0.20578003,2.743562,0.0,24.702492
2019-07-16 10:00:00,25.233826,7.395111,79704.36,496.8889,0.16143799,2.3595536,0.0,32.033985
2019-07-16 11:00:00,24.904755,7.592499,79659.25,279.32443,0.34902954,2.798731,0.0,33.112415
2019-07-16 12:00:00,23.25763,8.650757,79673.58,94.666664,0.4085083,2.2936902,0.0,39.283607
