,temperature_2m,dew_point_2m,surface_pressure,shortwave_radiation,cloud_cover,wind_speed_10m,precipitation,relative_humidity_2m
2017-01-01 00:00:00,11.518372,2.7997131,99991.47,207.82222,0.0,1.8197551,0.0,55.032776
2017-01-01 01:00:00,10.440399,3.323578,100053.766,52.8,0.018737793,2.0244658,0.0,61.351944
2017-01-01 02:00:00,9.402344,2.7976074,100091.586,0.0,0.0,1.8922563,0.0,63.367195
2017-01-01 03:00:00,8.734619,4.528839,100128.19,0.0,0.0,2.3329904,0.0,74.882416
2017-01-01 04:00:00,8.314636,5.292572,100156.41,0.0,0.0,1.8480902,0.0,81.25734
2017-01-01 05:00:00,7.5717773,4.976471,100149.516,0.0,0.0,1.7431986,0.0,83.61101
2017-01-01 06:00:00,7.802765,5.2466125,100158.266,0.0,0.02999878,1.6969316,0.0,83.86672
2017-01-01 07:00:00,8.367279,5.773651,100162.75,0.0,0.6437988,2.0525403,0.0,83.71566
2017-01-01 08:00:00,8.823761,6.5226746,100159.484,0.0,0.92926025,1.8456639,4.7683716e-07,85.47562
2017-01-01 09:00:00,9.116425,7.420471,100129.984,0.0,0.805542,2.0068498,0.0,89.125885
2017-01-01 10:00:00,9.684204,7.469208,100148.55,0.0,0.332489,2.57368,0.0,86.07198
2017-01-01 11:00:00,9.441223,7.4466248,100167.62,0.0,0.49438477,2.317706,1.4305115e-06,87.353745
2017-01-01 12:00:00,8.442047,6.7380066,100108.55,0.0,0.28567505,1.7551707,1.001358e-05,89.02124
2017-01-01 13:00:00,8.452698,6.7651367,100060.86,0.0,0.1625061,1.6985326,7.6293945e-06,89.122955
2017-01-01 14:00:00,8.448395,6.557007,100055.11,0.0,0.16619873,1.5975707,8.583069e-06,87.88236
2017-01-01 15:00:00,8.251556,5.6878967,100073.625,0.0,0.5510254,2.0594819,1.4305115e-06,83.87593
2017-01-01 16:00:00,8.540985,5.445648,100088.414,11.875556,0.5536804,2.1613963,5.722046e-06,80.87545
2017-01-01 17:00:00,8.775635,4.379364,100071.266,125.04889,0.2906189,2.534207,1.04904175e-05,73.89793
2017-01-01 18:00:00,9.294159,3.5801086,100132.58,266.13333,0.44174194,3.6263487,0.0,67.46119
2017-01-01 19:00:00,9.692139,3.0853577,100147.72,383.1111,0.3305664,4.030946,0.0,63.425083
2017-01-01 20:00:00,10.377991,3.32724,100102.01,435.36,0.24621582,4.229569,0.0,61.623947
2017-01-01 21:00:00,11.134094,2.1531372,100035.27,468.62222,0.12435913,4.705735,0.0,53.915123
2017-01-01 22:00:00,11.057587,2.9251404,100016.89,445.6,0.015625,4.654418,0.0,57.24618
2017-01-01 23:00:00,11.032837,2.7271118,99996.19,360.97778,0.07876587,4.768345,0.0,56.54077
2017-01-02 00:00:00,10.3741455,2.3365173,100032.6,198.11555,0.174469,4.334582,0.0,57.45815
2017-01-02 01:00:00,9.882599,2.5473938,100055.44,56.017776,0.39505005,3.7110157,0.0,60.27607
2017-01-02 02:00:00,9.301849,2.695984,100035.984,0.0,0.36566162,2.6440957,0.0,63.338837
2017-01-02 03:00:00,8.617767,3.1872253,100068.586,0.0,0.48382568,2.3781111,0.0,68.68159
2017-01-02 04:00:00,8.593292,3.7138367,100164.64,0.0,0.87002563,2.5043612,0.0,71.39958
2017-01-02 05:00:00,8.607941,4.055176,100198.03,0.0,1.0,2.4126725,9.536743e-07,73.06128
2017-01-02 06:00:00,8.658722,4.7155457,100199.766,0.0,1.0,1.9086736,6.341934e-05,76.25644
2017-01-02 07:00:00,8.287445,5.759857,100195.1,0.0,1.0,1.0498224,0.000114917755,84.08998
2017-01-02 08:00:00,8.810425,5.783539,100180.875,0.0,0.9531555,1.27275,0.000118255615,81.29683
2017-01-02 09:00:00,8.094696,5.5309143,100185.4,0.0,0.9812622,1.3194423,0.00016927719,83.85673
2017-01-02 10:00:00,6.495331,4.9726257,100245.45,0.0,1.0,1.0929961,0.00048065186,89.98989
2017-01-02 11:00:00,7.7344055,5.5624084,100252.87,0.0,0.964386,1.2597929,0.00019550323,86.12668
2017-01-02 12:00:00,6.854828,5.3329773,100248.14,0.0,0.98376465,1.1079662,0.00042819977,90.02256
2017-01-02 13:00:00,6.740753,5.010895,100229.58,0.0,0.96624756,1.6748048,0.0003671646,88.71993
2017-01-02 14:00:00,6.934906,5.502289,100213.234,0.0,0.98999023,1.4394073,0.0004081726,90.58805
2017-01-02 15:00:00,7.067627,5.474945,100233.445,0.0,0.98501587,1.7287713,0.0004887581,89.59722
2017-01-02 16:00:00,7.2566223,5.636444,100263.97,8.533334,1.0,1.5342177,0.00022792816,89.44147
2017-01-02 17:00:00,7.544464,5.6417847,100310.086,93.36889,0.9906311,1.3480582,0.00022506714,87.73149
2017-01-02 18:00:00,8.596802,6.173004,100361.39,199.46666,0.96875,1.7584167,8.4877014e-05,84.73099
2017-01-02 19:00:00,9.253021,5.6200867,100362.875,247.98222,0.9968872,2.0694575,0.00016212463,78.016525
2017-01-02 20:00:00,9.337982,5.177948,100340.84,290.15112,0.9906311,2.6923494,0.00012779236,75.22569
2017-01-02 21:00:00,9.761749,3.9786682,100303.67,204.24889,0.98934937,3.0849571,0.0001039505,67.2336
2017-01-02 22:00:00,9.925201,6.371063,100328.914,269.2089,0.8387451,3.0733728,8.106232e-05,78.54545
2017-01-02 23:00:00,10.310638,6.2688293,100326.336,199.82222,0.589386,2.7309957,9.059906e-05,76.0086
2017-01-03 00:00:00,10.398651,6.8609314,100324.36,147.00444,0.58255005,1.9721645,9.10759e-05,78.70532
2017-01-03 01:00:00,9.93158,6.4483337,100323.93,45.65333,0.569458,1.9683573,0.00046300888,78.93096
2017-01-03 02:00:00,9.598816,6.2102356,100372.76,0.0,0.6419678,1.7622193,0.00018310547,79.39864
2017-01-03 03:00:00,8.647675,7.1178894,100412.64,0.0,0.9406433,1.9314045,7.343292e-05,90.10814
2017-01-03 04:00:00,8.804169,7.272064,100434.69,0.0,0.9381714,2.2281408,4.5776367e-05,90.10554
2017-01-03 05:00:00,8.632355,7.169647,100441.375,0.0,0.97750854,2.2086356,0.000104904175,90.52195
2017-01-03 06:00:00,8.885468,7.5846863,100467.766,0.0,0.9549866,2.3806055,0.00021266937,91.54687
2017-01-03 07:00:00,9.409515,7.9996033,100535.27,0.0,1.0,1.9667342,0.00020265579,90.90339
2017-01-03 08:00:00,8.969635,7.6903076,100558.586,0.0,1.0,1.7533152,0.00010251999,91.68631
2017-01-03 09:00:00,8.884613,7.487091,100547.67,0.0,0.9981384,1.7750255,0.00016403198,90.94413
2017-01-03 10:00:00,9.092682,7.879242,100600.98,0.0,1.0,1.742749,0.00051164627,92.10647
2017-01-03 11:00:00,8.920685,7.872345,100596.82,0.0,1.0,2.223708,0.00068855286,93.13801
2017-01-03 12:00:00,9.434479,7.9000244,100525.25,0.0,1.0,2.6456685,0.0008459091,90.13799
2017-01-03 13:00:00,9.354095,8.288086,100502.516,0.0,1.0,3.1733034,0.0010790825,93.0491
2017-01-03 14:00:00,9.488922,8.206848,100451.17,0.0,1.0,3.3325617,0.0009012222,91.701935
2017-01-03 15:00:00,9.523468,7.8909607,100444.53,0.0,1.0,3.529085,0.00094747543,89.545044
2017-01-03 16:00:00,9.553467,8.034332,100374.8,2.0266666,1.0,4.2274404,0.0008854866,90.2408
2017-01-03 17:00:00,9.96048,8.534058,100320.516,23.644444,1.0,4.3262978,0.000729084,90.83951
2017-01-03 18:00:00,10.91803,9.485016,100367.766,68.01778,1.0,4.830208,0.00076532364,90.865036
2017-01-03 19:00:00,11.362946,9.975861,100327.28,58.488888,1.0,5.509738,0.000497818,91.17554
2017-01-03 20:00:00,11.831207,10.259125,100232.89,80.60445,1.0,5.9970484,0.00050640106,90.08681
2017-01-03 21:00:00,12.004974,9.94043,100112.52,114.18667,1.0,6.7859287,0.00040960312,87.1815
2017-01-03 22:00:00,11.795319,9.923035,100045.17,101.973335,1.0,5.6536136,0.00035715103,88.2926
2017-01-03 23:00:00,11.88797,9.976837,100025.64,62.02667,1.0,6.244022,0.0008177757,88.071205
2017-01-04 00:00:00,11.809357,10.316711,99968.61,47.04,1.0,6.6297,0.0014772415,90.56457
2017-01-04 01:00:00,12.052582,10.354584,99918.94,10.151111,1.0,6.8179035,0.0014133453,89.349205
2017-01-04 02:00:00,12.288025,10.670013,99933.766,0.0,1.0,6.8916717,0.0014457703,89.84529
2017-01-04 03:00:00,12.630188,11.415466,99958.16,0.0,1.0,6.95812,0.0013222694,92.30712
2017-01-04 04:00:00,12.796295,11.636688,99928.14,0.0,1.0,7.1813717,0.001326561,92.65371
2017-01-04 05:00:00,12.848114,11.596161,99938.33,0.0,1.0,7.2362485,0.0020112991,92.09276
2017-01-04 06:00:00,12.903717,11.715118,99907.734,0.0,1.0,6.9622808,0.002286911,92.48239
2017-01-04 07:00:00,12.68808,11.551483,99936.91,0.0,1.0,6.823701,0.0016112328,92.78887
2017-01-04 08:00:00,12.812286,11.721039,99923.484,0.0,1.0,6.6206455,0.0019416809,93.07404
2017-01-04 09:00:00,12.8403015,12.06842,99924.1,0.0,1.0,6.1821446,0.0018825531,95.0569
2017-01-04 10:00:00,13.00119,12.622009,99949.81,0.0,1.0,5.0630116,0.0018372536,97.54719
2017-01-04 11:00:00,13.031952,12.630402,99982.484,0.0,1.0,3.9886107,0.0015130043,97.40478
2017-01-04 12:00:00,12.986664,12.485291,99999.375,0.0,1.0,2.827256,0.0014672279,96.767784
2017-01-04 13:00:00,12.730072,12.223907,100017.6,0.0,1.0,1.7450244,0.00083971024,96.730896
2017-01-04 14:00:00,12.346527,11.887421,100028.96,0.0,1.0,1.5208166,0.0005812645,97.02202
2017-01-04 15:00:00,11.996674,11.553009,100101.97,0.0,1.0,1.683721,0.00042438507,97.11313
2017-01-04 16:00:00,11.731659,11.277893,100091.94,2.9866667,1.0,2.15884,0.00019741058,97.0422
2017-01-04 17:00:00,12.178955,11.684692,100123.516,41.52889,1.0,1.455664,6.389618e-05,96.7931
2017-01-04 18:00:00,12.373688,11.715271,100210.91,81.45778,1.0,1.2198157,9.727478e-05,95.7546
2017-01-04 19:00:00,12.435425,11.73587,100194.5,45.68889,1.0,1.0605372,0.0004930496,95.49684
2017-01-04 20:00:00,12.126801,11.281952,100181.22,78.346664,1.0,1.1775584,0.00031518936,94.57154
2017-01-04 21:00:00,11.9039,10.644012,100114.3,74.54222,1.0,1.2079494,0.00019931793,91.98779
2017-01-04 22:00:00,12.167053,10.445831,100110.5,87.36,1.0,2.6000414,8.678436e-05,89.219894
2017-01-04 23:00:00,11.760071,9.91452,100173.39,83.46667,1.0,2.6136265,0.00010681152,88.44783
2017-01-05 00:00:00,11.286255,9.362366,100142.44,26.72,1.0,2.2130406,0.00030994415,87.9426
2017-01-05 01:00:00,10.578278,8.584869,100056.91,8.355556,1.0,1.7245495,0.00046253204,87.46677
2017-01-05 02:00:00,10.1631775,8.338989,100030.89,0.0,1.0,1.1050614,0.00045394897,88.43839
2017-01-05 03:00:00,9.674866,8.538116,100069.93,0.0,1.0,1.7288445,0.00018787384,92.62138
2017-01-05 04:00:00,9.422455,8.040741,100083.016,0.0,1.0,2.448221,0.00010728836,91.07877
2017-01-05 05:00:00,9.35611,7.606964,100114.28,0.0,1.0,2.5876565,7.534027e-05,88.82249
2017-01-05 06:00:00,9.281158,7.4932556,100164.945,0.0,1.0,2.8371992,2.7656555e-05,88.58146
2017-01-05 07:00:00,9.078888,7.0920715,100163.92,0.0,1.0,2.549733,0.00064086914,87.36628
2017-01-05 08:00:00,9.051727,6.978424,100176.89,0.0,1.0,1.9893552,0.0002641678,86.847275
2017-01-05 09:00:00,8.878326,6.579895,100195.09,0.0,1.0,1.6277907,3.6239624e-05,85.497055
2017-01-05 10:00:00,8.197174,6.528656,100228.57,0.0,1.0,1.0538385,3.33786e-06,89.21892
2017-01-05 11:00:00,8.128113,5.985199,100213.58,0.0,0.9831238,1.2471819,4.7683716e-07,86.34052
2017-01-05 12:00:00,7.641815,4.9243164,100224.83,0.0,0.97940063,1.5960758,0.0,82.9104
2017-01-05 13:00:00,7.5045166,4.3677063,100260.62,0.0,0.90249634,1.5650078,0.0,80.49852
2017-01-05 14:00:00,7.244293,4.1125793,100291.84,0.0,0.9519043,1.5564476,0.0,80.49082
2017-01-05 15:00:00,6.9601746,1.60495,100310.84,0.0,0.9187622,1.7035029,0.0,68.7057
2017-01-05 16:00:00,6.908966,1.4004211,100375.516,12.444445,0.9580078,2.4187834,0.0,67.94408
2017-01-05 17:00:00,7.5449524,0.7728882,100448.086,136.35556,0.16937256,2.6990652,0.0,62.179237
2017-01-05 18:00:00,8.319794,0.5578308,100465.67,300.37332,0.023773193,3.1096547,0.0,58.07668
2017-01-05 19:00:00,8.658997,0.9822693,100473.69,428.44446,0.010650635,3.3062086,0.0,58.52103
2017-01-05 20:00:00,9.147675,0.69558716,100434.29,510.72,0.007507324,3.3583074,0.0,55.46327
2017-01-05 21:00:00,9.54892,0.092803955,100379.78,521.24445,0.0018615723,3.2600577,0.0,51.682354
2017-01-05 22:00:00,10.202942,0.65527344,100372.94,480.30222,0.020629883,3.1213348,0.0,51.520275
2017-01-05 23:00:00,10.141754,0.8708496,100394.08,372.58667,0.010620117,2.9879818,0.0,52.541977
2017-01-06 00:00:00,9.81369,0.9404602,100420.33,224.51555,0.0018920898,2.6128569,0.0,53.97903
2017-01-06 01:00:00,9.216583,2.034729,100422.34,65.653336,0.0,1.2996758,0.0,60.77477
2017-01-06 02:00:00,7.6148376,2.6980286,100476.89,0.0,0.0,1.6870086,0.0,71.02163
2017-01-06 03:00:00,7.097473,2.273346,100489.875,0.0,0.0,1.6061733,0.0,71.39016
2017-01-06 04:00:00,6.6627502,2.4837341,100497.67,0.0,0.0,1.8760653,0.0,74.6619
2017-01-06 05:00:00,5.4517517,2.0207214,100503.14,0.0,0.0,2.0070379,0.0,78.54315
2017-01-06 06:00:00,4.8401184,1.0325623,100554.81,0.0,0.0,1.646859,0.0,76.355286
2017-01-06 07:00:00,4.3978577,0.15447998,100602.03,0.0,0.0,1.4027907,0.0,73.91359
2017-01-06 08:00:00,4.3733826,-0.60739136,100613.92,0.0,0.0,1.6741589,0.0,70.05081
2017-01-06 09:00:00,3.7757263,-1.4724426,100573.84,0.0,0.0,2.0082862,0.0,68.57042
2017-01-06 10:00:00,2.7997437,-1.259491,100569.94,0.0,0.0,1.5183132,0.0,74.62227
2017-01-06 11:00:00,2.3970032,-1.6615295,100576.336,0.0,0.0,1.41361,0.0,74.55395
2017-01-06 12:00:00,2.1487732,-1.8118286,100556.47,0.0,0.0,1.07279,0.0,75.04895
2017-01-06 13:00:00,2.0885925,-2.0714417,100548.39,0.0,0.9398804,1.3654486,0.0,73.942635
2017-01-06 14:00:00,2.0689087,-1.8527527,100571.586,0.0,0.48739624,1.578128,0.0,75.25046
2017-01-06 15:00:00,2.4432068,-1.6369934,100592.44,0.0,0.265625,1.6215296,0.0,74.443504
2017-01-06 16:00:00,2.6850586,-1.2986145,100626.45,14.1866665,0.37756348,1.0914768,0.0,75.01648
2017-01-06 17:00:00,4.6135864,-0.11880493,100644.984,128.17778,0.49316406,1.4058207,0.0,71.377106
2017-01-06 18:00:00,5.5733337,0.0843811,100693.17,305.88443,0.75631714,1.4029272,0.0,67.75529
2017-01-06 19:00:00,6.727661,0.30319214,100692.266,426.27554,0.4526062,1.62918,0.0,63.56519
2017-01-06 20:00:00,7.797394,-0.03753662,100571.97,478.13333,0.00064086914,1.702472,0.0,57.637386
2017-01-06 21:00:00,9.435486,0.12872314,100446.27,519.87555,0.34762573,2.1088002,0.0,52.21376
2017-01-06 22:00:00,10.266266,0.4836731,100421.695,467.69778,0.98687744,2.2522228,0.0,50.67075
2017-01-06 23:00:00,10.309662,0.59591675,100357.89,337.76,0.9562378,2.0746665,0.0,50.93544
2017-01-07 00:00:00,10.306274,1.1424866,100363.336,182.88,0.9906006,1.2715809,0.0,52.993347
2017-01-07 01:00:00,9.454041,2.5855103,100431.75,47.004444,1.0,0.993437,0.0,62.203587
2017-01-07 02:00:00,10.22757,0.7048645,100342.49,0.035555556,1.0,1.5624468,0.0,51.61992
2017-01-07 03:00:00,9.891632,2.2965698,100362.31,0.0,1.0,1.433566,0.0,59.174168
2017-01-07 04:00:00,9.059235,3.3139038,100354.28,0.0,1.0,1.3635708,4.2915344e-05,67.26246
2017-01-07 05:00:00,8.805939,3.9896545,100374.45,0.0,1.0,1.1640813,9.2983246e-05,71.75832
2017-01-07 06:00:00,8.670807,4.176544,100384.69,0.0,1.0,1.1765668,0.000415802,73.37335
2017-01-07 07:00:00,8.889923,4.240204,100404.78,0.0,1.0,1.2576468,0.00033283234,72.61792
2017-01-07 08:00:00,9.122314,5.0747986,100335.94,0.0,1.0,2.658191,0.00033569336,75.7805
2017-01-07 09:00:00,9.079193,5.356537,100178.87,0.0,1.0,3.6875205,0.00020265579,77.50521
2017-01-07 10:00:00,9.320953,6.8087463,100149.484,0.0,1.0,3.342586,0.0001616478,84.29855
2017-01-07 11:00:00,9.028168,6.7395325,100050.3,0.0,1.0,3.2637465,0.00056791306,85.57061
2017-01-07 12:00:00,8.878326,6.837921,99978.8,0.0,1.0,3.5913692,0.0022087097,87.02674
2017-01-07 13:00:00,9.098724,7.09906,99900.11,0.0,1.0,3.8544366,0.0007338524,87.291275
2017-01-07 14:00:00,9.597687,7.684967,99885.24,0.0,1.0,5.2267246,0.0005207062,87.857765
2017-01-07 15:00:00,10.335236,8.493713,99861.14,0.0,1.0,6.2956038,0.00020647049,88.34935
2017-01-07 16:00:00,11.053009,9.362854,99905.5,3.271111,1.0,6.869449,0.00038957596,89.31692
2017-01-07 17:00:00,12.02597,10.432953,100006.875,23.68,1.0,7.0330734,0.0005502701,89.97543
2017-01-07 18:00:00,13.040436,11.422455,100092.336,85.72444,1.0,7.083924,0.0007572174,89.902016
2017-01-07 19:00:00,13.7170105,12.016876,100127.8,176.62222,1.0,6.4227653,0.00012207031,89.46694
2017-01-07 20:00:00,14.251923,12.591827,100106.08,113.35111,1.0,6.285574,0.00012397766,89.743835
2017-01-07 21:00:00,14.536591,13.102997,100085.984,128.83556,1.0,5.99526,0.00030136108,91.10499
2017-01-07 22:00:00,15.166046,14.255768,100118.83,112.01778,1.0,5.6107225,0.0003452301,94.29482
2017-01-07 23:00:00,15.12616,14.266541,100183.25,70.47111,1.0,4.6379185,0.0005450249,94.60302
2017-01-08 00:00:00,15.180847,14.2413025,100205.95,55.004444,1.0,3.9475882,0.00019264221,94.11692
2017-01-08 01:00:00,14.889587,14.091339,100218.67,20.231112,1.0,3.5098336,0.000104904175,94.97067
2017-01-08 02:00:00,14.71875,13.952454,100283.375,0.035555556,1.0,3.2671096,0.0004711151,95.16136
2017-01-08 03:00:00,14.187897,13.962067,100324.86,0.0,1.0,3.5655975,0.00058078766,98.54611
2017-01-08 04:00:00,13.868042,13.575714,100346.016,0.0,1.0,3.8817704,0.0008702278,98.116936
2017-01-08 05:00:00,13.716705,13.1250305,100359.234,0.0,1.0,3.880128,0.001490593,96.21668
2017-01-08 06:00:00,13.676117,12.843475,100332.67,0.0,1.0,4.1036334,0.0017957687,94.710754
2017-01-08 07:00:00,13.847504,12.822662,100332.39,0.0,1.0,3.8499908,0.0015735626,93.53378
2017-01-08 08:00:00,13.839874,12.832611,100271.94,0.0,1.0,3.5470533,0.004881859,93.64114
2017-01-08 09:00:00,13.896027,12.811188,100170.3,0.0,1.0,4.1267514,0.007906914,93.169395
2017-01-08 10:00:00,14.062653,12.832031,100109.71,0.0,1.0,4.2332325,0.004410267,92.29318
2017-01-08 11:00:00,14.586548,13.4548645,100002.09,0.0,1.0,6.645871,0.0022149086,92.92067
2017-01-08 12:00:00,15.310394,14.154388,99958.836,0.0,1.0,7.0930963,0.00020885468,92.812485
2017-01-08 13:00:00,15.195068,14.054718,99859.98,0.0,1.0,7.0076833,0.000118255615,92.90056
2017-01-08 14:00:00,15.25473,14.016022,99849.2,0.0,1.0,7.1752925,9.727478e-05,92.31296
2017-01-08 15:00:00,15.797882,13.691193,99854.125,0.0,1.0,7.6360235,0.00010108948,87.291306
2017-01-08 16:00:00,15.63382,13.299896,99883.12,3.057778,1.0,8.137792,0.00015354156,85.99295
2017-01-08 17:00:00,15.638214,13.174683,99953.984,36.871113,1.0,8.266385,0.00011634827,85.26894
2017-01-08 18:00:00,16.184753,13.647797,100022.0,77.297775,1.0,8.199645,0.00034618378,84.9198
2017-01-08 19:00:00,16.349762,14.576263,100034.42,108.28445,1.0,8.098262,0.0016889572,89.24472
2017-01-08 20:00:00,16.00418,14.818451,99969.48,47.288887,1.0,7.860305,0.004058838,92.67175
2017-01-08 21:00:00,15.999359,15.021332,99838.14,28.746666,1.0,8.024792,0.003528595,93.92
2017-01-08 22:00:00,15.628021,14.32132,99765.94,29.564444,1.0,7.396307,0.003713131,91.928894
2017-01-08 23:00:00,15.505585,13.996674,99767.0,17.564444,1.0,7.1189656,0.0037350655,90.724205
2017-01-09 00:00:00,15.2552185,13.599396,99800.625,12.284445,1.0,6.534746,0.003229618,89.84428
2017-01-09 01:00:00,15.150452,13.593109,99813.13,6.0444446,1.0,5.5387964,0.0036463737,90.41441
2017-01-09 02:00:00,15.333832,14.235565,99848.516,0.017777778,1.0,5.186591,0.002861023,93.16155
2017-01-09 03:00:00,14.8315735,14.370483,99899.28,0.0,1.0,4.8261323,0.0012116432,97.06578
2017-01-09 04:00:00,14.822449,14.416687,99948.78,0.0,1.0,4.121973,0.00074863434,97.413666
2017-01-09 05:00:00,14.527069,14.064453,99985.016,0.0,0.9981384,3.437121,0.0008096695,97.04935
2017-01-09 06:00:00,14.540924,13.980988,100037.66,0.0,1.0,3.1224408,0.0002155304,96.43883
2017-01-09 07:00:00,14.898224,14.190765,100063.92,0.0,1.0,3.3221655,0.00048732758,95.53152
2017-01-09 08:00:00,14.8020935,14.125458,100062.86,0.0,1.0,3.3731885,0.002363205,95.71937
2017-01-09 09:00:00,13.9427185,13.448853,100108.55,0.0,1.0,2.864261,0.0021438599,96.83872
2017-01-09 10:00:00,12.7083435,11.046661,100167.39,0.0,1.0,2.3609922,0.0017137527,89.61672
2017-01-09 11:00:00,12.214691,10.789642,100234.234,0.0,0.5649109,1.5450037,0.00028419495,91.00157
2017-01-09 12:00:00,11.645996,9.4861145,100243.02,0.0,0.9324951,3.009558,0.00045108795,86.59115
2017-01-09 13:00:00,11.856415,9.878204,100290.24,0.0,0.9968872,3.6711707,0.00033473969,87.67352
2017-01-09 14:00:00,11.80957,10.010712,100273.08,0.0,1.0,2.091909,7.009506e-05,88.72905
2017-01-09 15:00:00,11.751862,8.8836975,100338.59,0.0,0.90625,1.6037968,3.8146973e-06,82.56683
2017-01-09 16:00:00,11.483185,8.63974,100392.516,8.995556,1.0,1.3630067,1.4781952e-05,82.67152
2017-01-09 17:00:00,12.033051,9.257843,100518.766,73.884445,1.0,1.2141209,3.33786e-06,83.12079
2017-01-09 18:00:00,12.911499,9.585541,100599.63,207.60889,0.9874878,1.5006244,7.6293945e-06,80.210175
2017-01-09 19:00:00,13.723267,9.5468445,100581.78,320.28445,0.973114,2.4393137,0.00017261505,75.87552
2017-01-09 20:00:00,13.653778,9.796539,100522.81,366.54224,0.86553955,3.5512493,3.0040741e-05,77.507576
2017-01-09 21:00:00,14.310638,9.378296,100467.59,362.61334,0.9937134,4.504735,1.001358e-05,72.21523
2017-01-09 22:00:00,13.749573,9.279999,100493.11,219.62666,1.0,3.9816124,1.335144e-05,74.39838
2017-01-09 23:00:00,13.387207,9.243683,100444.92,129.2089,1.0,3.4273942,3.9100647e-05,75.98846
2017-01-10 00:00:00,13.249115,9.397125,100459.83,74.577774,1.0,3.2960262,9.584427e-05,77.472176
2017-01-10 01:00:00,12.881744,9.4236145,100466.72,22.311111,1.0,3.502398,0.00021648407,79.496544
2017-01-10 02:00:00,12.853851,9.755402,100422.5,0.07111111,1.0,3.7421062,0.00029468536,81.43674
2017-01-10 03:00:00,12.514069,10.445343,100454.984,0.0,1.0,3.5358617,0.00024032593,87.20489
2017-01-10 04:00:00,12.568878,10.685944,100434.984,0.0,1.0,3.8737159,0.00022888184,88.296524
2017-01-10 05:00:00,12.565216,10.775055,100393.266,0.0,1.0,4.3017693,0.00021457672,88.84322
2017-01-10 06:00:00,12.789124,10.980804,100443.83,0.0,1.0,4.473928,0.00024032593,88.754524
2017-01-10 07:00:00,12.870361,10.9921875,100438.586,0.0,1.0,4.5565014,0.00064849854,88.35042
2017-01-10 08:00:00,12.8116455,10.897308,100444.78,0.0,1.0,4.4070196,0.0009012222,88.13326
2017-01-10 09:00:00,12.438507,11.018707,100401.63,0.0,1.0,4.5810432,0.0010566711,91.04836
2017-01-10 10:00:00,12.794403,11.808014,100357.086,0.0,1.0,3.8355947,0.0010786057,93.719826
2017-01-10 11:00:00,12.958832,11.983368,100309.53,0.0,1.0,3.6687913,0.0013532639,93.79516
2017-01-10 12:00:00,12.719269,11.753967,100267.586,0.0,1.0,2.9528491,0.0013122559,93.846855
2017-01-10 13:00:00,12.585419,11.675232,100221.07,0.0,1.0,2.533649,0.0012636185,94.18305
2017-01-10 14:00:00,12.708069,11.826019,100145.734,0.0,1.0,3.104369,0.0006790161,94.36357
2017-01-10 15:00:00,12.790497,11.314636,100154.734,0.0,1.0,3.236633,0.0004014969,90.73423
2017-01-10 16:00:00,12.819,11.339386,100159.3,2.488889,1.0,3.819234,0.00088882446,90.71366
2017-01-10 17:00:00,12.9878845,11.495483,100118.94,14.364445,1.0,4.145488,0.0014500618,90.64858
2017-01-10 18:00:00,13.27359,11.955475,100132.95,23.502222,1.0,4.686245,0.0019025803,91.71707
2017-01-10 19:00:00,13.748871,12.461731,100105.37,68.35555,1.0,5.267214,0.0013074875,91.93329
2017-01-10 20:00:00,14.00412,12.626282,100013.555,50.986668,1.0,5.6209345,0.0010433197,91.40347
2017-01-10 21:00:00,14.041107,12.852386,99891.52,58.133335,1.0,6.3182263,0.0012607574,92.54552
2017-01-10 22:00:00,14.145752,12.897369,99780.2,88.35555,1.0,7.2495184,0.0013632774,92.190735
2017-01-10 23:00:00,13.976654,12.687714,99697.69,30.08,1.0,6.625506,0.0016179085,91.93613
2017-01-11 00:00:00,14.06427,12.875305,99612.81,20.853333,1.0,6.701541,0.0008301735,92.545334
2017-01-11 01:00:00,14.195862,12.877472,99473.69,19.395555,1.0,6.474842,0.000998497,91.77227
2017-01-11 02:00:00,14.251648,13.05069,99415.484,0.07111111,1.0,7.4866815,0.001955986,92.48324
2017-01-11 03:00:00,14.2621765,13.213684,99369.3,0.0,1.0,8.386708,0.004287243,93.40959
2017-01-11 04:00:00,13.952484,12.907257,99405.93,0.0,1.0,6.96435,0.0039482117,93.41419
2017-01-11 05:00:00,13.180481,11.909393,99472.086,0.0,1.0,5.696822,0.0014653206,91.99627
2017-01-11 06:00:00,12.901825,11.308868,99532.67,0.0,0.5124512,4.1226196,0.00023365021,90.04084
2017-01-11 07:00:00,12.596832,10.641113,99505.68,0.0,0.5732727,4.531816,0.00047159195,87.871956
2017-01-11 08:00:00,12.664642,10.869537,99537.88,0.0,0.98501587,6.1381693,0.001262188,88.82221
2017-01-11 09:00:00,12.1026,10.657745,99551.12,0.0,0.47558594,6.3689356,0.0013709068,90.874084
2017-01-11 10:00:00,11.438934,9.53009,99650.234,0.0,0.52682495,4.228169,0.0001707077,88.04516
2017-01-11 11:00:00,11.315521,9.542023,99663.08,0.0,0.8506775,2.7788868,0.00020074844,88.839
2017-01-11 12:00:00,11.030426,9.184601,99697.266,0.0,0.48880005,3.268586,0.0004620552,88.38367
2017-01-11 13:00:00,11.245331,9.321106,99665.766,0.0,0.77801514,3.8077364,0.00021743774,87.936966
