,temperature_2m,dew_point_2m,surface_pressure,shortwave_radiation,cloud_cover,wind_speed_10m,precipitation,relative_humidity_2m
2019-01-01 00:00:00,-3.120514,-4.48172,88915.16,0.7822222,1.0,2.5402591,1.04904175e-05,90.30866
2019-01-01 01:00:00,-3.2402344,-4.3554993,88937.234,29.208889,0.99832153,2.6680744,4.2915344e-06,91.987595
2019-01-01 02:00:00,-2.3420105,-4.0538025,89013.58,94.933334,1.0,2.9271553,5.722046e-06,88.025024
2019-01-01 03:00:00,-2.657837,-4.131317,88991.91,131.89333,1.0,2.8829906,7.1525574e-06,89.58596
2019-01-01 04:00:00,-2.6139832,-3.9887695,88910.08,154.13333,1.0,2.7826672,2.3841858e-06,90.25547
2019-01-01 05:00:00,-1.582489,-3.6799011,88802.766,233.22667,1.0,2.503864,9.536743e-07,85.594536
2019-01-01 06:00:00,-1.6208801,-3.6701965,88695.7,233.47556,0.98168945,2.3925843,1.9073486e-06,85.89886
2019-01-01 07:00:00,-1.7318726,-3.721405,88673.17,224.10667,0.9508362,2.4015508,4.7683716e-06,86.27203
2019-01-01 08:00:00,-1.7791443,-3.5295105,88637.875,227.48445,0.9610901,2.5322733,2.861023e-06,87.824005
2019-01-01 09:00:00,-1.7713928,-3.5276794,88663.234,112.64,0.79467773,2.651514,1.9073486e-06,87.78591
2019-01-01 10:00:00,-1.7470398,-3.329132,88670.0,37.475555,0.85983276,2.013603,0.0,88.93717
2019-01-01 11:00:00,-1.6933899,-3.106659,88742.195,0.26666668,0.8557434,2.0904827,9.536743e-07,90.06765
2019-01-01 12:00:00,-1.905304,-3.1755676,88771.42,0.0,0.73147583,2.3809736,9.536743e-07,91.016136
2019-01-01 13:00:00,-1.7726746,-3.0451965,88776.984,0.0,0.9546814,2.3882437,3.8146973e-06,91.01026
2019-01-01 14:00:00,-1.7324524,-3.2375488,88826.164,0.0,0.99002075,2.5581946,1.04904175e-05,89.450485
2019-01-01 15:00:00,-2.0839539,-3.1799622,88879.75,0.0,1.0,2.640861,3.8146973e-06,92.19339
2019-01-01 16:00:00,-1.960968,-3.1164856,88900.57,0.0,1.0,2.7245414,8.583069e-06,91.79347
2019-01-01 17:00:00,-2.139038,-3.089447,88902.79,0.0,1.0,2.6158752,3.0517578e-05,93.19525
2019-01-01 18:00:00,-2.190155,-3.0022278,88893.88,0.0,1.0,2.3956616,0.00012588501,94.157005
2019-01-01 19:00:00,-2.1251526,-2.9394836,88883.445,0.0,1.0,2.3947153,0.000207901,94.14425
2019-01-01 20:00:00,-2.1392517,-2.8684998,88833.41,0.0,0.9975891,2.5819643,2.9563904e-05,94.74087
2019-01-01 21:00:00,-2.0229187,-2.8056946,88778.16,0.0,0.9918213,2.6077957,1.4305115e-05,94.37
2019-01-01 22:00:00,-2.284027,-2.8831177,88762.7,0.0,1.0,2.606347,9.059906e-06,95.65601
2019-01-01 23:00:00,-2.148468,-2.8901062,88743.38,0.0,0.9853821,2.2289224,4.2915344e-06,94.65329
2019-01-02 00:00:00,-2.0899353,-2.9421692,88819.41,1.1733333,0.97909546,1.7903335,1.9073486e-06,93.881
2019-01-02 01:00:00,-2.0101013,-3.0977478,88828.58,46.933334,0.95077515,1.6411184,1.4305115e-06,92.255394
2019-01-02 02:00:00,-0.24661255,-2.4549866,88874.53,151.30667,0.8854065,1.703508,0.0,85.0398
2019-01-02 03:00:00,-0.17849731,-2.1764832,88833.55,344.8889,0.7756958,1.3567537,0.0,86.38101
2019-01-02 04:00:00,0.008392334,-1.9208069,88763.0,495.66223,0.6956177,0.839942,0.0,86.839905
2019-01-02 05:00:00,1.756958,-1.1628723,88620.11,552.7822,0.51464844,0.56282395,0.0,80.94712
2019-01-02 06:00:00,2.0765686,-1.1382751,88496.3,606.68445,0.47738647,0.37756708,0.0,79.26255
2019-01-02 07:00:00,1.7519836,-0.5059509,88448.375,512.6578,0.59173584,0.58054864,0.0,84.9575
2019-01-02 08:00:00,2.3203125,-0.20370483,88406.78,404.21335,0.2246399,0.88160414,0.0,83.39493
2019-01-02 09:00:00,1.3192444,-1.0743713,88433.25,250.06223,0.26000977,0.802812,0.0,84.06948
2019-01-02 10:00:00,1.0575562,-0.20785522,88471.875,80.07111,0.8540344,1.481322,0.0,91.25542
2019-01-02 11:00:00,0.46572876,-0.62838745,88554.03,0.72888887,0.8753662,1.5513929,0.0,92.362434
2019-01-02 12:00:00,0.5944824,-0.4396057,88593.805,0.0,0.97836304,1.203228,0.0,92.774994
2019-01-02 13:00:00,0.81637573,-0.36135864,88565.16,0.0,0.85302734,1.0123283,0.0,91.82319
2019-01-02 14:00:00,1.0847473,0.13272095,88581.25,0.0,0.87960815,1.0060346,0.0,93.35678
2019-01-02 15:00:00,1.0463867,0.39526367,88554.7,0.0,0.84576416,0.8934219,0.0,95.41147
2019-01-02 16:00:00,1.5571594,0.7575989,88567.17,0.0,0.9251404,1.5357676,0.0,94.41466
2019-01-02 17:00:00,1.4706116,0.71014404,88553.11,0.0,0.8060303,1.4067972,0.0,94.67749
2019-01-02 18:00:00,1.3634338,0.66485596,88542.125,0.0,0.9434509,1.4079272,4.2915344e-06,95.0969
2019-01-02 19:00:00,1.3770447,0.74868774,88467.84,0.0,1.0,1.6220018,3.2424927e-05,95.5804
2019-01-02 20:00:00,0.3196106,-0.4807434,88406.31,0.0,1.0,1.4149914,1.5258789e-05,94.3539
2019-01-02 21:00:00,0.057556152,-0.70376587,88348.81,0.0,1.0,0.96624327,2.7656555e-05,94.61127
2019-01-02 22:00:00,0.5050354,0.10046387,88369.96,0.0,1.0,1.6078631,1.5258789e-05,97.11391
2019-01-02 23:00:00,0.5501709,0.15170288,88347.41,0.0,1.0,1.8244814,1.1444092e-05,97.15793
2019-01-03 00:00:00,0.75076294,0.4078369,88356.22,1.6711111,1.0,2.117574,2.0980835e-05,97.55371
2019-01-03 01:00:00,0.65786743,0.4199524,88396.03,52.835556,1.0,2.3960524,1.7166138e-05,98.295845
2019-01-03 02:00:00,3.2653198,2.2550964,88406.69,191.37778,0.8719177,2.8816433,1.9073486e-06,93.08336
2019-01-03 03:00:00,4.273346,3.031128,88406.99,375.48444,0.8400879,3.807231,0.0,91.6219
2019-01-03 04:00:00,5.0174866,3.3476868,88304.39,477.0311,0.5718689,4.985497,0.0,88.948265
2019-01-03 05:00:00,7.7517395,4.7035217,88158.82,621.74225,0.3616333,5.32936,0.0,81.033134
2019-01-03 06:00:00,8.139801,5.044739,88066.26,597.92,0.13562012,5.6321898,0.0,80.8219
2019-01-03 07:00:00,9.559418,5.6029053,87970.5,577.86664,0.25881958,5.6179123,0.0,76.33399
2019-01-03 08:00:00,9.369354,5.738556,87971.13,422.54224,0.17578125,5.608943,0.0,78.04603
2019-01-03 09:00:00,8.959381,5.791046,88026.58,248.60445,0.12524414,5.260082,0.0,80.52481
2019-01-03 10:00:00,5.745758,4.4756775,88016.016,77.13778,0.4699707,4.3639507,9.536743e-07,91.53802
2019-01-03 11:00:00,5.137207,4.411194,88058.24,0.85333335,0.56622314,3.4003832,0.0,95.058495
2019-01-03 12:00:00,5.1849365,4.3370056,88097.84,0.0,0.58029175,2.8834157,0.0,94.252365
2019-01-03 13:00:00,5.3682556,4.5403137,88134.94,0.0,0.6008301,2.7349153,0.0,94.39246
2019-01-03 14:00:00,5.223572,4.617981,88164.67,0.0,0.63739014,2.5985208,5.722046e-06,95.86569
2019-01-03 15:00:00,4.8118896,4.637329,88155.46,0.0,0.9920349,2.3616984,4.7683716e-06,98.78844
2019-01-03 16:00:00,5.4382935,5.271881,88177.53,0.0,1.0,2.0883453,1.4305115e-05,98.85047
2019-01-03 17:00:00,5.4528503,5.4530334,88209.2,0.0,1.0,1.4410255,0.00011968613,100.0
2019-01-03 18:00:00,5.1211243,5.121002,88238.984,0.0,0.99832153,0.4964356,5.2452087e-05,99.99916
2019-01-03 19:00:00,5.160858,5.1462097,88251.53,0.0,1.0,0.95451874,0.00011062622,99.89811
2019-01-03 20:00:00,4.0765686,4.0777893,88267.84,0.0,1.0,1.171798,0.00014400482,100.0
2019-01-03 21:00:00,3.8060913,3.806366,88275.195,0.0,1.0,1.6472961,0.00015735626,100.0
2019-01-03 22:00:00,3.1030273,3.1028137,88259.945,0.0,1.0,2.3193665,7.247925e-05,99.9985
2019-01-03 23:00:00,2.613037,2.6116028,88342.64,0.0,1.0,2.6449113,9.727478e-05,99.989815
2019-01-04 00:00:00,2.379242,2.3807983,88452.34,0.7111111,1.0,2.5800135,5.531311e-05,100.0
2019-01-04 01:00:00,1.6938782,1.6936035,88514.78,27.342222,1.0,2.4747097,8.201599e-05,99.99804
2019-01-04 02:00:00,3.0143127,2.4305725,88615.55,75.32445,1.0,2.111112,2.1457672e-05,95.94177
2019-01-04 03:00:00,2.7941284,2.3574524,88598.45,122.41778,1.0,1.8486221,5.1498413e-05,96.94483
2019-01-04 04:00:00,2.9332886,2.4130554,88518.56,248.97778,1.0,1.5420693,2.2888184e-05,96.37377
2019-01-04 05:00:00,5.315338,3.2661743,88387.83,215.44888,1.0,1.1489985,1.9073486e-05,86.623566
2019-01-04 06:00:00,5.7716675,3.5735168,88271.875,289.6,0.97006226,0.8716772,1.2397766e-05,85.764465
2019-01-04 07:00:00,6.003113,3.762268,88209.06,368.40887,1.0,0.79237247,2.7656555e-05,85.53167
2019-01-04 08:00:00,6.383545,4.009918,88171.41,281.3689,1.0,0.66949904,1.9073486e-06,84.77862
2019-01-04 09:00:00,6.520172,4.023773,88196.33,162.89778,0.98168945,1.0819374,1.9073486e-06,84.066414
2019-01-04 10:00:00,5.279114,4.0030518,88180.266,53.61778,1.0,1.9035957,9.536743e-07,91.469124
2019-01-04 11:00:00,4.87912,3.943695,88191.836,0.74666667,1.0,2.2063277,0.0,93.66117
2019-01-04 12:00:00,5.0451355,3.9609375,88268.42,0.0,1.0,2.2960908,9.536743e-07,92.69591
2019-01-04 13:00:00,4.3492126,3.490631,88269.81,0.0,1.0,1.98481,1.1920929e-05,94.14386
2019-01-04 14:00:00,4.157379,3.6235962,88299.83,0.0,1.0,1.7065009,4.005432e-05,96.3169
2019-01-04 15:00:00,3.2014465,3.0611877,88279.28,0.0,1.0,1.6083219,3.9577484e-05,99.01278
2019-01-04 16:00:00,3.2690735,3.0276184,88267.875,0.0,1.0,1.750983,1.2397766e-05,98.306786
2019-01-04 17:00:00,2.9656677,2.623108,88245.84,0.0,1.0,1.6304914,1.4305115e-05,97.59952
2019-01-04 18:00:00,2.856598,2.4475403,88241.02,0.0,1.0,1.5179895,7.009506e-05,97.13702
2019-01-04 19:00:00,2.950592,2.4164429,88222.33,0.0,1.0,1.561553,8.2969666e-05,96.27889
2019-01-04 20:00:00,2.8087463,2.427826,88201.805,0.0,1.0,1.458903,0.000113487244,97.33055
2019-01-04 21:00:00,2.951294,2.7153015,88175.25,0.0,1.0,1.4314593,9.1552734e-05,98.34056
2019-01-04 22:00:00,3.0799866,3.0290222,88159.83,0.0,1.0,1.5304196,5.8174133e-05,99.63992
2019-01-04 23:00:00,3.1335144,3.0677185,88213.91,0.0,1.0,1.8817264,9.8228455e-05,99.53555
2019-01-05 00:00:00,3.2235107,3.1420898,88299.06,0.85333335,1.0,2.0483248,0.00011539459,99.42596
2019-01-05 01:00:00,2.7929993,2.5897827,88410.03,29.706667,1.0,2.4109895,4.1484833e-05,98.56773
2019-01-05 02:00:00,3.8861084,2.9096985,88489.83,77.08444,1.0,2.6159103,4.9591064e-05,93.3403
2019-01-05 03:00:00,3.7254944,2.7655945,88608.03,108.08889,1.0,2.9540951,4.863739e-05,93.441315
2019-01-05 04:00:00,3.6071472,2.783966,88572.47,228.99556,1.0,3.0539546,1.5258789e-05,94.3463
2019-01-05 05:00:00,5.7435303,3.4808655,88498.17,201.86667,1.0,2.527378,9.536743e-06,85.37219
2019-01-05 06:00:00,6.254425,3.7825623,88363.97,263.23557,0.9833679,2.0684922,9.536743e-07,84.18041
2019-01-05 07:00:00,7.0557556,4.3073425,88304.34,437.1378,0.9833679,1.7523009,9.536743e-07,82.65806
2019-01-05 08:00:00,7.5342712,4.7619934,88245.06,389.49335,0.99002075,1.3924118,4.7683716e-07,82.58069
2019-01-05 09:00:00,7.8438416,5.0239563,88244.83,219.80444,0.9975891,0.9278252,0.0,82.34633
2019-01-05 10:00:00,5.513794,4.1038513,88291.58,80.8,0.9996338,1.2619598,0.0,90.629425
2019-01-05 11:00:00,4.9216003,3.6145935,88304.33,1.2088889,1.0,1.666524,0.0,91.24642
2019-01-05 12:00:00,4.301117,3.361847,88330.75,0.0,0.94488525,1.80677,0.0,93.60703
2019-01-05 13:00:00,4.356415,3.4114075,88371.84,0.0,0.9490967,1.8677714,0.0,93.5719
2019-01-05 14:00:00,4.6506653,3.4769287,88398.19,0.0,0.97662354,2.0986931,0.0,92.090225
2019-01-05 15:00:00,4.12912,3.174408,88345.42,0.0,0.9890137,2.1037922,0.0,93.496284
2019-01-05 16:00:00,4.4880066,3.4345398,88308.11,0.0,0.9754944,1.5176135,0.0,92.86539
2019-01-05 17:00:00,4.53244,3.5368958,88271.336,0.0,0.97299194,1.6830071,1.0967255e-05,93.24797
2019-01-05 18:00:00,4.508484,3.4994812,88273.53,0.0,0.9833679,1.336704,1.001358e-05,93.15826
2019-01-05 19:00:00,4.874481,3.7285461,88197.41,0.0,0.9512634,1.8061612,1.2874603e-05,92.284386
2019-01-05 20:00:00,4.518463,3.6074524,88124.09,0.0,0.84625244,2.2399774,0.0,93.80451
2019-01-05 21:00:00,4.7641907,3.8419495,88054.26,0.0,0.7819214,2.4800408,1.6212463e-05,93.74234
2019-01-05 22:00:00,4.6647034,4.146576,88018.86,0.0,0.9484253,3.0963583,1.7166138e-05,96.43758
2019-01-05 23:00:00,4.9252014,4.3615417,87984.38,0.0,0.9567566,3.0153182,3.528595e-05,96.1379
2019-01-06 00:00:00,5.433014,4.886688,88040.54,1.2977778,0.9434509,3.106864,2.3841858e-05,96.26966
2019-01-06 01:00:00,5.910858,5.334564,88070.94,42.364445,0.92681885,3.5392091,3.6239624e-05,96.08343
2019-01-06 02:00:00,8.308502,6.2256165,88084.484,164.44444,0.9317932,3.6170943,2.4795532e-05,86.71726
2019-01-06 03:00:00,9.690704,7.426483,88087.55,271.59113,0.9168396,4.2929153,5.1498413e-05,85.78366
2019-01-06 04:00:00,9.919098,7.4931335,88031.875,326.72,0.9550781,4.616507,7.534027e-05,84.86537
2019-01-06 05:00:00,11.344269,8.255951,87913.195,281.3511,0.860199,4.9928503,7.724762e-05,81.29295
2019-01-06 06:00:00,11.606232,8.435822,87764.875,356.26666,0.36444092,5.3298297,8.678436e-05,80.87655
2019-01-06 07:00:00,11.766388,8.686798,87761.734,351.1111,0.35601807,5.283247,3.671646e-05,81.397
2019-01-06 08:00:00,11.158844,8.907806,87736.414,281.74222,0.5689392,5.036282,3.1471252e-05,86.01225
2019-01-06 09:00:00,10.80542,8.965973,87774.29,163.11111,0.5805664,4.183973,6.2942505e-05,88.40233
2019-01-06 10:00:00,9.130768,8.197052,87816.07,58.044445,0.7748108,3.0610185,6.1035156e-05,93.87735
2019-01-06 11:00:00,9.328186,8.588287,87845.875,0.60444444,0.8647156,2.4592655,9.441376e-05,95.127754
2019-01-06 12:00:00,9.348785,8.604218,87860.29,0.0,0.98410034,1.9102395,0.00011539459,95.09848
2019-01-06 13:00:00,9.322113,8.909271,87896.9,0.0,1.0,1.4878352,0.00010967255,97.25482
2019-01-06 14:00:00,8.074249,7.768341,87985.38,0.0,1.0,1.0303439,0.00030708313,97.93932
2019-01-06 15:00:00,6.8004456,6.694458,88056.63,0.0,1.0,1.6879247,0.00029277802,99.27444
2019-01-06 16:00:00,6.247711,6.0118103,88046.586,0.0,1.0,2.039079,0.0002374649,98.38439
2019-01-06 17:00:00,5.099457,5.0045166,88068.445,0.0,1.0,2.2032652,0.00013160706,99.34096
2019-01-06 18:00:00,4.615448,4.4394836,88049.16,0.0,1.0,2.3477955,0.00017976761,98.77682
2019-01-06 19:00:00,4.3276367,4.0055237,88066.78,0.0,1.0,2.5623605,7.581711e-05,97.765854
2019-01-06 20:00:00,3.4790344,3.3467712,88071.586,0.0,1.0,2.6094549,0.000104904175,99.07091
2019-01-06 21:00:00,3.3006897,3.0665894,88078.33,0.0,1.0,2.6905794,8.1539154e-05,98.3584
2019-01-06 22:00:00,2.6661072,2.4573975,88137.31,0.0,1.0,2.9026496,0.00011253357,98.52779
2019-01-06 23:00:00,2.6873474,2.3802185,88183.05,0.0,1.0,3.0574257,7.581711e-05,97.8406
2019-01-07 00:00:00,2.6995544,2.4005432,88259.01,0.58666664,1.0,2.9141781,5.5789948e-05,97.89732
2019-01-07 01:00:00,2.3240051,2.2226868,88324.52,20.693333,1.0,2.6012192,9.4890594e-05,99.28091
2019-01-07 02:00:00,3.4924622,2.6364136,88391.91,51.2,1.0,2.59725,4.2915344e-05,94.121254
2019-01-07 03:00:00,3.4675598,2.639801,88439.16,98.88,1.0,2.605976,3.4332275e-05,94.309425
2019-01-07 04:00:00,3.469452,2.7884827,88391.734,129.61778,1.0,2.5857487,8.106232e-05,95.29718
2019-01-07 05:00:00,4.978241,3.2323914,88308.86,122.613335,1.0,2.7278054,2.2411346e-05,88.468315
2019-01-07 06:00:00,5.3194885,3.3240051,88190.44,153.70667,0.99832153,2.6200776,8.201599e-05,86.953094
2019-01-07 07:00:00,5.320404,3.2969666,88151.48,185.31555,0.99832153,2.6514373,3.4332275e-05,86.78165
2019-01-07 08:00:00,5.042694,3.2099304,88151.61,157.33333,0.9916992,2.7016225,4.9114227e-05,87.93221
2019-01-07 09:00:00,5.224823,3.2466125,88185.17,105.83111,0.9916992,2.8194745,3.71933e-05,87.05
2019-01-07 10:00:00,4.7445374,3.0876465,88182.0,33.084446,0.98703,2.5216174,2.670288e-05,89.00653
2019-01-07 11:00:00,4.994049,3.2757874,88230.3,0.6933333,0.9498596,2.432472,6.1035156e-05,88.64232
2019-01-07 12:00:00,4.869629,3.2114563,88289.22,0.0,0.95983887,2.538236,2.7179718e-05,89.00895
2019-01-07 13:00:00,4.7936096,3.407196,88293.39,0.0,0.99832153,2.4953,9.012222e-05,90.72805
2019-01-07 14:00:00,4.3805237,3.0169373,88378.5,0.0,1.0,2.4858487,4.529953e-05,90.84524
2019-01-07 15:00:00,3.6388855,2.8461304,88426.44,0.0,1.0,2.7622886,0.00011920929,94.55147
2019-01-07 16:00:00,3.5916443,2.8628845,88430.945,0.0,1.0,2.9652054,0.00016927719,94.97946
2019-01-07 17:00:00,3.2324524,2.6070862,88413.81,0.0,1.0,3.2287452,7.534027e-05,95.665565
2019-01-07 18:00:00,3.1105042,2.5820007,88403.516,0.0,1.0,3.2594955,0.00014400482,96.322266
2019-01-07 19:00:00,2.9777832,2.4950867,88384.34,0.0,1.0,3.2458549,0.00031661987,96.63265
2019-01-07 20:00:00,2.3355408,2.090088,88376.3,0.0,1.0,3.1287608,0.00029420853,98.265976
2019-01-07 21:00:00,2.3451233,2.0950623,88323.59,0.0,1.0,3.235395,0.0001502037,98.2338
2019-01-07 22:00:00,2.1861267,2.0829163,88282.83,0.0,1.0,3.2731557,0.00026607513,99.266685
2019-01-07 23:00:00,2.1798096,2.009491,88311.03,0.0,1.0,3.2279084,0.0004453659,98.79239
2019-01-08 00:00:00,2.2053528,1.9941101,88392.06,0.21333334,1.0,2.795833,0.0010604858,98.50449
2019-01-08 01:00:00,2.1339722,1.9164124,88401.42,7.04,1.0,3.1218114,0.001121521,98.459175
2019-01-08 02:00:00,2.309143,1.8592834,88423.94,12.711111,1.0,3.413958,0.001288414,96.84162
2019-01-08 03:00:00,2.2694397,1.7920532,88448.016,23.555555,1.0,2.9389527,0.002225399,96.650215
2019-01-08 04:00:00,2.1540527,1.7406616,88371.67,26.08,1.0,2.8886187,0.0029644966,97.09071
2019-01-08 05:00:00,2.2261047,1.7144775,88308.5,28.657778,1.0,2.4964037,0.0029592514,96.412575
2019-01-08 06:00:00,2.1798706,1.6284485,88226.64,37.28,1.0,2.011641,0.0028862953,96.13696
2019-01-08 07:00:00,2.1737366,1.6044006,88174.81,28.622223,1.0,2.0960827,0.0028567314,96.013504
2019-01-08 08:00:00,2.1568909,1.6535034,88205.336,24.48,1.0,2.2935865,0.002122879,96.46748
2019-01-08 09:00:00,2.1731873,1.6567383,88216.914,11.822222,1.0,2.18666,0.0020217896,96.37776
2019-01-08 10:00:00,1.7489319,1.5926514,88273.42,4.248889,1.0,2.1697016,0.0023937225,98.88756
2019-01-08 11:00:00,1.7565613,1.6690063,88236.95,0.21333334,1.0,2.6228127,0.0023226738,99.37546
2019-01-08 12:00:00,1.9441528,1.9315796,88237.64,0.0,1.0,2.4861567,0.0016627312,99.91023
2019-01-08 13:00:00,2.0299988,2.0276184,88240.33,0.0,1.0,1.9770212,0.001241684,99.98302
2019-01-08 14:00:00,2.1546326,2.1149597,88236.31,0.0,1.0,1.3341169,0.0010204315,99.71749
2019-01-08 15:00:00,2.133789,2.1198425,88235.36,0.0,1.0,0.32425758,0.0010490417,99.90058
2019-01-08 16:00:00,2.1712952,2.1584473,88243.414,0.0,1.0,0.78531665,0.0010795593,99.90843
2019-01-08 17:00:00,1.973175,1.9425354,88211.2,0.0,1.0,1.1206555,0.001045227,99.78144
2019-01-08 18:00:00,1.9699402,1.9479065,88176.94,0.0,1.0,1.1798187,0.0010061264,99.84278
2019-01-08 19:00:00,1.9808044,1.9656677,88154.38,0.0,1.0,0.8536389,0.00048065186,99.891975
2019-01-08 20:00:00,1.6362,1.638031,88127.14,0.0,1.0,1.2210264,0.0006594658,100.0
2019-01-08 21:00:00,1.4598999,1.460144,88098.58,0.0,1.0,1.7382072,0.0008172989,100.0
2019-01-08 22:00:00,1.8424988,1.8444519,88136.61,0.0,1.0,1.0966346,0.0005941391,100.0
2019-01-08 23:00:00,1.6899719,1.6888733,88181.945,0.0,1.0,0.99194705,0.00041866302,99.99213
2019-01-09 00:00:00,1.6815186,1.6827698,88207.04,0.5688889,1.0,1.3468435,0.00036287308,100.0
2019-01-09 01:00:00,1.5192566,1.519867,88239.734,17.084444,1.0,1.4167744,0.00031900406,100.0
2019-01-09 02:00:00,2.6029968,2.5565796,88241.24,45.97333,1.0,1.0330654,0.00032806396,99.670746
2019-01-09 03:00:00,2.5158997,2.5167542,88254.984,65.884445,1.0,1.1927987,0.0002732277,100.0
2019-01-09 04:00:00,2.3068848,2.306244,88181.56,71.751114,1.0,1.9615455,0.00017738342,99.995445
2019-01-09 05:00:00,3.972351,3.3769226,88069.67,101.90222,1.0,2.4603667,7.05719e-05,95.89339
2019-01-09 06:00:00,4.2983093,3.7102966,87949.22,143.2889,1.0,3.2439468,1.66893e-05,95.954056
2019-01-09 07:00:00,4.5276184,4.1036377,87866.555,340.64,1.0,3.7054484,2.2411346e-05,97.07322
2019-01-09 08:00:00,4.9468994,4.6987305,87845.81,279.71555,0.9567566,3.751397,1.335144e-05,98.2833
2019-01-09 09:00:00,5.256317,4.9598694,87859.0,183.00444,0.853302,3.5188963,1.4305115e-05,97.957405
2019-01-09 10:00:00,6.8141785,6.2865906,87917.69,58.435555,0.5622864,3.72673,9.059906e-06,96.434525
2019-01-09 11:00:00,6.6595764,6.292816,87966.55,1.351111,0.7055969,3.9063475,1.5258789e-05,97.50627
2019-01-09 12:00:00,6.6056824,6.3650208,87974.11,0.0,0.88064575,3.8803744,4.005432e-05,98.356674
2019-01-09 13:00:00,6.4999695,6.243744,87951.92,0.0,0.97836304,3.7514672,2.3841858e-05,98.24978
2019-01-09 14:00:00,6.2098083,6.0730286,87973.586,0.0,0.9916992,3.6586514,2.9563904e-05,99.06011
2019-01-09 15:00:00,5.8919373,5.891144,87982.78,0.0,0.9511719,3.6916423,2.3841858e-05,99.994514
2019-01-09 16:00:00,6.000244,5.9872437,87950.9,0.0,0.9570923,3.37914,2.336502e-05,99.910164
2019-01-09 17:00:00,5.8005066,5.8023376,87945.69,0.0,0.9208679,2.949786,3.8146973e-05,100.0
2019-01-09 18:00:00,5.769623,5.759613,87928.586,0.0,0.9317932,3.0261333,4.2915344e-05,99.9307
2019-01-09 19:00:00,5.8841553,5.862213,87897.76,0.0,0.92181396,3.1174936,7.867813e-05,99.8483
2019-01-09 20:00:00,5.5848083,5.560089,87869.17,0.0,0.9450989,2.913379,6.246567e-05,99.828705
2019-01-09 21:00:00,5.848755,5.8005066,87844.266,0.0,0.91922,2.6975877,7.390976e-05,99.66661
2019-01-09 22:00:00,6.0296326,5.9651794,87871.39,0.0,0.9567566,2.3057406,4.2915344e-05,99.55549
2019-01-09 23:00:00,5.726288,5.6698303,87902.0,0.0,0.95840454,2.3602374,6.723404e-05,99.6096
2019-01-10 00:00:00,5.699127,5.5968933,87938.984,0.83555555,0.95010376,2.6592133,5.340576e-05,99.29389
2019-01-10 01:00:00,5.915619,5.8576355,87988.16,34.897778,0.9284668,2.869403,2.9563904e-05,99.59966
2019-01-10 02:00:00,7.180023,6.8769226,88031.875,91.91111,1.0,2.903396,8.392334e-05,97.94362
2019-01-10 03:00:00,7.614258,7.240326,88042.59,140.17778,1.0,3.4596968,7.915497e-05,97.47712
2019-01-10 04:00:00,8.12442,7.6609497,87932.01,218.31111,1.0,4.1805067,5.722046e-05,96.893875
2019-01-10 05:00:00,10.047516,8.4149475,87829.17,237.70667,1.0,5.268052,1.9073486e-05,89.585655
2019-01-10 06:00:00,10.386261,8.20993,87691.44,236.16,0.9966736,5.800369,5.1021576e-05,86.37014
2019-01-10 07:00:00,10.369598,8.526764,87651.734,243.44888,1.0,5.5596275,3.9100647e-05,88.34447
2019-01-10 08:00:00,10.32663,8.887909,87657.58,177.06667,1.0,4.620243,6.389618e-05,90.78931
2019-01-10 09:00:00,9.973206,8.93338,87700.21,118.54222,1.0,3.9953544,3.528595e-05,93.246605
2019-01-10 10:00:00,8.911591,7.9975586,87708.55,41.6,0.9979553,2.6674578,6.198883e-06,93.99282
2019-01-10 11:00:00,8.401398,7.957184,87794.74,1.28,1.0,1.4795794,8.535385e-05,97.02767
2019-01-10 12:00:00,8.203888,7.718231,87831.61,0.0,0.99832153,1.5919708,0.00017023087,96.74936
2019-01-10 13:00:00,7.636566,7.117218,87874.48,0.0,0.98669434,1.9939077,0.0002527237,96.51192
2019-01-10 14:00:00,6.1888733,5.79187,87911.7,0.0,1.0,2.0715854,0.0004067421,97.293076
2019-01-10 15:00:00,4.5346375,4.4254456,87971.67,0.0,1.0,2.6481578,0.00027132034,99.2389
2019-01-10 16:00:00,3.567749,3.297882,88005.45,0.0,1.0,3.245307,0.00024604797,98.11375
2019-01-10 17:00:00,2.4944458,2.2773132,88075.99,0.0,1.0,3.4811208,8.2969666e-05,98.46664
2019-01-10 18:00:00,2.0223083,1.6787109,88060.15,0.0,1.0,3.2934177,0.00020647049,97.574005
2019-01-10 19:00:00,1.97995,1.5818481,88070.2,0.0,1.0,3.2520874,0.00017595291,97.193054
2019-01-10 20:00:00,1.7303772,1.4439392,88047.734,0.0,1.0,3.3357704,0.00013828278,97.96916
2019-01-10 21:00:00,1.9039307,1.5931702,88063.4,0.0,1.0,3.3624012,8.72612e-05,97.801476
2019-01-10 22:00:00,1.7778931,1.4144287,88068.64,0.0,1.0,3.5083609,0.0001487732,97.43029
2019-01-10 23:00:00,1.9276428,1.5030518,88171.46,0.0,1.0,3.2830837,0.00010204315,97.00754
2019-01-11 00:00:00,2.197235,1.6672668,88209.18,0.64,1.0,3.195476,0.00011730194,96.28526
2019-01-11 01:00:00,2.136963,1.6805725,88259.484,18.026667,1.0,3.1080055,0.0001077652,96.79202
2019-01-11 02:00:00,4.0242615,2.7920837,88288.11,48.871113,1.0,2.8862424,0.00021409988,91.67099
