,temperature_2m,dew_point_2m,surface_pressure,shortwave_radiation,cloud_cover,wind_speed_10m,precipitation,relative_humidity_2m
2019-02-12 12:00:00,-1.8713074,-13.846405,72180.56,0.0,0.9974365,0.11291978,0.0,39.51367
2019-02-12 13:00:00,-3.2658997,-13.560638,72196.03,0.0,1.0,0.27633667,0.0,44.849045
2019-02-12 14:00:00,-5.82782,-13.75827,72200.89,0.0,1.0,0.30011234,0.0,53.531136
2019-02-12 15:00:00,-6.0907288,-13.090332,72261.445,0.0,0.9974365,0.82812595,2.861023e-06,57.662243
2019-02-12 16:00:00,-6.5331116,-13.3697815,72239.34,0.0,0.99871826,0.97808015,1.1444092e-05,58.309227
2019-02-12 17:00:00,-7.7281494,-13.565399,72223.266,0.0,0.9786682,1.1550618,1.04904175e-05,62.921368
2019-02-12 18:00:00,-8.233002,-14.608673,72168.97,0.0,0.45535278,1.2497374,1.9073486e-06,60.084743
2019-02-12 19:00:00,-10.305542,-16.77658,72141.74,0.0,0.043762207,1.5736858,9.536743e-07,59.059975
2019-02-12 20:00:00,-12.136169,-18.603806,72101.89,0.0,0.32965088,1.8091155,0.0,58.577778
2019-02-12 21:00:00,-13.727417,-20.125015,72062.875,0.0,0.73010254,1.8912112,0.0,58.489983
2019-02-12 22:00:00,-14.121887,-19.36145,72029.016,0.0,0.8765564,2.0931113,0.0,64.50082
2019-02-12 23:00:00,-14.161865,-19.584106,72019.25,0.0,0.96762085,2.0369594,0.0,63.48853
2019-02-13 00:00:00,-13.587006,-19.179993,72013.66,0.0,0.9937744,1.961081,0.0,62.712887
2019-02-13 01:00:00,-10.685516,-16.119843,72015.2,36.142223,0.90493774,1.3165667,1.04904175e-05,64.29482
2019-02-13 02:00:00,-7.160187,-15.17392,72041.72,178.38222,0.30880737,1.080535,2.5749207e-05,52.78377
2019-02-13 03:00:00,-0.99942017,-9.963593,71986.48,437.92,0.017547607,1.3955077,0.0,50.608585
2019-02-13 04:00:00,-0.29925537,-10.1492,71927.0,617.3333,0.0,1.3205172,0.0,47.388794
2019-02-13 05:00:00,1.5691223,-10.622833,71874.98,718.6311,0.14422607,1.0123168,0.0,39.885204
2019-02-13 06:00:00,3.7355347,-11.28186,71762.3,753.6178,0.23895264,0.5882347,0.0,32.4509
2019-02-13 07:00:00,5.0352783,-11.393066,71671.56,703.0933,0.16622925,0.24670188,0.0,29.366074
2019-02-13 08:00:00,5.698639,-6.6739807,71619.21,601.7244,0.16445923,0.28338993,0.0,40.574425
2019-02-13 09:00:00,5.039032,-13.994537,71609.47,440.17776,0.09542847,0.63122565,0.0,23.794527
2019-02-13 10:00:00,1.806427,-13.209259,71556.266,238.27556,0.078552246,1.5763854,0.0,31.865196
2019-02-13 11:00:00,0.93814087,-16.261139,71594.484,46.524445,0.23495483,1.0864415,0.0,26.387606
2019-02-13 12:00:00,0.28671265,-14.85321,71680.83,0.0,0.36999512,0.9402261,0.0,31.07866
2019-02-13 13:00:00,-3.7138367,-15.160156,71747.75,0.0,0.021148682,1.2581465,0.0,40.677776
2019-02-13 14:00:00,-6.55719,-15.432007,71801.67,0.0,0.0,1.8188386,0.0,49.330784
2019-02-13 15:00:00,-7.5433655,-15.023529,71841.05,0.0,0.0,2.083578,0.0,55.046173
2019-02-13 16:00:00,-7.669647,-15.630737,71843.72,0.0,0.01864624,2.1024184,0.0,52.865696
2019-02-13 17:00:00,-7.759796,-15.766937,71851.9,0.0,0.118011475,2.1173525,0.0,52.638035
2019-02-13 18:00:00,-8.052521,-16.000305,71861.34,0.0,0.06210327,2.0418947,0.0,52.812607
2019-02-13 19:00:00,-6.7845764,-15.912628,71839.836,0.0,0.087371826,2.1130245,0.0,48.238205
2019-02-13 20:00:00,-6.1506653,-15.510101,71843.09,0.0,0.04260254,2.1294377,0.0,47.512077
2019-02-13 21:00:00,-5.797333,-15.569489,71848.98,0.0,0.20037842,2.023738,0.0,46.022057
2019-02-13 22:00:00,-6.2907104,-16.756561,71909.08,0.0,0.40823364,1.8627476,0.0,43.290897
2019-02-13 23:00:00,-6.5646667,-16.105194,71958.69,0.0,0.43374634,2.0137177,0.0,46.677914
2019-02-14 00:00:00,-9.056213,-16.759888,71997.21,0.0,0.17800903,1.7897949,0.0,53.604187
2019-02-14 01:00:00,-9.362518,-15.942169,72106.375,58.115555,0.3036499,1.7204393,0.0,58.78146
2019-02-14 02:00:00,-7.655609,-13.470734,72171.53,253.40445,0.2999878,2.0430632,0.0,63.05288
2019-02-14 03:00:00,-5.329834,-11.143677,72167.016,455.16446,0.2262268,2.1690674,0.0,63.634193
2019-02-14 04:00:00,-4.6510925,-10.459442,72175.01,616.0356,0.22409058,2.2254055,0.0,63.827457
2019-02-14 05:00:00,-2.0063171,-9.279236,72147.8,721.42224,0.06536865,2.1417148,0.0,57.508392
2019-02-14 06:00:00,-1.2986145,-8.64566,72091.89,754.4,0.028656006,2.08615,0.0,57.36467
2019-02-14 07:00:00,-1.0291443,-8.297699,72020.53,713.8311,0.0,2.051086,0.0,57.788464
2019-02-14 08:00:00,-0.31954956,-8.20459,71996.375,609.2978,0.0,2.2040346,0.0,55.271015
2019-02-14 09:00:00,-0.43411255,-5.8706665,72012.734,448.8,0.0,2.2718706,0.0,66.69891
2019-02-14 10:00:00,-3.8983154,-8.373505,71988.83,243.14667,0.0,2.3242915,0.0,71.04997
2019-02-14 11:00:00,-6.069977,-10.411163,72018.58,48.23111,0.044311523,3.2208772,0.0,71.35447
2019-02-14 12:00:00,-7.280609,-12.079651,72100.31,0.0,0.3619995,3.089113,0.0,68.54206
2019-02-14 13:00:00,-6.618225,-11.53537,72159.555,0.0,0.60458374,3.1860795,0.0,68.042984
2019-02-14 14:00:00,-8.423706,-12.007477,72176.88,0.0,0.59765625,2.7516706,0.0,75.32528
2019-02-14 15:00:00,-8.769043,-11.686859,72201.22,0.0,0.40356445,2.16898,0.0,79.39618
2019-02-14 16:00:00,-8.360199,-11.147797,72171.36,0.0,0.24868774,1.4340272,0.0,80.28966
2019-02-14 17:00:00,-9.883392,-12.107971,72180.36,0.0,0.30212402,0.6963572,0.0,83.77259
2019-02-14 18:00:00,-10.341583,-12.4809265,72111.16,0.0,0.17666626,0.4488687,0.0,84.29142
2019-02-14 19:00:00,-10.100922,-12.032471,72075.89,0.0,0.052459717,0.1737922,0.0,85.74145
2019-02-14 20:00:00,-12.026581,-13.247192,72024.81,0.0,0.043670654,0.26947063,0.0,90.61606
2019-02-14 21:00:00,-12.764069,-14.238007,71973.125,0.0,0.4092102,0.32700858,0.0,88.70218
2019-02-14 22:00:00,-13.94928,-15.5173645,71956.26,0.0,0.5105591,0.410319,0.0,87.90431
2019-02-14 23:00:00,-14.075653,-16.129425,71919.62,0.0,0.6578369,0.49754936,0.0,84.41711
2019-02-15 00:00:00,-15.420654,-17.626205,71944.11,0.0,0.5727844,0.5382032,0.0,83.17656
2019-02-15 01:00:00,-14.503754,-16.738312,71935.53,57.92,0.5321045,0.37775478,0.0,83.09778
2019-02-15 02:00:00,-12.4565735,-16.971375,71993.234,252.62222,0.3427124,0.2742834,0.0,68.993576
2019-02-15 03:00:00,-7.332855,-11.707001,71997.08,450.38223,0.10333252,0.8039811,0.0,70.9069
2019-02-15 04:00:00,-7.0011597,-11.203705,71993.86,608.69336,0.06463623,1.3699422,0.0,71.95444
2019-02-15 05:00:00,-3.7135315,-9.498932,71979.46,714.0622,0.15405273,1.8373436,0.0,64.169914
2019-02-15 06:00:00,-2.6556091,-10.038727,71931.44,746.6667,0.008728027,2.2013307,0.0,56.83782
2019-02-15 07:00:00,-2.0765686,-9.562775,71871.58,710.68445,0.012512207,2.5053406,0.0,56.534462
2019-02-15 08:00:00,-1.5239563,-9.6232605,71857.625,607.0933,0.0025024414,2.6386,0.0,54.02207
2019-02-15 09:00:00,-1.9263,-9.873627,71873.68,443.05777,0.0,2.6594665,0.0,54.559532
2019-02-15 10:00:00,-5.4897766,-10.772614,71929.69,240.28444,0.024841309,1.6937667,0.0,66.34147
2019-02-15 11:00:00,-8.034149,-12.911224,71970.164,48.195557,0.7180176,3.0535824,0.0,67.944305
2019-02-15 12:00:00,-7.3643494,-12.742615,71981.14,0.0,0.95999146,2.8654969,0.0,65.39798
2019-02-15 13:00:00,-6.2609253,-12.312286,72049.11,0.0,0.92749023,2.1342418,0.0,62.205914
2019-02-15 14:00:00,-8.393036,-12.990143,72049.05,0.0,0.9361267,1.5037874,0.0,69.42128
2019-02-15 15:00:00,-8.645782,-13.186737,72067.33,0.0,0.9525757,0.66727054,0.0,69.682945
2019-02-15 16:00:00,-8.402496,-12.829987,72024.266,0.0,0.914093,0.40235585,0.0,70.37863
2019-02-15 17:00:00,-9.866241,-13.279205,72009.2,0.0,0.9626465,0.05630925,0.0,76.10811
2019-02-15 18:00:00,-10.201202,-13.4218445,71968.14,0.0,0.9961548,0.12443416,0.0,77.247116
2019-02-15 19:00:00,-10.429749,-13.546112,71927.57,0.0,0.9861145,0.31625378,0.0,77.8659
2019-02-15 20:00:00,-13.955475,-15.8526,71860.06,0.0,0.9937744,0.55256504,0.0,85.538155
2019-02-15 21:00:00,-15.336151,-16.985565,71829.03,0.0,0.9825134,0.8624051,0.0,87.169426
2019-02-15 22:00:00,-17.352951,-19.663498,71803.02,0.0,0.9874878,1.0894719,0.0,82.16884
2019-02-15 23:00:00,-16.98117,-19.54039,71778.984,0.0,0.97872925,1.0487347,0.0,80.488594
2019-02-16 00:00:00,-16.593536,-18.775513,71756.69,0.0,0.95144653,0.8240225,4.7683716e-07,83.18405
2019-02-16 01:00:00,-14.558868,-17.673386,71777.56,39.253334,0.9824219,0.68910027,4.386902e-05,77.16723
2019-02-16 02:00:00,-9.627106,-15.121063,71801.08,182.57777,0.9937744,0.110553764,0.00028944016,64.23815
2019-02-16 03:00:00,-7.4267883,-13.509064,71815.03,356.42667,0.96017456,0.5800054,0.00031137466,61.7549
2019-02-16 04:00:00,-7.7308655,-13.278534,71769.06,429.63556,0.8866272,0.73790514,0.000120162964,64.41926
2019-02-16 05:00:00,-5.68869,-11.621307,71766.45,502.08,0.8918152,0.9861681,0.0005683899,62.945473
2019-02-16 06:00:00,-4.669647,-10.067688,71687.33,643.18225,0.8953247,1.3263437,0.00011730194,65.92835
2019-02-16 07:00:00,-4.3434753,-9.990662,71647.97,602.56,0.8864441,1.5115271,4.005432e-05,64.72051
2019-02-16 08:00:00,-3.334961,-10.4253845,71597.016,573.0489,0.5675049,1.8339304,3.4809113e-05,57.983715
2019-02-16 09:00:00,-2.8633728,-10.220917,71625.24,432.60443,0.5844116,2.1704383,0.0,56.896446
2019-02-16 10:00:00,-7.0677185,-11.963623,71663.94,247.96445,0.6528015,1.6270024,0.0,68.05823
2019-02-16 11:00:00,-9.030853,-13.412537,71692.65,49.955555,0.40634155,2.8744957,0.0,70.50685
2019-02-16 12:00:00,-9.88559,-14.0589905,71734.484,0.0,0.31604004,2.9837303,0.0,71.53325
2019-02-16 13:00:00,-10.719818,-14.566864,71808.76,0.0,0.6869507,2.94839,4.7683716e-07,73.30035
2019-02-16 14:00:00,-10.680817,-13.667694,71848.25,0.0,0.94592285,2.6105099,2.861023e-06,78.64924
2019-02-16 15:00:00,-9.59964,-12.02597,71909.0,0.0,0.9874878,2.0339706,8.583069e-06,82.463036
2019-02-16 16:00:00,-9.408234,-11.804169,71899.83,0.0,0.9962158,1.4132057,1.5258789e-05,82.690384
2019-02-16 17:00:00,-10.640717,-12.757416,71880.19,0.0,0.96051025,1.1778609,2.4795532e-05,84.408554
2019-02-16 18:00:00,-10.713623,-12.9973755,71851.61,0.0,0.8808899,0.9122557,2.670288e-05,83.26629
2019-02-16 19:00:00,-10.87088,-13.312195,71838.65,0.0,0.79785156,0.9352587,3.0040741e-05,82.18797
2019-02-16 20:00:00,-11.366089,-13.551727,71806.55,0.0,0.8494873,0.6894467,3.4809113e-05,83.8471
2019-02-16 21:00:00,-11.619293,-13.979279,71779.26,0.0,0.7411194,0.21916229,3.5762787e-05,82.63052
2019-02-16 22:00:00,-12.424194,-15.062042,71798.2,0.0,0.9558716,0.09989825,3.528595e-05,80.65318
2019-02-16 23:00:00,-12.641144,-15.381348,71786.19,0.0,0.99243164,0.14348647,3.385544e-05,79.94128
2019-02-17 00:00:00,-12.856476,-15.429779,71775.36,0.0,1.0,0.10105485,4.720688e-05,81.0193
2019-02-17 01:00:00,-12.3090515,-14.931488,71825.31,50.684444,0.98721313,0.2582255,4.529953e-05,80.77303
2019-02-17 02:00:00,-10.117645,-13.6763,71816.19,219.12889,0.8156738,0.8522503,3.528595e-05,75.16619
2019-02-17 03:00:00,-9.948669,-13.69812,71826.18,406.68445,0.86657715,1.3167729,2.527237e-05,74.03849
2019-02-17 04:00:00,-9.543243,-13.444214,71820.42,574.88,0.96987915,1.654186,1.66893e-05,73.20946
2019-02-17 05:00:00,-6.672882,-12.567871,71763.125,651.00446,0.98999023,1.8496368,1.7166138e-05,62.890823
2019-02-17 06:00:00,-6.114105,-12.7812195,71679.41,673.49335,1.0,1.7894512,1.4781952e-05,59.2287
2019-02-17 07:00:00,-5.7821655,-12.668091,71561.78,675.8933,0.9974365,1.621491,4.7683716e-06,58.278706
2019-02-17 08:00:00,-5.4825134,-12.046478,71532.3,570.2222,1.0,1.8058106,3.33786e-06,59.890068
2019-02-17 09:00:00,-5.4865417,-12.057709,71503.06,414.02667,1.0,2.13815,2.861023e-06,59.85438
2019-02-17 10:00:00,-7.7347717,-12.669006,71499.92,212.23111,1.0,1.6696182,2.3841858e-06,67.69858
2019-02-17 11:00:00,-8.292664,-12.768524,71540.56,41.066666,0.980011,2.0442266,3.33786e-06,70.12731
2019-02-17 12:00:00,-8.770355,-12.937836,71585.516,0.0,0.9974365,1.9657372,6.198883e-06,71.79725
2019-02-17 13:00:00,-8.785248,-12.781372,71607.22,0.0,1.0,1.5408422,9.536743e-06,72.79625
2019-02-17 14:00:00,-9.728912,-13.781464,71643.79,0.0,1.0,1.325056,1.66893e-05,72.27469
2019-02-17 15:00:00,-10.86203,-14.310883,71665.21,0.0,0.97872925,1.4559913,3.2901764e-05,75.70587
2019-02-17 16:00:00,-11.240692,-14.161102,71617.6,0.0,1.0,1.7130527,3.6239624e-05,78.985954
2019-02-17 17:00:00,-12.231018,-14.628418,71550.62,0.0,0.9576111,1.3664919,1.8119812e-05,82.29335
2019-02-17 18:00:00,-11.714355,-14.132751,71534.125,0.0,0.4883728,0.53594935,2.861023e-06,82.223885
2019-02-17 19:00:00,-11.863068,-14.205597,71489.28,0.0,0.38586426,0.061781514,1.9073486e-06,82.71523
2019-02-17 20:00:00,-13.365814,-15.184845,71470.16,0.0,0.8578491,0.05339133,1.9073486e-06,86.16066
2019-02-17 21:00:00,-14.316803,-16.190216,71427.58,0.0,0.9621887,0.318031,2.3841858e-06,85.664825
2019-02-17 22:00:00,-14.970306,-17.459213,71409.13,0.0,0.93829346,0.8489216,3.8146973e-06,81.27698
2019-02-17 23:00:00,-15.086212,-17.8779,71418.15,0.0,0.94207764,1.1698245,6.67572e-06,79.20931
2019-02-18 00:00:00,-14.560211,-17.576538,71438.12,0.0,0.8063965,1.2159729,7.6293945e-06,77.80865
2019-02-18 01:00:00,-14.158844,-17.148224,71477.09,63.84,0.19528198,1.1843117,3.8146973e-06,78.05386
2019-02-18 02:00:00,-9.03894,-14.564056,71492.88,268.97778,0.015045166,0.7240074,0.0,64.21803
2019-02-18 03:00:00,-6.455017,-13.511627,71513.59,461.3511,0.015075684,0.82319456,0.0,57.29694
2019-02-18 04:00:00,-5.8192444,-13.057892,71496.1,638.20447,0.017669678,1.0201025,0.0,56.629524
2019-02-18 05:00:00,-2.0971985,-12.508301,71467.98,738.4,0.0,1.4958674,0.0,44.78355
2019-02-18 06:00:00,-1.4326477,-11.897369,71388.92,779.69775,0.0,1.6578909,0.0,44.79267
2019-02-18 07:00:00,-1.7006531,-11.357819,71334.7,743.4489,0.0,1.6306709,0.0,47.69967
2019-02-18 08:00:00,-1.0457153,-10.162659,71323.45,630.88,0.0,1.6905204,0.0,49.988422
2019-02-18 09:00:00,-1.3824158,-8.992096,71307.58,465.95557,0.0,1.6502496,0.0,56.177277
2019-02-18 10:00:00,-5.249298,-10.3307495,71335.98,264.17776,0.0,1.6978338,0.0,67.46467
2019-02-18 11:00:00,-3.6125183,-11.421478,71367.64,59.697777,0.0,1.5371412,0.0,54.68874
2019-02-18 12:00:00,-5.1524963,-11.285004,71396.805,0.0,0.0,1.1656023,0.0,62.081
2019-02-18 13:00:00,-6.0209045,-12.118225,71451.36,0.0,0.0,0.24644652,0.0,62.03686
2019-02-18 14:00:00,-8.126526,-13.471405,71510.98,0.0,0.0,0.41934213,0.0,65.39328
2019-02-18 15:00:00,-10.187836,-14.7066345,71519.04,0.0,0.0,0.30696258,0.0,69.47302
2019-02-18 16:00:00,-12.035614,-16.518158,71537.836,0.0,0.0,0.14387895,0.0,69.27401
2019-02-18 17:00:00,-13.665802,-17.812668,71527.44,0.0,0.0,0.081454135,0.0,70.89428
2019-02-18 18:00:00,-13.249908,-17.774048,71540.38,0.0,0.0,0.06922346,0.0,68.761024
2019-02-18 19:00:00,-14.692871,-18.923798,71510.48,0.0,0.0,0.22512951,0.0,70.16836
2019-02-18 20:00:00,-17.003204,-20.5504,71519.46,0.0,0.0,0.41773105,0.0,73.91606
2019-02-18 21:00:00,-17.727219,-21.085922,71484.33,0.0,0.0,0.6128587,0.0,74.99202
2019-02-18 22:00:00,-20.187912,-23.041214,71432.79,0.0,0.49816895,0.71581197,0.0,77.929184
2019-02-18 23:00:00,-20.647308,-23.440933,71496.05,0.0,0.16278076,0.86408675,0.0,78.2625
2019-02-19 00:00:00,-20.69896,-23.376572,71496.91,0.0,0.06829834,1.1918596,0.0,79.06427
2019-02-19 01:00:00,-17.873825,-21.152054,71551.64,75.46667,0.006225586,1.3540579,0.0,75.49083
2019-02-19 02:00:00,-12.919281,-20.710236,71570.58,285.54666,0.0,0.5378572,0.0,52.072083
2019-02-19 03:00:00,-7.5088196,-15.720245,71595.5,491.02222,0.0,0.9728161,0.0,51.826466
2019-02-19 04:00:00,-5.342499,-13.78891,71582.516,653.7778,0.0,1.0630991,0.0,51.463585
2019-02-19 05:00:00,-2.0480957,-12.319183,71544.36,759.62665,0.0,1.1885295,0.0,45.30665
2019-02-19 06:00:00,-1.8461609,-12.284576,71499.31,792.8711,0.735199,1.1651483,0.0,44.761517
2019-02-19 07:00:00,-1.1471863,-11.67157,71468.13,747.76886,0.90896606,1.3668839,0.0,44.665565
2019-02-19 08:00:00,0.026794434,-11.981964,71466.29,623.3422,0.92370605,1.4874535,0.0,39.994198
2019-02-19 09:00:00,-0.122406006,-12.278534,71467.42,443.1111,0.9386902,1.1794986,0.0,39.477413
2019-02-19 10:00:00,-4.0440674,-10.076294,71480.22,203.27112,0.991272,0.8122404,0.0,62.854546
2019-02-19 11:00:00,-2.1427307,-12.653442,71606.32,40.142223,0.8828125,0.71690845,9.536743e-07,44.411217
2019-02-19 12:00:00,-2.46286,-12.346222,71674.984,0.0,0.86886597,0.114911675,3.8146973e-06,46.61584
2019-02-19 13:00:00,-2.5358276,-12.007202,71763.19,0.0,0.9274597,0.12555763,3.8146973e-06,48.163696
2019-02-19 14:00:00,-5.7631836,-12.14151,71799.5,0.0,0.8988342,0.27812734,1.9073486e-06,60.716557
2019-02-19 15:00:00,-6.523651,-11.884705,71835.55,0.0,0.46173096,0.09347963,9.536743e-07,65.6879
2019-02-19 16:00:00,-7.3614197,-12.787659,71849.06,0.0,0.35168457,0.16545342,0.0,65.14561
2019-02-19 17:00:00,-10.477539,-15.145447,71833.03,0.0,0.020111084,0.20514366,0.0,68.561295
2019-02-19 18:00:00,-12.88269,-17.409058,71845.25,0.0,0.0,0.55951285,0.0,68.83095
2019-02-19 19:00:00,-14.711426,-19.286575,71824.19,0.0,0.007507324,0.540738,0.0,68.130394
2019-02-19 20:00:00,-16.322662,-20.461136,71833.8,0.0,0.012420654,0.62305766,0.0,70.36861
2019-02-19 21:00:00,-16.837982,-21.138275,71782.22,0.0,0.5003357,0.9523852,0.0,69.27343
2019-02-19 22:00:00,-15.259003,-19.08873,71786.59,0.0,0.8279419,0.97647387,0.0,72.49082
2019-02-19 23:00:00,-15.910004,-19.889679,71803.03,0.0,0.90597534,0.97537684,0.0,71.429184
2019-02-20 00:00:00,-16.771698,-20.643875,71823.34,0.0,0.7583008,1.0157638,0.0,71.911674
2019-02-20 01:00:00,-13.447815,-17.47937,71896.58,69.10222,1.0,1.1680561,0.0,71.63361
2019-02-20 02:00:00,-8.528595,-15.179779,71945.664,212.83556,1.0,0.41727212,0.0,58.65912
2019-02-20 03:00:00,-5.478943,-12.403717,71987.016,361.38666,1.0,0.5296447,9.536743e-07,58.17773
2019-02-20 04:00:00,-4.780884,-11.704803,71991.195,431.7689,1.0,0.54604083,7.6293945e-06,58.368805
2019-02-20 05:00:00,-1.7594299,-9.654694,71996.42,459.7689,1.0,0.5478753,3.0517578e-05,54.83014
2019-02-20 06:00:00,-1.196991,-8.638153,71986.06,503.73334,0.98757935,0.6204552,6.198883e-05,56.972187
2019-02-20 07:00:00,-1.0904236,-8.498199,71947.87,458.02667,0.99749756,0.8876497,7.724762e-05,57.149296
2019-02-20 08:00:00,-1.3580627,-7.7852783,71970.86,460.1422,0.90545654,1.0098523,6.1035156e-05,61.599968
2019-02-20 09:00:00,-1.3830872,-8.106354,72012.19,379.28888,0.6367798,0.9893222,3.671646e-05,60.195652
2019-02-20 10:00:00,-3.6645508,-6.8052673,72086.516,218.96889,0.73358154,0.6472596,2.193451e-05,78.81659
2019-02-20 11:00:00,-2.912201,-7.6026306,72152.8,52.924446,0.99121094,0.6538097,1.1444092e-05,70.07588
2019-02-20 12:00:00,-2.9341125,-7.406555,72222.31,0.0,1.0,0.68261945,1.5258789e-05,71.261444
2019-02-20 13:00:00,-3.0124207,-7.1618958,72311.11,0.0,1.0,0.6193176,2.670288e-05,73.04278
2019-02-20 14:00:00,-3.9876404,-7.6021423,72365.875,0.0,1.0,0.66303897,5.6743622e-05,75.93801
2019-02-20 15:00:00,-5.769928,-8.391754,72419.34,0.0,1.0,0.64601046,0.00010967255,81.72331
2019-02-20 16:00:00,-5.7141113,-8.175995,72414.31,0.0,0.9962158,0.2502275,0.00012779236,82.75382
2019-02-20 17:00:00,-7.001953,-9.402618,72399.87,0.0,0.98999023,0.3817224,8.678436e-05,82.979996
2019-02-20 18:00:00,-6.677948,-9.100922,72381.94,0.0,1.0,1.0013593,4.196167e-05,82.87766
2019-02-20 19:00:00,-7.2270203,-9.674072,72342.07,0.0,0.79437256,1.1481335,3.8146973e-05,82.64815
2019-02-20 20:00:00,-8.007294,-10.217072,72326.45,0.0,0.88220215,1.109805,1.335144e-05,84.107796
2019-02-20 21:00:00,-10.552185,-12.561005,72270.516,0.0,0.5558777,1.1246054,4.7683716e-06,85.157745
2019-02-20 22:00:00,-9.1380005,-11.575958,72251.25,0.0,0.5013733,1.6087409,2.861023e-06,82.44924
2019-02-20 23:00:00,-9.234802,-11.763702,72309.266,0.0,0.459198,1.6905806,2.861023e-06,81.83777
2019-02-21 00:00:00,-9.915436,-12.247833,72326.266,0.017777778,0.3305664,1.7254007,2.861023e-06,83.0453
2019-02-21 01:00:00,-9.47934,-12.008759,72356.34,78.204445,0.1894226,1.4884776,9.536743e-07,81.7999
2019-02-21 02:00:00,-4.175415,-8.576508,72382.5,282.9511,0.24829102,0.8217157,9.536743e-07,71.40461
2019-02-21 03:00:00,-1.8606873,-7.8038635,72384.2,463.36,0.030303955,1.0441469,0.0,63.82742
2019-02-21 04:00:00,-1.6091003,-7.494629,72357.05,650.50665,0.015167236,1.2463646,0.0,64.17298
2019-02-21 05:00:00,1.413971,-7.9129944,72295.1,727.2178,0.46923828,1.5846789,0.0,49.881393
2019-02-21 06:00:00,1.9915466,-7.33902,72228.31,773.2267,0.41015625,1.2438772,0.0,50.03404
2019-02-21 07:00:00,2.231842,-7.0854187,72112.78,746.7378,0.13171387,1.0110995,0.0,50.154503
2019-02-21 08:00:00,2.810852,-7.7232666,72109.49,641.2267,0.13043213,0.9735701,0.0,45.819637
2019-02-21 09:00:00,2.80307,-6.6749573,72055.09,460.28445,0.04638672,1.1239027,0.0,49.70191
2019-02-21 10:00:00,-1.4996338,-7.4060974,72047.86,272.05334,0.016296387,1.663538,0.0,64.09541
2019-02-21 11:00:00,0.7171936,-8.275909,72102.72,66.24,0.029022217,1.4905356,0.0,50.98816
2019-02-21 12:00:00,-0.7600403,-8.452209,72121.58,0.0,0.0075683594,0.92027986,0.0,55.985428
2019-02-21 13:00:00,-1.5058899,-8.64267,72144.3,0.0,0.007507324,0.24080917,0.0,58.257786
2019-02-21 14:00:00,-5.334198,-10.421417,72151.22,0.0,0.0025024414,0.14825456,0.0,67.414734
2019-02-21 15:00:00,-7.943878,-12.046417,72172.78,0.0,0.0,0.24012445,0.0,72.34201
2019-02-21 16:00:00,-9.791046,-14.167664,72137.16,0.0,0.0,0.53565925,0.0,70.374115
2019-02-21 17:00:00,-12.279816,-15.901581,72095.5,0.0,0.0,0.6282457,0.0,74.37018
2019-02-21 18:00:00,-12.471588,-16.507965,72082.516,0.0,0.05886841,0.5708006,0.0,71.8083
2019-02-21 19:00:00,-12.988434,-17.374557,72058.59,0.0,0.0087890625,0.69199866,0.0,69.62442
2019-02-21 20:00:00,-13.87204,-18.151474,72036.59,0.0,0.007507324,0.7524014,0.0,70.05917
2019-02-21 21:00:00,-14.140137,-18.665924,71982.414,0.0,0.065460205,0.78601724,0.0,68.549385
2019-02-21 22:00:00,-14.844574,-19.26648,72018.625,0.0,1.0,0.35574648,0.0,68.99914
2019-02-21 23:00:00,-14.822357,-19.531204,72026.195,0.0,0.936615,0.7549017,0.0,67.32866
2019-02-22 00:00:00,-14.670105,-19.176102,72041.695,0.07111111,1.0,1.0410804,0.0,68.54415
2019-02-22 01:00:00,-12.085785,-17.349274,72110.41,79.60889,1.0,0.9669857,0.0,64.87329
2019-02-22 02:00:00,-6.3733215,-14.544769,72166.164,268.55112,0.9937134,0.6029176,0.0,52.330273
2019-02-22 03:00:00,-2.656952,-11.507843,72166.72,452.28445,0.9949341,0.4579942,0.0,50.581856
2019-02-22 04:00:00,-2.4994202,-10.599304,72130.73,600.48,0.98757935,0.6167189,0.0,53.745758
2019-02-22 05:00:00,0.4355774,-9.4591675,72100.51,719.84,0.9349365,0.95422643,0.0,47.439457
2019-02-22 06:00:00,1.257843,-8.450623,72074.82,776.8356,0.84277344,1.268226,0.0,48.3797
2019-02-22 07:00:00,1.1855164,-8.63681,72060.06,725.76,0.9486084,1.6067436,0.0,47.93112
2019-02-22 08:00:00,1.5823975,-8.551361,72071.1,569.9378,0.98379517,1.9123863,0.0,46.896915
2019-02-22 09:00:00,1.6455078,-8.666473,72076.266,393.1378,0.99365234,2.02348,4.7683716e-07,46.268238
2019-02-22 10:00:00,-0.6284485,-7.8716736,72110.9,183.34222,1.0,1.012688,2.3841858e-06,58.00841
2019-02-22 11:00:00,-1.3059692,-8.289734,72160.14,40.0,1.0,1.6909933,5.2452087e-06,59.009052
2019-02-22 12:00:00,-1.3614502,-7.811676,72194.54,0.0,0.9937744,2.155029,1.4305115e-05,61.48945
2019-02-22 13:00:00,-1.613739,-7.212982,72258.17,0.0,0.9949341,2.6989481,2.9087067e-05,65.60517
2019-02-22 14:00:00,-3.0602112,-6.903534,72289.64,0.0,1.0,2.5586476,3.9100647e-05,74.77486
2019-02-22 15:00:00,-3.0588684,-6.710327,72311.33,0.0,0.98379517,2.1966205,3.2901764e-05,75.88508
2019-02-22 16:00:00,-2.4894714,-6.2423096,72287.484,0.0,0.99871826,1.9297844,2.5749207e-05,75.39845
