,temperature_2m,dew_point_2m,surface_pressure,shortwave_radiation,cloud_cover,wind_speed_10m,precipitation,relative_humidity_2m
2019-05-30 17:00:00,19.77298,13.589264,100084.4,0.0,0.18267822,2.8788133,0.0,67.49663
2019-05-30 18:00:00,19.620026,13.893768,100124.31,0.0,0.14807129,2.3908706,0.0,69.50351
2019-05-30 19:00:00,18.954742,14.501678,100153.59,0.0,0.7553711,1.6018604,0.0,75.35537
2019-05-30 20:00:00,16.513702,13.476898,100223.5,0.0,0.68829346,2.2705014,0.0,82.23809
2019-05-30 21:00:00,15.81842,13.104553,100226.375,0.0,0.24130249,2.1225502,0.0,83.905464
2019-05-30 22:00:00,21.982513,13.737793,100313.11,45.066666,0.0073242188,1.01211,0.0,59.484978
2019-05-30 23:00:00,22.268951,11.5190735,100329.19,194.68445,0.0,0.7785634,0.0,50.53842
2019-05-31 00:00:00,22.608673,7.981201,100358.22,392.30222,0.0,1.5072143,0.0,39.044823
2019-05-31 01:00:00,22.97641,6.2830505,100330.266,590.08,0.0,2.0576332,0.0,33.990475
2019-05-31 02:00:00,27.03476,-1.3406067,100315.44,760.8711,0.040008545,2.0020454,0.0,15.5113325
2019-05-31 03:00:00,27.275238,-0.32055664,100280.06,886.0978,0.24667358,1.5381571,0.0,16.477165
2019-05-31 04:00:00,27.3815,-0.37838745,100240.45,954.5244,0.7828064,1.4965391,0.0,16.306004
2019-05-31 05:00:00,29.356354,-1.9663391,100139.15,961.56445,0.85754395,1.7625519,0.0,12.938657
2019-05-31 06:00:00,29.342194,-1.2640686,100057.5,905.74225,0.53689575,1.9259161,0.0,13.635574
2019-05-31 07:00:00,29.211456,-0.35598755,99977.81,797.9378,0.2230835,2.0183733,0.0,14.681372
2019-05-31 08:00:00,28.996124,1.3697205,99910.64,641.8311,0.04031372,2.0110154,0.0,16.840014
2019-05-31 09:00:00,28.994354,1.1805115,99871.22,453.90222,0.102386475,2.0784574,0.0,16.61445
2019-05-31 10:00:00,25.547943,3.573822,99906.75,253.74222,0.6834717,1.6038297,0.0,24.115917
2019-05-31 11:00:00,24.578888,6.67099,99917.766,85.13778,0.81796265,1.8119168,0.0,31.698664
2019-05-31 12:00:00,24.34726,5.020233,99949.06,3.5555556,0.99194336,1.5844295,0.0,28.67179
2019-05-31 13:00:00,24.078827,5.066925,99987.47,0.0,0.99731445,1.1871027,0.0,29.232494
2019-05-31 14:00:00,21.346588,6.5814514,100007.766,0.0,1.0,1.6747421,0.0,38.320953
2019-05-31 15:00:00,20.513336,7.430786,99985.484,0.0,1.0,1.4816308,0.0,42.755783
2019-05-31 16:00:00,20.542328,8.202179,99967.81,0.0,0.98999023,1.85154,0.0,44.9821
2019-05-31 17:00:00,20.124054,8.829559,99896.805,0.0,0.980011,2.1366277,0.0,48.164455
2019-05-31 18:00:00,21.007904,8.93631,99839.88,0.0,0.98269653,2.4182856,0.0,45.938133
2019-05-31 19:00:00,21.350342,9.341278,99772.49,0.0,0.9873047,2.6200013,0.0,46.22696
2019-05-31 20:00:00,21.402435,10.805939,99694.53,0.0,1.0,2.934419,0.0,50.824467
2019-05-31 21:00:00,21.887543,11.304596,99686.7,0.0,0.9873047,3.141774,0.0,50.99866
2019-05-31 22:00:00,24.201874,11.55777,99718.72,27.342222,0.9926758,3.4764695,0.0,45.078205
2019-05-31 23:00:00,24.253937,11.996979,99746.28,105.6,1.0,3.5261486,0.0,46.259777
2019-06-01 00:00:00,23.97757,12.697815,99775.04,175.37778,1.0,3.3138897,0.0,49.251675
2019-06-01 01:00:00,23.74356,12.979523,99780.51,292.42667,0.9853821,2.7109773,0.0,50.880257
2019-06-01 02:00:00,26.464813,13.565521,99744.984,370.08,0.8668823,2.6445367,4.7683716e-06,44.944454
2019-06-01 03:00:00,26.9747,13.137238,99695.836,520.0,0.973114,3.0078795,0.0,42.412792
2019-06-01 04:00:00,27.261108,11.701294,99612.484,646.57776,0.48773193,4.4709206,0.0,37.950718
2019-06-01 05:00:00,30.859772,10.850922,99489.445,850.9867,0.077301025,5.305907,2.861023e-06,29.121777
2019-06-01 06:00:00,31.01117,10.769775,99415.69,824.67554,0.08731079,5.5263944,1.3828278e-05,28.715544
2019-06-01 07:00:00,31.088531,11.348846,99331.41,746.3467,0.17163086,5.6872582,0.0,29.709654
2019-06-01 08:00:00,31.305695,11.646912,99293.5,623.2,0.16464233,5.602073,1.4305115e-06,29.928541
2019-06-01 09:00:00,31.49057,11.416901,99211.5,357.17334,0.27838135,5.4354825,0.0,29.167952
2019-06-01 10:00:00,27.703552,11.665802,99240.984,209.68889,0.2722473,3.2365773,0.0,36.89289
2019-06-01 11:00:00,27.849945,10.810272,99300.8,75.00445,0.32955933,2.6857264,0.0,34.56126
2019-06-01 12:00:00,27.597626,9.785553,99339.67,2.72,0.321167,2.2205906,0.0,32.75457
2019-06-01 13:00:00,27.088867,8.939484,99365.22,0.0,0.18579102,2.315789,0.0,31.87906
2019-06-01 14:00:00,26.703857,7.5330505,99400.016,0.0,0.11804199,2.8193662,0.0,29.639694
2019-06-01 15:00:00,25.720184,7.509918,99362.31,0.0,0.21838379,3.767943,0.0,31.365753
2019-06-01 16:00:00,25.967377,7.6549377,99376.2,0.0,0.31072998,4.7765203,0.0,31.216713
2019-06-01 17:00:00,25.049957,8.932068,99292.69,0.0,0.118499756,5.4166217,0.0,35.951607
2019-06-01 18:00:00,24.664032,9.484833,99265.32,0.0,0.0,5.7605233,0.0,38.18618
2019-06-01 19:00:00,24.42096,10.0286255,99224.97,0.0,0.0,5.9418864,0.0,40.185646
2019-06-01 20:00:00,23.436554,10.315826,99203.39,0.0,0.0,6.0337243,0.0,43.464165
2019-06-01 21:00:00,23.50119,10.821503,99178.09,0.0,0.0,6.048849,0.0,44.779068
2019-06-01 22:00:00,26.208984,12.1076355,99190.625,44.995556,0.0,5.606628,0.0,41.47457
2019-06-01 23:00:00,26.132416,13.207733,99167.55,189.15555,0.041503906,5.662608,0.0,44.779346
2019-06-02 00:00:00,26.19455,14.152374,99179.83,375.94666,0.07763672,6.1537943,0.0,47.442654
2019-06-02 01:00:00,26.158173,14.551666,99172.84,563.39557,0.2737732,6.345722,0.0,48.789413
2019-06-02 02:00:00,30.4534,15.251617,99152.375,726.5244,0.212677,6.272485,0.0,39.743626
2019-06-02 03:00:00,30.672852,15.493256,99109.234,848.1067,0.12915039,6.06495,0.0,39.860756
2019-06-02 04:00:00,30.907684,15.704193,99024.945,918.0622,0.010009766,6.106817,0.0,39.864334
2019-06-02 05:00:00,34.185394,15.385162,98944.58,932.01776,0.0,6.2106056,0.0,32.45802
2019-06-02 06:00:00,34.36606,15.45108,98867.56,882.8089,0.12463379,6.1809607,0.0,32.268894
2019-06-02 07:00:00,34.550568,15.390869,98792.0,749.5289,0.23342896,5.9979134,2.7656555e-05,31.815834
2019-06-02 08:00:00,34.90384,14.842072,98800.59,570.8089,0.9784851,6.499171,0.0009989738,30.115
2019-06-02 09:00:00,35.292908,14.081329,98896.91,325.63556,0.9073181,4.433063,0.00038671494,28.057812
2019-06-02 10:00:00,30.74411,17.58603,98756.53,151.87555,0.4248352,1.8872567,0.0,45.353107
2019-06-02 11:00:00,30.110565,17.80423,98800.31,75.23556,0.5991516,2.1658535,0.0,47.68267
2019-06-02 12:00:00,29.8544,17.207794,98855.4,3.911111,0.4316101,2.393384,0.0,46.60157
2019-06-02 13:00:00,30.534393,14.851196,98908.984,0.0,0.49978638,3.084822,0.0,38.55304
2019-06-02 14:00:00,30.617401,11.873688,98929.266,0.0,0.08847046,4.935391,0.0,31.598242
2019-06-02 15:00:00,30.30008,9.968628,98879.12,0.0,0.19848633,5.948702,0.0,28.350954
2019-06-02 16:00:00,30.304474,10.296173,98870.14,0.0,0.2098999,6.5283513,0.0,28.97161
2019-06-02 17:00:00,29.043549,11.891113,98848.41,0.0,0.30041504,6.8641725,0.0,34.63596
2019-06-02 18:00:00,28.66507,12.706055,98846.08,0.0,0.24838257,6.827394,0.0,37.35378
2019-06-02 19:00:00,28.574097,13.810822,98844.266,0.0,0.08569336,7.009462,0.0,40.359394
2019-06-02 20:00:00,26.55484,16.281952,98863.266,0.0,0.010009766,6.8872776,0.0,53.257126
2019-06-02 21:00:00,26.62445,16.79715,98875.484,0.0,0.0,6.811215,0.0,54.80643
2019-06-02 22:00:00,28.831512,17.43097,98987.5,45.795555,0.0,4.189485,0.0,50.142582
2019-06-02 23:00:00,28.441345,18.17807,99053.63,190.0089,0.0,4.4983993,0.0,53.76471
2019-06-03 00:00:00,28.118988,18.588165,99086.17,375.28888,0.0,5.6319356,0.0,56.211567
2019-06-03 01:00:00,27.886017,18.6503,99139.195,553.28,0.0,5.5260286,0.0,57.203335
2019-06-03 02:00:00,31.70462,17.808197,99144.914,716.1778,0.0,4.627215,0.0,43.542274
2019-06-03 03:00:00,31.676666,17.761932,99139.8,829.6889,0.0,3.73327,0.0,43.48451
2019-06-03 04:00:00,31.862396,17.820526,99141.56,911.5022,0.0,3.2432861,0.0,43.187504
2019-06-03 05:00:00,34.48233,16.12259,99088.266,918.88,0.0,2.984148,0.0,33.46844
2019-06-03 06:00:00,34.717987,15.635101,99038.36,861.1911,0.021942139,2.644491,0.00017976761,32.018566
2019-06-03 07:00:00,35.14035,15.242554,99005.72,749.86664,0.05117798,2.5264945,0.0,30.498695
2019-06-03 08:00:00,34.682068,14.716827,98970.625,598.9689,0.17816162,2.2896366,0.0,30.243034
2019-06-03 09:00:00,35.288483,14.443756,98983.016,407.57333,0.60128784,2.1902418,0.0,28.731167
2019-06-03 10:00:00,30.961273,15.745483,99129.57,201.70667,0.90701294,1.2507396,0.0,39.847687
2019-06-03 11:00:00,30.422516,13.744354,99197.86,54.204445,0.9873047,0.30254614,0.0,36.11794
2019-06-03 12:00:00,30.082367,13.86261,99232.57,3.6266668,0.88464355,3.0554411,0.0,37.114376
2019-06-03 13:00:00,29.048492,14.437286,99353.125,0.0,0.86312866,4.3928413,0.0,40.89102
2019-06-03 14:00:00,27.44394,14.913147,99402.76,0.0,0.2715149,4.423857,0.0,46.29891
2019-06-03 15:00:00,24.38028,15.926544,99419.14,0.0,0.05117798,2.9971097,0.0,59.25059
2019-06-03 16:00:00,23.58551,16.153229,99446.59,0.0,0.30743408,2.199091,0.0,63.057724
2019-06-03 17:00:00,22.420471,15.993225,99419.58,0.0,0.14492798,2.2112932,0.0,66.98118
2019-06-03 18:00:00,22.253418,15.894318,99409.22,0.0,0.13656616,2.2607079,0.0,67.23947
2019-06-03 19:00:00,22.182953,15.834747,99412.61,0.0,0.0,2.071979,0.0,67.27201
2019-06-03 20:00:00,20.822968,15.607391,99432.44,0.0,0.0,2.0350928,0.0,72.060814
2019-06-03 21:00:00,20.488739,14.768097,99459.75,0.017777778,0.0,1.9490461,0.0,69.69693
2019-06-03 22:00:00,25.470367,14.048676,99500.11,46.38222,0.0,1.8088037,0.0,49.193047
2019-06-03 23:00:00,27.226532,14.917694,99509.125,191.68,0.0,1.8369373,0.0,46.90685
2019-06-04 00:00:00,28.244904,14.947845,99531.8,377.31555,0.0,2.0596223,0.0,44.280613
2019-06-04 01:00:00,28.991241,15.5026245,99524.25,563.87555,0.20355225,2.7156498,0.0,43.940647
2019-06-04 02:00:00,33.53946,15.333069,99549.34,704.51556,0.70913696,3.2476852,0.0,33.53967
2019-06-04 03:00:00,33.445526,16.246857,99511.16,738.3289,0.6691284,3.930346,0.0,35.7474
2019-06-04 04:00:00,33.707672,16.962036,99477.14,838.0089,0.41256714,4.3112617,1.3828278e-05,36.865242
2019-06-04 05:00:00,35.346222,16.259888,99415.59,884.6578,0.7619324,4.397612,4.5776367e-05,32.18209
2019-06-04 06:00:00,35.4606,16.3143,99380.53,821.0133,0.9438782,4.3167963,3.0994415e-05,32.09025
2019-06-04 07:00:00,35.199493,16.156403,99405.81,543.32446,0.98999023,3.2642047,0.000647068,32.231113
2019-06-04 08:00:00,34.37668,15.980774,99375.22,421.6,1.0,1.7599998,5.9604645e-05,33.36243
2019-06-04 09:00:00,33.455048,15.456757,99358.7,293.5289,1.0,2.2472792,5.2928925e-05,33.96745
2019-06-04 10:00:00,27.886383,16.534393,99332.84,202.82666,1.0,4.2809644,0.0,50.0508
2019-06-04 11:00:00,27.60376,16.779175,99391.75,64.62222,1.0,3.5382867,0.0,51.682938
2019-06-04 12:00:00,28.164368,16.627045,99447.17,4.088889,1.0,3.5100353,0.0,49.536453
2019-06-04 13:00:00,28.386017,15.865143,99426.016,0.0,1.0,2.9774518,0.0,46.581726
2019-06-04 14:00:00,27.269135,16.702484,99491.28,0.0,0.9853821,2.013466,0.0,52.450474
2019-06-04 15:00:00,25.857147,17.528961,99492.19,0.0,0.8522644,1.9257388,0.0,60.070812
2019-06-04 16:00:00,26.114716,16.61905,99487.55,0.0,1.0,2.4703584,0.0,55.846344
2019-06-04 17:00:00,26.471405,15.3489685,99512.484,0.0,0.9753723,1.3444337,0.0,50.418514
2019-06-04 18:00:00,26.801605,14.6091,99616.44,0.0,1.0,1.9748807,1.6212463e-05,47.145653
2019-06-04 19:00:00,26.366425,15.064484,99651.72,0.0,1.0,1.1278478,0.00019454956,49.812683
2019-06-04 20:00:00,24.617828,16.099335,99683.125,0.0,1.0,1.2122083,0.00016212463,59.061802
2019-06-04 21:00:00,23.350037,17.632599,99722.56,0.0,1.0,1.3383745,8.201599e-05,70.25579
2019-06-04 22:00:00,24.370453,17.019165,99766.31,13.777778,1.0,2.5619898,5.38826e-05,63.556133
2019-06-04 23:00:00,23.495209,18.119629,99829.16,36.835556,1.0,2.75589,0.00047588348,71.81181
2019-06-05 00:00:00,22.668793,19.183472,99932.91,92.48,1.0,2.3061874,0.0017910004,80.69602
2019-06-05 01:00:00,21.586914,20.04129,99948.59,90.791115,1.0,2.8214839,0.00067949295,90.91979
2019-06-05 02:00:00,24.098907,20.408478,99928.08,176.44444,1.0,3.9489868,0.00011396408,79.864334
2019-06-05 03:00:00,25.599396,19.65802,99922.11,375.36,1.0,4.3048954,5.5789948e-05,69.6987
2019-06-05 04:00:00,25.574982,19.414154,99874.91,624.7111,1.0,5.225465,0.00093746185,68.74934
2019-06-05 05:00:00,27.252655,20.270203,99797.16,656.01776,1.0,5.4815016,0.0009379387,65.66045
2019-06-05 06:00:00,26.954102,20.504364,99760.266,601.92,1.0,5.132277,0.001177311,67.79629
2019-06-05 07:00:00,25.27591,20.923431,99704.59,516.76447,1.0,4.6181874,0.0004310608,76.8357
2019-06-05 08:00:00,22.85257,21.444214,99684.64,244.99556,1.0,4.089657,4.7683716e-07,91.77145
2019-06-05 09:00:00,23.072845,20.556396,99731.58,127.36,1.0,3.5922055,0.00074481964,85.74269
2019-06-05 10:00:00,21.553009,20.466705,99620.766,52.444443,1.0,4.807552,0.000916481,93.53781
2019-06-05 11:00:00,21.80307,20.20456,99682.14,17.03111,1.0,4.2063527,0.00029182434,90.636925
2019-06-05 12:00:00,22.702484,20.240448,99791.41,1.1911111,1.0,3.7494898,0.00020885468,85.9948
2019-06-05 13:00:00,23.19223,19.972992,99850.06,0.0,1.0,3.5690818,5.1498413e-05,82.10879
2019-06-05 14:00:00,22.55777,19.568665,99940.34,0.0,1.0,3.7876134,3.8146973e-06,83.21423
2019-06-05 15:00:00,21.913666,19.021088,99877.875,0.0,1.0,4.6190953,2.861023e-06,83.64227
2019-06-05 16:00:00,22.126312,18.784393,99813.78,0.0,1.0,4.3644733,2.861023e-06,81.351616
2019-06-05 17:00:00,21.499634,18.75296,99732.06,0.0,1.0,4.0318356,0.000166893,84.36225
2019-06-05 18:00:00,20.762512,18.558563,99647.17,0.0,1.0,3.9654524,0.00067806244,87.20301
2019-06-05 19:00:00,20.27243,18.662476,99623.83,0.0,1.0,4.16658,1.6212463e-05,90.46812
2019-06-05 20:00:00,19.809479,17.934387,99574.086,0.0,1.0,4.225504,3.71933e-05,88.94071
2019-06-05 21:00:00,19.553925,17.104279,99603.19,0.0,1.0,4.170968,0.0001950264,85.7487
2019-06-05 22:00:00,20.303314,16.890045,99633.836,13.386666,1.0,3.9158645,0.00020122528,80.75124
2019-06-05 23:00:00,20.127655,16.870392,99668.62,44.711113,1.0,4.275344,6.914139e-05,81.53184
2019-06-06 00:00:00,20.427826,17.500458,99747.766,108.07111,1.0,4.2633724,4.7683716e-07,83.28962
2019-06-06 01:00:00,21.346893,17.918762,99764.95,303.7689,1.0,4.5728054,0.0,80.812386
2019-06-06 02:00:00,24.58017,16.694489,99752.766,449.1378,0.94195557,4.3663726,0.0,61.482307
2019-06-06 03:00:00,25.757935,14.436707,99770.016,631.9289,0.22195435,4.8348823,0.0,49.59053
2019-06-06 04:00:00,26.214447,13.334442,99757.45,806.86224,0.18301392,4.972135,0.0,44.932556
2019-06-06 05:00:00,27.66391,12.790558,99728.47,864.5511,0.6621704,4.4503503,0.0,39.818813
2019-06-06 06:00:00,27.998108,13.053223,99649.92,837.86664,0.9853821,4.206203,0.0,39.7256
2019-06-06 07:00:00,27.471283,13.310089,99661.93,546.82666,0.9561157,4.299873,0.0,41.661686
2019-06-06 08:00:00,27.052948,12.300842,99640.234,372.05334,0.9342041,4.450594,0.0,39.96607
2019-06-06 09:00:00,26.61557,12.622223,99663.59,297.44,0.6061096,4.3638034,0.0,41.88333
2019-06-06 10:00:00,24.096283,13.516541,99688.89,194.98666,0.010009766,3.3593404,0.0,51.588825
2019-06-06 11:00:00,23.556854,13.135468,99756.984,83.751114,0.015380859,2.3421335,0.0,51.98343
2019-06-06 12:00:00,23.015106,12.931183,99804.22,4.6044445,0.0,2.4658465,0.0,53.0014
2019-06-06 13:00:00,22.964203,12.634949,99868.484,0.0,0.0,2.6618807,0.0,52.14335
2019-06-06 14:00:00,21.917297,12.843231,99872.5,0.0,0.0,2.5137007,0.0,56.336124
2019-06-06 15:00:00,19.369293,12.924774,99885.2,0.0,0.0,1.9387208,0.0,66.274574
2019-06-06 16:00:00,18.85199,13.262726,99901.08,0.0,0.0,1.9359572,0.0,69.97693
2019-06-06 17:00:00,17.832,13.738525,99900.055,0.0,0.0,1.9442275,0.0,76.9512
2019-06-06 18:00:00,17.861084,14.397491,99918.266,0.0,0.0,1.481084,0.0,80.16424
2019-06-06 19:00:00,18.304901,14.652557,99917.55,0.0,0.0,1.7540756,0.0,79.2537
2019-06-06 20:00:00,17.553131,14.358612,99918.84,0.0,0.0,1.8982742,0.0,81.530914
2019-06-06 21:00:00,17.322998,14.540619,99952.89,0.035555556,0.0,2.1051779,0.0,83.704605
2019-06-06 22:00:00,22.059021,14.705933,99941.48,45.68889,0.0,2.8339784,0.0,63.04003
2019-06-06 23:00:00,22.594482,15.351074,99956.02,186.24,0.0,2.734999,0.0,63.605324
2019-06-07 00:00:00,23.229034,16.000305,99983.83,367.7689,0.0053710938,2.7323973,0.0,63.803978
2019-06-07 01:00:00,23.568573,15.97702,99944.086,550.43555,0.09838867,2.4752269,0.0,62.41584
2019-06-07 02:00:00,28.012787,14.456116,99872.69,709.5111,0.86535645,2.325125,0.0,43.48203
2019-06-07 03:00:00,28.278625,14.4548645,99830.64,830.3111,0.97268677,2.4654121,0.0,42.809765
2019-06-07 04:00:00,28.545319,14.91571,99773.19,842.0978,0.9746399,2.7832804,0.0,43.42313
2019-06-07 05:00:00,31.012604,14.320099,99724.36,845.0311,0.980011,2.945285,0.0,36.2477
2019-06-07 06:00:00,30.974915,14.790131,99615.266,757.24445,0.97732544,3.2366996,0.0,37.44592
2019-06-07 07:00:00,31.141754,15.057953,99570.19,589.92,0.97195435,3.5254714,0.0,37.736584
2019-06-07 08:00:00,31.023499,15.828522,99512.48,468.0,0.98657227,3.983128,0.0,39.91792
2019-06-07 09:00:00,31.042877,15.851837,99491.82,368.2311,0.33041382,4.2866187,0.0,39.933304
2019-06-07 10:00:00,28.2117,16.401886,99510.21,231.27112,0.6152649,2.7002587,0.0,48.69714
2019-06-07 11:00:00,28.126312,16.069153,99559.984,75.76889,0.962677,1.9179772,0.0,47.91254
2019-06-07 12:00:00,28.048645,16.610046,99619.31,4.8177776,1.0,1.961051,0.0,49.818054
2019-06-07 13:00:00,27.867401,16.581604,99679.484,0.0,1.0,2.1780257,0.0,50.25706
2019-06-07 14:00:00,26.99414,16.907135,99680.266,0.0,1.0,2.9214299,0.0,54.0019
2019-06-07 15:00:00,26.048584,17.131622,99638.86,0.0,0.99731445,3.5506012,0.0,57.919262
2019-06-07 16:00:00,25.979706,16.927216,99615.734,0.0,1.0,3.8764856,0.0,57.407356
2019-06-07 17:00:00,25.522125,17.004425,99570.73,0.0,1.0,4.2037063,0.0,59.27732
2019-06-07 18:00:00,25.482483,16.581085,99585.51,0.0,1.0,4.844865,0.0,57.84108
2019-06-07 19:00:00,25.143463,16.06189,99590.17,0.0,0.95269775,4.8274584,9.536743e-06,57.099445
2019-06-07 20:00:00,24.560638,16.687592,99610.31,0.0,0.9646301,3.8693311,2.670288e-05,61.52728
2019-06-07 21:00:00,24.588776,16.98764,99641.91,0.017777778,0.8965454,3.377246,0.00012493134,62.60494
2019-06-07 22:00:00,24.902802,18.266815,99623.53,25.706667,0.86935425,3.2373233,0.00087308884,66.605255
2019-06-07 23:00:00,24.389923,18.701813,99614.7,76.07111,0.8221741,4.0125494,0.00010442734,70.57976
2019-06-08 00:00:00,25.400848,18.564148,99537.92,277.31555,0.41903687,4.071704,0.0,65.87385
2019-06-08 01:00:00,26.380371,18.666046,99547.836,466.13333,0.061950684,3.838774,0.0,62.555122
2019-06-08 02:00:00,30.755585,18.9003,99532.78,658.61334,0.0,3.8004036,0.0,49.223133
2019-06-08 03:00:00,31.31894,18.496124,99516.1,797.06665,0.0,3.63059,1.66893e-05,46.47469
2019-06-08 04:00:00,31.526764,18.170319,99462.2,850.82666,0.11581421,3.2710366,6.055832e-05,44.998524
2019-06-08 05:00:00,33.948883,16.520569,99377.266,900.85333,0.09463501,2.8811686,1.4781952e-05,35.365204
2019-06-08 06:00:00,34.234863,15.358917,99265.75,845.0489,0.16464233,2.7183428,3.33786e-06,32.31406
2019-06-08 07:00:00,34.411255,14.322784,99193.72,710.1689,0.13238525,2.4648144,0.0,29.930296
2019-06-08 08:00:00,34.97702,11.4722595,99158.73,558.24,0.10687256,2.6377847,0.0,24.06709
2019-06-08 09:00:00,35.055573,10.20871,99113.35,398.84445,0.12374878,3.1506855,0.0,22.030895
2019-06-08 10:00:00,29.497192,16.171509,99020.8,248.01778,0.0819397,1.5096956,0.0,44.5391
2019-06-08 11:00:00,29.246704,19.165436,99076.984,90.41778,0.051513672,2.1046906,0.0,54.582123
2019-06-08 12:00:00,28.618988,20.484344,99096.125,5.28,0.09732056,3.6320326,0.0,61.43236
2019-06-08 13:00:00,28.599121,20.718292,99091.766,0.0,0.15847778,4.85372,0.0,62.39736
2019-06-08 14:00:00,27.511017,20.292511,99079.72,0.0,0.16494751,5.5009956,0.0,64.7625
2019-06-08 15:00:00,26.322632,19.776093,99086.66,0.0,0.3692627,5.262901,0.0,67.26615
2019-06-08 16:00:00,26.671478,19.136505,99061.38,0.0,0.28152466,5.829014,0.0,63.32427
2019-06-08 17:00:00,26.400177,18.52356,99033.63,0.0,0.2911682,6.262413,0.0,61.92685
2019-06-08 18:00:00,26.13266,17.914032,99018.484,0.0,0.15194702,6.183405,0.0,60.55079
2019-06-08 19:00:00,26.44342,17.972198,99027.66,0.0,0.2288208,4.8167524,0.0,59.666668
2019-06-08 20:00:00,24.21811,17.716461,99097.445,0.0,0.18774414,2.306608,0.0,67.030716
2019-06-08 21:00:00,22.805084,18.172577,99165.31,0.053333335,0.01461792,1.8205024,0.0,75.123886
2019-06-08 22:00:00,26.333649,17.911896,99277.36,45.44,0.0,1.5896384,0.0,59.827282
2019-06-08 23:00:00,26.793732,16.197968,99297.62,185.86667,0.0,3.0235443,0.0,52.231922
2019-06-09 00:00:00,26.70581,13.930054,99332.45,371.68,0.0,5.0496697,0.0,45.37283
2019-06-09 01:00:00,26.925293,12.506805,99357.76,567.2178,0.0,5.555986,0.0,40.81585
2019-06-09 02:00:00,29.927917,7.4692383,99362.44,737.3689,0.0,5.391622,0.0,24.458948
2019-06-09 03:00:00,29.795715,8.312744,99409.23,863.1644,0.0,5.2201695,0.0,26.102633
2019-06-09 04:00:00,29.911407,8.964325,99408.266,934.9689,0.0,5.056385,0.0,27.098364
2019-06-09 05:00:00,31.102142,6.9928894,99392.445,946.57776,0.0,4.8712325,0.0,22.133795
2019-06-09 06:00:00,31.15384,7.2249146,99363.66,898.3111,0.0,4.8589754,0.0,22.422209
2019-06-09 07:00:00,31.274567,7.586334,99371.65,796.8356,0.0,4.9525266,0.0,22.825329
2019-06-09 08:00:00,30.49228,8.168793,99360.78,639.6089,0.0,5.029943,0.0,24.834616
2019-06-09 09:00:00,30.207123,8.507568,99395.73,458.11557,0.0,5.249929,0.0,25.831163
2019-06-09 10:00:00,26.202484,9.243317,99493.23,264.55112,0.0,4.6052127,0.0,34.284657
2019-06-09 11:00:00,26.136932,8.339905,99531.16,95.60889,0.0,4.0709963,0.0,32.37893
2019-06-09 12:00:00,25.84726,8.248444,99600.016,5.848889,0.0,2.8015707,0.0,32.735573
2019-06-09 13:00:00,25.382599,8.201752,99655.66,0.0,0.0,2.1258848,0.0,33.545315
2019-06-09 14:00:00,23.33493,8.465149,99675.0,0.0,0.0,1.9474354,0.0,38.612057
2019-06-09 15:00:00,20.46051,10.466583,99674.19,0.0,0.0,1.9942527,0.0,52.653362
2019-06-09 16:00:00,21.566437,10.589142,99673.97,0.0,0.0,2.155347,0.0,49.595123
2019-06-09 17:00:00,21.520844,10.29306,99656.31,0.0,0.13311768,2.2555737,0.0,48.760952
2019-06-09 18:00:00,21.132019,10.456818,99661.195,0.0,0.3531189,2.0612626,0.0,50.48701
2019-06-09 19:00:00,21.037994,10.1521,99631.64,0.0,0.88967896,1.7710693,0.0,49.756527
2019-06-09 20:00:00,18.18692,11.215363,99714.375,0.0,0.7425842,1.8582753,0.0,63.761787
2019-06-09 21:00:00,17.692047,11.555237,99761.055,0.07111111,0.36569214,1.8783557,0.0,67.2768
2019-06-09 22:00:00,23.740631,10.937317,99792.94,47.128887,0.10418701,2.0332181,0.0,44.47837
2019-06-09 23:00:00,24.859406,10.57547,99796.164,189.04889,0.021514893,1.2657565,0.0,40.601242
2019-06-10 00:00:00,25.505676,10.851715,99853.734,369.5111,0.044189453,1.2593424,0.0,39.79224
2019-06-10 01:00:00,25.704895,11.60556,99896.266,556.0711,0.50567627,1.2019258,0.0,41.339703
2019-06-10 02:00:00,29.834503,10.045258,99875.53,717.28,0.48495483,1.0075442,0.0,29.269852
2019-06-10 03:00:00,29.880524,10.170105,99826.14,840.2489,0.035369873,0.87528175,0.0,29.43723
2019-06-10 04:00:00,30.126495,10.224152,99782.81,924.3911,0.08041382,0.93252075,0.0,29.128729
2019-06-10 05:00:00,32.035126,10.107849,99695.66,937.7244,0.26742554,1.1308333,0.0,25.920258
2019-06-10 06:00:00,32.160065,10.147125,99621.64,880.1067,0.30236816,1.3560503,0.0,25.80515
2019-06-10 07:00:00,32.17209,10.027985,99563.734,751.00446,0.54452515,2.021693,0.0,25.582842
2019-06-10 08:00:00,32.37436,9.778107,99535.45,526.9511,0.7064514,2.3419392,0.0,24.871817
2019-06-10 09:00:00,32.337433,9.008148,99523.97,359.50223,0.79107666,2.2881007,0.0,23.665611
2019-06-10 10:00:00,29.460114,10.116211,99486.945,181.04889,0.72195435,1.1713787,0.0,30.051014
2019-06-10 11:00:00,28.636444,12.264252,99544.83,68.44444,0.37182617,1.7610877,0.0,36.346138
2019-06-10 12:00:00,27.959991,10.554077,99559.63,5.3155556,0.12374878,2.3315167,0.0,33.758892
2019-06-10 13:00:00,28.56726,9.165009,99607.77,0.0,0.14883423,2.1628537,0.0,29.688435
