,temperature_2m,dew_point_2m,surface_pressure,shortwave_radiation,cloud_cover,wind_speed_10m,precipitation,relative_humidity_2m
2019-07-06 21:00:00,23.235321,22.792511,99856.875,0.0,0.99365234,2.8026865,3.8146973e-06,97.353325
2019-07-06 22:00:00,23.593597,21.700348,99930.7,24.8,1.0,3.0673485,4.7683716e-07,89.13643
2019-07-06 23:00:00,23.857758,21.491486,99994.55,123.59111,0.99728394,4.0667114,1.66893e-05,86.61421
2019-07-07 00:00:00,24.751556,21.666656,99991.75,263.28888,1.0,4.125493,7.1525574e-06,82.97742
2019-07-07 01:00:00,24.863129,21.776306,100016.84,381.97333,0.96710205,3.8747902,1.9073486e-06,82.98061
2019-07-07 02:00:00,27.34787,20.526886,100061.89,601.5111,0.9187622,3.6992223,4.7683716e-07,66.33838
2019-07-07 03:00:00,27.496979,20.4086,100045.83,734.4,0.7845154,3.4957063,0.0,65.282486
2019-07-07 04:00:00,27.999603,20.45932,100039.695,894.8089,0.5968323,3.5648448,0.0,63.590454
2019-07-07 05:00:00,29.616486,20.18692,100014.086,946.3467,0.22891235,3.5947843,0.0,56.92896
2019-07-07 06:00:00,29.80246,20.139435,100033.71,889.88446,0.25567627,3.7995725,0.0,56.15666
2019-07-07 07:00:00,29.980682,20.088654,100017.76,732.4089,0.4510498,3.996563,0.0,55.408974
2019-07-07 08:00:00,29.857422,19.375824,100064.65,547.14667,0.49884033,3.9279156,0.0,53.387276
2019-07-07 09:00:00,29.738586,19.260162,100040.195,319.44888,0.35690308,3.3178387,0.0,53.36809
2019-07-07 10:00:00,27.480072,20.348358,100120.63,183.48445,0.49588013,2.6473703,0.0,65.10438
2019-07-07 11:00:00,26.97406,20.14682,100156.36,61.795555,0.41381836,2.4069736,0.0,66.236496
2019-07-07 12:00:00,26.123718,20.549591,100175.55,0.83555555,0.7706299,2.1693547,0.0,71.39981
2019-07-07 13:00:00,25.306091,20.808746,100241.86,0.0,0.93814087,1.8265367,0.0,76.15812
2019-07-07 14:00:00,23.645172,20.883759,100270.17,0.0,0.6153259,1.8769047,0.0,84.51653
2019-07-07 15:00:00,23.497528,21.124329,100263.72,0.0,0.2319336,1.8664305,0.0,86.54363
2019-07-07 16:00:00,23.249847,20.702362,100251.08,0.0,0.19750977,2.028786,0.0,85.59638
2019-07-07 17:00:00,22.505524,20.614838,100263.25,0.0,0.15298462,2.0097098,0.0,89.06622
2019-07-07 18:00:00,22.370941,20.425446,100264.875,0.0,0.7787781,1.861562,0.0,88.75481
2019-07-07 19:00:00,22.172974,20.353485,100271.03,0.0,0.11160278,1.674144,0.0,89.43305
2019-07-07 20:00:00,21.49527,20.453705,100288.84,0.0,0.14865112,1.7044,0.0,93.793915
2019-07-07 21:00:00,21.334137,20.656738,100301.766,0.0,0.87457275,1.667845,0.0,95.91935
2019-07-07 22:00:00,23.320648,21.107697,100374.26,31.075556,0.83239746,2.5227563,0.0,87.38375
2019-07-07 23:00:00,24.248322,21.78067,100370.69,162.86223,0.68084717,2.6163433,0.0,86.115456
2019-07-08 00:00:00,25.316254,22.269135,100371.516,335.25333,0.70962524,2.2831144,4.7683716e-07,83.23418
2019-07-08 01:00:00,25.93814,22.011261,100338.48,500.51556,0.90979004,2.2171752,9.536743e-07,78.96394
2019-07-08 02:00:00,28.24112,21.300781,100324.55,544.5689,0.9506531,2.17243,9.059906e-06,66.03445
2019-07-08 03:00:00,28.884796,21.314667,100323.58,674.3822,0.99905396,2.142717,3.7670135e-05,63.663517
2019-07-08 04:00:00,28.89981,21.561798,100289.28,585.86664,0.90670776,2.3839376,2.3841858e-05,64.579025
2019-07-08 05:00:00,30.147552,21.630524,100246.734,685.1911,0.85931396,2.7345674,3.2424927e-05,60.34487
2019-07-08 06:00:00,29.84491,21.418854,100217.66,613.8311,0.96014404,2.953478,3.528595e-05,60.613525
2019-07-08 07:00:00,29.300934,21.306793,100182.11,543.76886,0.9836731,3.3190243,0.00014400482,62.11782
2019-07-08 08:00:00,28.00705,21.8667,100160.516,338.02667,0.9562378,3.3417208,0.00012874603,69.30232
2019-07-08 09:00:00,27.513275,22.360565,100205.75,209.76,1.0,3.4893904,0.0002002716,73.51362
2019-07-08 10:00:00,25.430695,22.778412,100258.03,135.14667,1.0,3.083124,0.00013446808,85.26894
2019-07-08 11:00:00,25.328888,22.650757,100287.125,30.435556,1.0,3.6858766,5.340576e-05,85.12485
2019-07-08 12:00:00,25.264252,22.363586,100283.17,0.35555556,1.0,4.4466205,7.6293945e-06,83.97392
2019-07-08 13:00:00,25.241547,21.997498,100328.11,0.0,1.0,4.342267,7.534027e-05,82.23194
2019-07-08 14:00:00,24.375153,21.885193,100288.516,0.0,1.0,4.57926,0.00041103363,86.01042
2019-07-08 15:00:00,23.693085,21.59665,100290.91,0.0,0.9963379,4.110017,8.010864e-05,88.042854
2019-07-08 16:00:00,23.302338,21.278198,100234.49,0.0,1.0,3.9875636,6.67572e-06,88.40133
2019-07-08 17:00:00,22.772003,21.30185,100194.016,0.0,1.0,3.4489253,0.0,91.41943
2019-07-08 18:00:00,22.780945,21.017975,100177.83,0.0,1.0,3.3076625,0.0,89.79037
2019-07-08 19:00:00,22.858063,20.977295,100146.09,0.0,1.0,3.5851512,0.00011110306,89.14799
2019-07-08 20:00:00,22.488983,20.986816,100132.26,0.0,1.0,3.9775803,0.00048065186,91.22214
2019-07-08 21:00:00,22.160126,21.01535,100142.336,0.0,1.0,3.977617,0.0006685257,93.23066
2019-07-08 22:00:00,22.561523,21.42398,100247.09,3.8222222,1.0,3.9342484,0.00056552887,93.29177
2019-07-08 23:00:00,22.424042,21.384705,100188.42,23.946667,0.99349976,3.9031837,0.0001745224,93.84874
2019-07-09 00:00:00,22.427856,21.264008,100209.625,71.37778,1.0,4.3293085,2.002716e-05,93.13473
2019-07-09 01:00:00,22.306427,21.089325,100194.33,129.38667,0.9873352,4.9762483,3.8146973e-06,92.82443
2019-07-09 02:00:00,23.563812,20.815369,100195.17,194.61333,0.99453735,4.307018,2.670288e-05,84.57537
2019-07-09 03:00:00,24.069977,20.805939,100188.34,286.6489,0.97546387,4.913032,6.67572e-05,81.98899
2019-07-09 04:00:00,24.777985,20.926208,100163.734,477.33334,0.98635864,4.606052,0.00018405914,79.16638
2019-07-09 05:00:00,25.708588,20.522217,100112.98,532.19556,0.96990967,4.4103127,0.00013256073,73.05506
2019-07-09 06:00:00,25.819489,20.351349,100089.83,591.0578,1.0,4.20488,8.916855e-05,71.81394
2019-07-09 07:00:00,25.698212,20.339233,100044.62,107.69778,1.0,4.2091417,4.7683716e-05,72.27854
2019-07-09 08:00:00,25.263947,20.361969,100030.266,72.23111,1.0,3.3714457,0.0002975464,74.273766
2019-07-09 09:00:00,25.172272,20.267548,99988.72,43.537777,1.0,3.0425305,0.0003528595,74.24594
2019-07-09 10:00:00,22.668304,20.721954,100031.73,21.386667,1.0,2.7337925,0.00010538101,88.773865
2019-07-09 11:00:00,22.772644,20.53775,100038.52,8.426666,1.0,2.7185175,2.7656555e-05,87.21684
2019-07-09 12:00:00,22.785065,20.480682,100090.38,0.12444445,1.0,2.632981,2.002716e-05,86.844635
2019-07-09 13:00:00,22.838776,20.521698,100127.34,0.0,1.0,2.5850346,1.4305115e-05,86.781586
2019-07-09 14:00:00,22.377594,20.587097,100168.44,0.0,1.0,2.178727,2.193451e-05,89.60863
2019-07-09 15:00:00,22.348114,20.787018,100190.484,0.0,1.0,2.0564458,2.861023e-06,90.882805
2019-07-09 16:00:00,22.39914,20.816895,100161.91,0.0,1.0,2.0324361,6.67572e-06,90.76786
2019-07-09 17:00:00,21.719757,20.526459,100088.36,0.0,1.0,2.1199052,2.670288e-05,92.93018
2019-07-09 18:00:00,21.460175,20.388153,100082.09,0.0,0.9927063,1.9898425,0.0,93.61601
2019-07-09 19:00:00,21.500092,20.498322,100072.13,0.0,0.99365234,1.9148504,9.536743e-07,94.02489
2019-07-09 20:00:00,20.980865,20.412506,100082.7,0.0,0.98999023,2.0433092,0.0,96.557144
2019-07-09 21:00:00,20.875946,20.420746,100114.21,0.0,0.93917847,1.9882562,0.0,97.23203
2019-07-09 22:00:00,22.802765,20.9841,100213.734,13.013333,0.7286072,2.0689642,0.0,89.48495
2019-07-09 23:00:00,22.83902,21.061737,100239.95,75.342224,0.50949097,2.0727406,0.0,89.71564
2019-07-10 00:00:00,23.417267,21.205536,100270.19,207.34222,0.4479065,2.2594056,0.0,87.39887
2019-07-10 01:00:00,23.994293,21.049713,100287.836,383.53778,0.33529663,1.9681722,2.861023e-06,83.6077
2019-07-10 02:00:00,26.016815,19.930176,100255.63,525.5822,0.35855103,1.9895548,4.7683716e-07,69.152214
2019-07-10 03:00:00,26.420135,19.854553,100255.94,604.74664,0.48358154,2.348381,2.861023e-06,67.20623
2019-07-10 04:00:00,27.052704,20.076843,100245.53,727.2,0.7720642,2.1581922,1.04904175e-05,65.645874
2019-07-10 05:00:00,28.011322,19.446564,100224.65,591.04,0.53582764,1.8663713,1.5258789e-05,59.680027
2019-07-10 06:00:00,28.022217,19.26297,100207.875,591.0578,0.35656738,1.8685173,1.04904175e-05,58.964077
2019-07-10 07:00:00,28.189117,19.259491,100174.7,500.72888,0.4645996,1.8780857,7.677078e-05,58.38021
2019-07-10 08:00:00,27.908173,19.83963,100158.42,411.69778,0.5342407,1.8901926,2.527237e-05,61.52502
2019-07-10 09:00:00,27.403168,19.725983,100156.3,298.8089,0.45718384,1.9264396,7.6293945e-06,62.92492
2019-07-10 10:00:00,25.153168,20.896393,100237.375,147.80444,0.4147339,1.090736,2.861023e-06,77.27104
2019-07-10 11:00:00,24.664215,21.144745,100248.695,57.422222,0.41900635,1.5111653,0.0,80.78511
2019-07-10 12:00:00,24.091034,21.059998,100323.73,0.6933333,0.29382324,1.7953125,0.0,83.175476
2019-07-10 13:00:00,24.357758,21.382355,100385.23,0.0,0.31549072,2.0035825,0.0,83.49056
2019-07-10 14:00:00,23.353638,21.545624,100443.49,0.0,0.18127441,2.2267978,0.0,89.58453
2019-07-10 15:00:00,22.832123,21.688934,100450.96,0.0,0.07284546,2.0183387,0.0,93.27273
2019-07-10 16:00:00,22.633698,21.849884,100473.21,0.0,0.054504395,1.5266527,0.0,95.33662
2019-07-10 17:00:00,21.93103,21.620728,100460.24,0.0,0.048095703,1.6498699,0.0,98.12063
2019-07-10 18:00:00,21.645966,21.348724,100437.66,0.0,0.021728516,1.482118,0.0,98.195244
2019-07-10 19:00:00,21.569458,21.294403,100466.89,0.0,0.027282715,1.4799801,0.0,98.32802
2019-07-10 20:00:00,20.943878,20.882355,100485.42,0.0,0.0063476562,1.4372956,0.0,99.622086
2019-07-10 21:00:00,21.050201,20.948334,100505.016,0.0,0.009155273,1.3108879,0.0,99.37547
2019-07-10 22:00:00,23.61261,21.522095,100598.53,26.293333,0.019134521,1.5032291,0.0,88.06798
2019-07-10 23:00:00,24.045624,21.763245,100641.47,157.67111,0.012817383,1.1017268,0.0,87.07748
2019-07-11 00:00:00,24.978394,22.042145,100649.125,335.66223,0.010009766,1.0662798,0.0,83.76048
2019-07-11 01:00:00,25.355377,22.104034,100677.03,534.61334,0.015533447,0.8928928,1.9073486e-06,82.20905
2019-07-11 02:00:00,28.358826,20.570465,100664.74,684.44446,0.22821045,0.70646816,3.0040741e-05,62.701393
2019-07-11 03:00:00,28.45279,20.527405,100639.28,705.5111,0.4901123,0.5539997,4.529953e-05,62.19397
2019-07-11 04:00:00,28.893463,20.510406,100629.734,857.9911,0.380188,0.564093,6.055832e-05,60.558712
2019-07-11 05:00:00,30.013275,20.387115,100580.695,784.0,0.6391907,0.5054213,4.720688e-05,56.335712
2019-07-11 06:00:00,29.975433,20.200653,100534.625,667.4489,0.86920166,0.41278365,2.1457672e-05,55.8113
2019-07-11 07:00:00,30.28891,20.384064,100493.35,567.48444,0.8757019,0.5471904,1.4305115e-06,55.44009
2019-07-11 08:00:00,29.783997,20.180145,100449.97,477.56445,0.8619385,0.7965956,0.0,56.35824
2019-07-11 09:00:00,30.041412,19.953033,100432.55,335.6089,0.7784424,1.053995,0.0,54.753727
2019-07-11 10:00:00,28.031525,21.707153,100438.89,173.03111,0.92111206,0.66650873,0.0,68.53166
2019-07-11 11:00:00,27.051666,21.900604,100468.7,59.395557,0.9609375,1.430328,0.0,73.44306
2019-07-11 12:00:00,26.326233,21.915741,100529.44,0.60444444,0.5505371,1.9745728,0.0,76.7222
2019-07-11 13:00:00,25.746765,21.7695,100539.03,0.0,0.3550415,1.8525385,0.0,78.69446
2019-07-11 14:00:00,24.478119,21.923798,100571.945,0.0,0.6810608,2.1765277,0.0,85.68303
2019-07-11 15:00:00,24.328094,22.372711,100562.43,0.0,0.2447815,1.6808946,0.0,88.85617
2019-07-11 16:00:00,23.826355,22.173737,100548.65,0.0,0.16455078,1.7043139,0.0,90.47296
2019-07-11 17:00:00,23.029877,22.134247,100530.55,0.0,0.2539673,1.8254211,0.0,94.70253
2019-07-11 18:00:00,23.356293,22.23111,100496.03,0.0,0.315979,1.9079332,0.0,93.40071
2019-07-11 19:00:00,23.519196,22.24826,100430.22,0.0,0.97164917,1.9999185,0.0,92.58315
2019-07-11 20:00:00,22.944977,22.284973,100420.81,0.0,0.9491577,1.843198,0.0,96.069336
2019-07-11 21:00:00,22.99704,22.25116,100406.13,0.0,0.8543091,1.9149129,0.0,95.56969
2019-07-11 22:00:00,24.707703,23.04834,100448.83,22.844444,1.0,2.3925045,0.0,90.49562
2019-07-11 23:00:00,25.169281,23.196625,100485.89,122.755554,1.0,2.130739,0.0,88.82922
2019-07-12 00:00:00,25.624176,23.47641,100472.04,206.02667,1.0,1.5491754,0.0,87.93111
2019-07-12 01:00:00,26.417267,23.912445,100423.734,311.9111,0.9880676,2.1166449,0.0,86.12987
2019-07-12 02:00:00,26.973785,23.659027,100423.33,281.5111,1.0,2.3498378,0.0,82.08827
2019-07-12 03:00:00,26.782013,23.730377,100419.484,238.93333,0.99728394,2.2299907,5.054474e-05,83.3778
2019-07-12 04:00:00,26.603119,24.009888,100402.23,226.36444,1.0,1.9912031,0.0002579689,85.69109
2019-07-12 05:00:00,25.364197,23.457092,100305.06,214.88,1.0,2.0675602,0.00022315979,89.19694
2019-07-12 06:00:00,25.226593,23.410126,100274.83,181.42223,1.0,1.8425753,0.0002951622,89.67616
2019-07-12 07:00:00,24.557709,22.537323,100242.25,97.12,1.0,1.7897032,0.0007510185,88.523796
2019-07-12 08:00:00,23.354492,21.554718,100195.34,88.19556,1.0,1.9568561,0.00044441223,89.6298
2019-07-12 09:00:00,23.230042,21.474976,100175.11,56.302223,1.0,2.6192076,0.00088977814,89.866554
2019-07-12 10:00:00,21.562622,19.931824,100229.41,15.84,1.0,3.1833289,0.00075387955,90.4395
2019-07-12 11:00:00,21.325958,19.395325,100245.91,4.8,1.0,2.85504,0.0013666153,88.75289
2019-07-12 12:00:00,20.917389,19.07077,100280.84,0.053333335,1.0,2.5878236,0.0030975342,89.186584
2019-07-12 13:00:00,21.0253,19.137848,100237.45,0.0,1.0,2.210379,0.002626419,88.96808
2019-07-12 14:00:00,20.585907,19.151276,100241.47,0.0,1.0,1.6893132,0.0005617142,91.48529
2019-07-12 15:00:00,20.746124,19.37088,100157.17,0.0,1.0,1.608435,0.00033521652,91.834206
2019-07-12 16:00:00,20.93454,19.602142,100087.18,0.0,0.96832275,2.0737958,0.00036859512,92.09036
2019-07-12 17:00:00,20.539825,19.576447,100064.3,0.0,0.97906494,1.5610402,0.0009813309,94.207214
2019-07-12 18:00:00,20.607483,19.737274,100028.45,0.0,0.9364624,1.531371,0.0007638931,94.7569
2019-07-12 19:00:00,20.791718,19.927887,99969.055,0.0,1.0,2.1465635,0.00054836273,94.80151
2019-07-12 20:00:00,20.672699,19.945831,99947.18,0.0,1.0,2.5581005,0.00045871735,95.6057
2019-07-12 21:00:00,20.812256,20.109406,99967.234,0.0,0.98275757,2.2960303,0.00051021576,95.75254
2019-07-12 22:00:00,21.412018,20.408478,100062.06,14.133333,1.0,1.9888979,0.00035572052,94.010735
2019-07-12 23:00:00,21.659973,20.87912,100024.4,79.04,1.0,2.9655683,0.0005569458,95.320435
2019-07-13 00:00:00,21.567963,21.132782,100039.17,118.00889,1.0,2.85886,0.0020513535,97.36597
2019-07-13 01:00:00,22.035187,21.085266,100059.7,246.04445,0.99905396,1.989373,0.00022411346,94.34849
2019-07-13 02:00:00,23.399384,21.091095,100081.17,151.69778,0.9898987,1.6414217,6.9618225e-05,86.88038
2019-07-13 03:00:00,23.537537,21.34262,100048.59,173.92,0.62979126,1.4469359,3.671646e-05,87.49975
2019-07-13 04:00:00,24.83548,21.56131,100024.91,507.7689,0.6715698,1.9225965,3.2424927e-05,82.03149
2019-07-13 05:00:00,26.284882,21.249512,100005.47,615.00446,0.93548584,2.0472867,8.106232e-06,73.835594
2019-07-13 06:00:00,26.377472,20.859589,99964.53,493.31555,0.9927063,1.897416,4.7683716e-06,71.69338
2019-07-13 07:00:00,26.276825,20.7753,99918.17,259.48444,1.0,1.5112628,7.6293945e-06,71.74767
2019-07-13 08:00:00,26.178986,20.989288,99897.58,201.86667,1.0,1.2535908,1.9073486e-05,73.12089
2019-07-13 09:00:00,26.118683,21.204773,99890.2,155.64444,1.0,1.0714724,6.67572e-06,74.360535
2019-07-13 10:00:00,24.604065,22.0224,99931.87,83.44889,1.0,0.89268553,0.0,85.55264
2019-07-13 11:00:00,24.211456,21.998138,99966.57,32.906666,0.99728394,1.3580614,0.0,87.46045
2019-07-13 12:00:00,23.838898,21.996185,100004.266,0.35555556,0.9936218,1.6812736,0.0,89.4308
2019-07-13 13:00:00,23.841217,22.059723,100046.266,0.0,0.91812134,1.6654401,0.0,89.7657
2019-07-13 14:00:00,22.561676,21.95523,100109.21,0.0,0.89276123,1.4500227,0.0,96.37293
2019-07-13 15:00:00,22.484985,22.072174,100120.86,0.0,0.7838745,1.4712393,0.0,97.51688
2019-07-13 16:00:00,21.940094,21.597717,100103.28,0.0,0.56747437,1.511524,0.0,97.928276
2019-07-13 17:00:00,21.021729,20.999084,100081.24,0.0,0.2338562,1.6082441,0.0,99.860855
2019-07-13 18:00:00,20.8974,20.854095,100044.73,0.0,0.040985107,1.504048,0.0,99.73379
2019-07-13 19:00:00,20.81784,20.777649,100033.66,0.0,0.07376099,1.4081608,0.0,99.75274
2019-07-13 20:00:00,20.373749,20.36966,100036.2,0.0,0.023651123,1.4075487,0.0,99.97473
2019-07-13 21:00:00,20.931274,20.931335,100067.516,0.0,0.034729004,1.5946822,0.0,100.0
2019-07-13 22:00:00,23.317535,22.144379,100103.95,24.835556,0.2644348,2.0523834,0.0,93.12611
2019-07-13 23:00:00,23.927399,22.207733,100133.62,153.79556,0.020996094,1.6866748,0.0,90.11094
2019-07-14 00:00:00,24.82727,22.28479,100154.016,340.05334,0.019989014,1.8140665,9.536743e-07,85.77948
2019-07-14 01:00:00,25.114624,22.436432,100198.39,508.48,0.0063476562,1.4489155,0.0,85.10256
2019-07-14 02:00:00,28.709991,21.920502,100180.39,696.64,0.010986328,0.8252159,0.0,66.74249
2019-07-14 03:00:00,28.937286,22.271454,100151.625,821.70667,0.069885254,0.6192213,1.4305115e-06,67.29333
2019-07-14 04:00:00,29.211853,22.606964,100128.45,896.3555,0.18414307,1.372635,2.2888184e-05,67.597565
2019-07-14 05:00:00,30.378967,21.873383,100071.15,859.7156,0.28652954,2.1079102,5.722046e-05,60.43947
2019-07-14 06:00:00,30.460785,21.75998,100039.5,806.7378,0.24285889,2.3124568,4.6253204e-05,59.74102
2019-07-14 07:00:00,30.321136,21.68814,100000.695,645.3333,0.20306396,2.250902,3.9100647e-05,59.957424
2019-07-14 08:00:00,30.03775,22.264496,99986.55,469.92,0.27297974,2.3217552,3.8146973e-06,63.12393
2019-07-14 09:00:00,29.797943,22.059784,99959.73,365.86667,0.13372803,2.3068671,1.7166138e-05,63.207424
2019-07-14 10:00:00,27.530975,22.456879,100031.28,191.76889,0.28094482,1.4037422,0.0,73.86911
2019-07-14 11:00:00,26.878693,22.726105,100089.44,58.506668,0.15716553,1.770827,0.0,78.01907
2019-07-14 12:00:00,26.153137,22.50528,100093.445,0.5688889,0.05090332,1.8137842,0.0,80.34702
2019-07-14 13:00:00,26.086395,22.463806,100170.17,0.0,0.020996094,1.9118346,0.0,80.46183
2019-07-14 14:00:00,24.762146,22.64743,100199.7,0.0,0.017333984,1.8737763,0.0,88.03461
2019-07-14 15:00:00,24.120117,22.555084,100227.17,0.0,0.0046081543,1.8435835,0.0,90.9761
2019-07-14 16:00:00,23.80014,22.188446,100198.125,0.0,0.031188965,1.9495944,0.0,90.69716
2019-07-14 17:00:00,22.833405,21.825165,100171.18,0.0,0.0028076172,2.0729568,0.0,94.045685
2019-07-14 18:00:00,22.856232,21.75467,100158.8,0.0,0.09109497,2.109229,0.0,93.51167
2019-07-14 19:00:00,22.840118,21.692719,100175.0,0.0,0.020874023,2.1428518,0.0,93.24908
2019-07-14 20:00:00,22.09021,21.291779,100200.234,0.0,0.21282959,1.9890827,0.0,95.23249
2019-07-14 21:00:00,22.057434,21.289673,100222.57,0.0,0.17736816,1.8095328,0.0,95.410774
2019-07-14 22:00:00,24.56955,21.833313,100255.71,26.186666,0.203125,2.006903,0.0,84.7453
2019-07-14 23:00:00,25.235443,22.234009,100296.04,161.2089,0.009155273,1.7483798,0.0,83.45697
2019-07-15 00:00:00,26.4234,22.598541,100286.28,355.87555,0.0,1.8062049,0.0,79.52312
2019-07-15 01:00:00,27.200409,22.606659,100325.805,551.87555,0.0,2.285658,0.0,76.00404
2019-07-15 02:00:00,30.33664,21.631653,100315.336,724.2844,0.024719238,2.7378836,0.0,59.697372
2019-07-15 03:00:00,30.594818,21.719574,100325.36,851.14667,0.07623291,3.2703774,0.0,59.137646
2019-07-15 04:00:00,30.92276,21.918549,100304.766,921.76,0.48693848,3.56202,0.0,58.748787
2019-07-15 05:00:00,31.566498,21.727905,100292.05,924.3911,0.82073975,3.6551058,0.0,55.976112
2019-07-15 06:00:00,31.517792,21.734589,100253.5,855.7511,0.84552,3.721254,0.0,56.154346
2019-07-15 07:00:00,31.641815,22.016022,100226.41,743.04,0.579895,3.743722,0.0,56.72678
2019-07-15 08:00:00,31.200714,22.402496,100205.5,602.72,0.87109375,3.7742057,0.0,59.555553
2019-07-15 09:00:00,30.929352,22.206543,100184.03,421.08444,1.0,3.4983182,0.0,59.76763
2019-07-15 10:00:00,28.454498,23.108673,100215.41,176.46222,1.0,2.478445,0.0,72.816025
2019-07-15 11:00:00,28.012878,22.791687,100255.34,42.00889,0.98526,2.1740794,0.0,73.29256
2019-07-15 12:00:00,27.431244,22.88327,100293.42,0.51555556,1.0,2.1942055,0.0,76.25127
2019-07-15 13:00:00,27.383423,23.016693,100367.78,0.0,1.0,2.2859461,0.0,77.08615
2019-07-15 14:00:00,26.037354,23.156372,100401.875,0.0,1.0,2.5513148,0.0,84.15864
2019-07-15 15:00:00,25.495758,23.15866,100400.34,0.0,1.0,2.6396902,0.0,86.91947
2019-07-15 16:00:00,25.230988,23.200897,100389.22,0.0,1.0,2.5886664,0.0,88.526054
2019-07-15 17:00:00,24.38858,23.402496,100362.54,0.0,0.4828186,2.6706605,0.0,94.23869
2019-07-15 18:00:00,24.193329,23.37442,100365.836,0.0,0.53811646,2.5958397,0.0,95.1876
2019-07-15 19:00:00,24.06186,23.252472,100354.57,0.0,0.093444824,2.5511944,0.0,95.2378
2019-07-15 20:00:00,23.649445,23.242706,100403.22,0.0,0.03894043,2.5298939,0.0,97.574036
2019-07-15 21:00:00,23.641327,23.196442,100402.195,0.0,0.093566895,2.644064,0.0,97.34904
2019-07-15 22:00:00,25.353912,23.690369,100436.55,24.515556,0.7061157,3.06992,0.0,90.51634
2019-07-15 23:00:00,26.13266,24.072906,100474.2,145.83112,0.94189453,3.5490081,0.0,88.44061
2019-07-16 00:00:00,26.851318,23.925568,100448.3,295.9822,0.945343,3.999904,0.0,84.01986
2019-07-16 01:00:00,27.462372,23.97519,100480.14,409.45776,0.9264221,4.158977,0.0,81.30014
2019-07-16 02:00:00,29.959778,23.510498,100470.06,515.8933,0.98999023,3.7697794,1.9073486e-06,68.383675
2019-07-16 03:00:00,29.587982,23.858917,100448.61,488.90668,1.0,3.971664,0.00047159195,71.34698
2019-07-16 04:00:00,28.915497,23.785461,100427.78,424.28445,0.99365234,3.9277914,0.0003581047,73.8493
2019-07-16 05:00:00,29.016022,24.34909,100378.29,347.07556,1.0,3.7428234,0.00023460388,75.94989
2019-07-16 06:00:00,28.444,24.378143,100349.72,232.69333,0.9917908,3.9132316,2.9563904e-05,78.65149
2019-07-16 07:00:00,29.162384,24.164825,100282.0,505.74222,0.9926758,4.317389,2.1457672e-05,74.48071
2019-07-16 08:00:00,28.713654,24.175964,100261.4,465.33334,0.9508667,4.190351,4.529953e-05,76.49472
2019-07-16 09:00:00,28.89212,24.131012,100201.28,225.3689,0.9727783,3.7932045,1.2874603e-05,75.502525
2019-07-16 10:00:00,28.222107,24.643158,100282.36,146.15111,0.9057312,3.4161246,9.536743e-07,80.94919
2019-07-16 11:00:00,28.078583,24.500702,100338.25,39.733334,0.99905396,3.727756,1.4305115e-06,80.93615
2019-07-16 12:00:00,27.824036,24.45935,100358.58,0.23111111,0.9808655,3.9063907,1.0967255e-05,81.944855
2019-07-16 13:00:00,27.79477,24.480072,100379.12,0.0,0.9273987,3.6471052,0.0,82.18714
2019-07-16 14:00:00,26.638214,24.358398,100442.734,0.0,1.0,3.690668,0.0,87.32235
2019-07-16 15:00:00,26.407806,24.319183,100435.12,0.0,1.0,3.9923053,2.527237e-05,88.30979
2019-07-16 16:00:00,26.475555,24.299927,100387.66,0.0,1.0,3.855176,3.1471252e-05,87.855675
2019-07-16 17:00:00,26.19638,24.532623,100301.72,0.0,0.9809265,3.696419,0.0,90.57162
2019-07-16 18:00:00,26.051392,24.517242,100297.664,0.0,0.8305664,3.396628,4.7683716e-07,91.26809
2019-07-16 19:00:00,26.010406,24.562714,100263.89,0.0,1.0,3.4444945,0.0,91.739395
2019-07-16 20:00:00,25.679535,24.672028,100251.97,0.0,1.0,3.3161519,4.7683716e-07,94.17155
2019-07-16 21:00:00,25.700226,24.753204,100248.97,0.0,1.0,3.1897042,4.7683716e-07,94.5137
2019-07-16 22:00:00,26.721924,24.825409,100282.64,12.248889,1.0,2.902526,1.4305115e-06,89.3561
2019-07-16 23:00:00,26.904327,25.09024,100335.51,67.41333,1.0,3.7993186,0.0,89.8103
2019-07-17 00:00:00,27.731964,25.432892,100333.56,143.32445,0.99905396,3.2209134,8.106232e-06,87.31801
2019-07-17 01:00:00,28.387482,25.904114,100337.7,238.57777,1.0,2.8075054,2.6226044e-05,86.4265
2019-07-17 02:00:00,30.382599,26.17868,100303.59,309.84888,1.0,2.2067142,1.5258789e-05,78.278725
2019-07-17 03:00:00,30.45993,26.510284,100283.34,367.80444,1.0,2.1007385,1.3828278e-05,79.47444
2019-07-17 04:00:00,31.505707,26.585022,100245.27,549.63556,1.0,2.0329359,5.722046e-05,75.19776
2019-07-17 05:00:00,32.306427,26.413818,100188.36,422.56,1.0,2.1951394,0.00012207031,71.13606
2019-07-17 06:00:00,31.870087,26.438995,100171.63,364.76443,1.0,1.9043674,0.00014591217,73.02494
2019-07-17 07:00:00,30.751434,26.551697,100079.55,366.9689,0.89230347,2.036345,8.678436e-05,78.34999
2019-07-17 08:00:00,30.067566,26.288849,100054.97,391.02222,0.5667114,2.3081841,0.0005264282,80.22875
2019-07-17 09:00:00,30.374207,26.169525,100014.28,251.2,0.48632812,3.2739928,0.00023841858,78.274
2019-07-17 10:00:00,29.151184,26.202484,100189.414,152.12445,0.6679077,3.178411,0.00042152405,84.152985
