window_id,t_origin,aligned_mae,shuffled_mae,raw24_mae,zero_mae
w4229,2014-04-14 21:00:00,0.328091025352478,0.24444256722927094,0.05243682116270065,0.2460229992866516
w4230,2014-04-14 22:00:00,0.3336024284362793,0.23980103433132172,0.0643477737903595,0.24635134637355804
w4231,2014-04-14 23:00:00,0.3227679431438446,0.23462803661823273,0.05304895341396332,0.24082262814044952
w4232,2014-04-15 00:00:00,0.32192739844322205,0.23948240280151367,0.05654764175415039,0.2352997213602066
w4233,2014-04-15 01:00:00,0.2852684557437897,0.25108909606933594,0.05591818317770958,0.2353355884552002
w4234,2014-04-15 02:00:00,0.2491568773984909,0.23658020794391632,0.05806775391101837,0.23803859949111938
w4235,2014-04-15 03:00:00,0.28367769718170166,0.23688024282455444,0.06898504495620728,0.2408931851387024
w4236,2014-04-15 04:00:00,0.2404097467660904,0.24181222915649414,0.07777935266494751,0.24395018815994263
w4237,2014-04-15 05:00:00,0.23042553663253784,0.2420707792043686,0.08073893934488297,0.2441437989473343
w4238,2014-04-15 06:00:00,0.26766470074653625,0.2407808005809784,0.08047480136156082,0.24297086894512177
w4239,2014-04-15 07:00:00,0.33479928970336914,0.23836714029312134,0.07967039942741394,0.24312400817871094
w4240,2014-04-15 08:00:00,0.25347423553466797,0.24781984090805054,0.08098223805427551,0.24315527081489563
w4241,2014-04-15 09:00:00,0.24404197931289673,0.23677174746990204,0.08247196674346924,0.24314887821674347
w4242,2014-04-15 10:00:00,0.2462342381477356,0.25119978189468384,0.07861172407865524,0.24313542246818542
w4243,2014-04-15 11:00:00,0.24053849279880524,0.2456560730934143,0.07685131579637527,0.24311229586601257
w4244,2014-04-15 12:00:00,0.22437964379787445,0.23630234599113464,0.07479136437177658,0.24307802319526672
w4245,2014-04-15 13:00:00,0.22649972140789032,0.24843475222587585,0.07699872553348541,0.24303166568279266
w4246,2014-04-15 14:00:00,0.24726587533950806,0.24892742931842804,0.07967453449964523,0.24297359585762024
w4247,2014-04-15 15:00:00,0.2845442593097687,0.2549234926700592,0.08090595155954361,0.2429134100675583
w4248,2014-04-15 16:00:00,0.3371615409851074,0.24035879969596863,0.08168798685073853,0.24285809695720673
w4249,2014-04-15 17:00:00,0.343086838722229,0.24460633099079132,0.08211628347635269,0.24281147122383118
w4250,2014-04-15 18:00:00,0.35184383392333984,0.2309703826904297,0.08128764480352402,0.2427864372730255
w4251,2014-04-15 19:00:00,0.3366149067878723,0.27433091402053833,0.08018437772989273,0.24278876185417175
w4252,2014-04-15 20:00:00,0.33268439769744873,0.23668959736824036,0.07940591126680374,0.2428223341703415
w4253,2014-04-15 21:00:00,0.32658565044403076,0.24733427166938782,0.08129998296499252,0.24294805526733398
w4254,2014-04-15 22:00:00,0.3436215817928314,0.23305773735046387,0.09848116338253021,0.2439388632774353
w4255,2014-04-15 23:00:00,0.35223737359046936,0.24331869184970856,0.07121013849973679,0.2443496435880661
w4256,2014-04-16 00:00:00,0.32975760102272034,0.2586405277252197,0.07463593035936356,0.24501225352287292
w4257,2014-04-16 01:00:00,0.29094740748405457,0.25436168909072876,0.07138452678918839,0.24547389149665833
w4258,2014-04-16 02:00:00,0.3047616481781006,0.24230831861495972,0.06590832769870758,0.24579055607318878
w4259,2014-04-16 03:00:00,0.32456615567207336,0.2487676441669464,0.0741029754281044,0.2459808737039566
w4260,2014-04-16 04:00:00,0.2742809057235718,0.24535687267780304,0.055771391838788986,0.24604585766792297
w4261,2014-04-16 05:00:00,0.25481805205345154,0.2479943484067917,0.05313923582434654,0.2466886341571808
w4262,2014-04-16 06:00:00,0.3572276830673218,0.2524988353252411,0.05044066160917282,0.24671019613742828
w4263,2014-04-16 07:00:00,0.45254114270210266,0.2620425224304199,0.05152193084359169,0.24696670472621918
w4264,2014-04-16 08:00:00,0.299750953912735,0.24886682629585266,0.05087732523679733,0.24699920415878296
w4265,2014-04-16 09:00:00,0.2796325087547302,0.2331363409757614,0.051014866679906845,0.2469927966594696
w4266,2014-04-16 10:00:00,0.26577478647232056,0.24009492993354797,0.05146171152591705,0.2469775378704071
w4267,2014-04-16 11:00:00,0.25907692313194275,0.25405508279800415,0.051115259528160095,0.2469501495361328
w4268,2014-04-16 12:00:00,0.2525433897972107,0.2515374422073364,0.05001509189605713,0.24690993130207062
w4269,2014-04-16 13:00:00,0.25085872411727905,0.267309308052063,0.04980429634451866,0.24685706198215485
w4270,2014-04-16 14:00:00,0.2633264362812042,0.24792279303073883,0.051251478493213654,0.24679554998874664
w4271,2014-04-16 15:00:00,0.2989735007286072,0.2444150447845459,0.051364824175834656,0.24672931432724
w4272,2014-04-16 16:00:00,0.357876181602478,0.2510632276535034,0.05054803565144539,0.24666732549667358
w4273,2014-04-16 17:00:00,0.37203580141067505,0.25329434871673584,0.050267189741134644,0.24661782383918762
w4274,2014-04-16 18:00:00,0.38764524459838867,0.24608547985553741,0.05077147111296654,0.24659153819084167
w4275,2014-04-16 19:00:00,0.39729371666908264,0.25052452087402344,0.05047408863902092,0.2465924173593521
w4276,2014-04-16 20:00:00,0.40266162157058716,0.2431316077709198,0.05110440030694008,0.2466220259666443
w4277,2014-04-16 21:00:00,0.34830984473228455,0.2421918660402298,0.052887145429849625,0.24670569598674774
w4278,2014-04-16 22:00:00,0.32836997509002686,0.24052000045776367,0.06108860298991203,0.24820062518119812
w4279,2014-04-16 23:00:00,0.33251625299453735,0.2680235505104065,0.050880610942840576,0.24806812405586243
w4280,2014-04-17 00:00:00,0.320572167634964,0.23889613151550293,0.04994840919971466,0.24773091077804565
w4281,2014-04-17 01:00:00,0.2955741286277771,0.24441348016262054,0.0518275685608387,0.2482646256685257
w4282,2014-04-17 02:00:00,0.31469646096229553,0.2426808625459671,0.053734052926301956,0.24855463206768036
w4283,2014-04-17 03:00:00,0.2590700387954712,0.24934063851833344,0.05383503809571266,0.24959519505500793
w4284,2014-04-17 04:00:00,0.23528999090194702,0.24857626855373383,0.0590767078101635,0.24997536838054657
w4285,2014-04-17 05:00:00,0.22123973071575165,0.24263988435268402,0.0566951222717762,0.2506163418292999
w4286,2014-04-17 06:00:00,0.27598869800567627,0.262037068605423,0.05703331530094147,0.250559538602829
w4287,2014-04-17 07:00:00,0.3062012791633606,0.24307185411453247,0.057909395545721054,0.2505847215652466
w4288,2014-04-17 08:00:00,0.2525649666786194,0.26290929317474365,0.056803807616233826,0.2506295144557953
w4289,2014-04-17 09:00:00,0.24026404321193695,0.24752511084079742,0.057093024253845215,0.25062310695648193
w4290,2014-04-17 10:00:00,0.2530621290206909,0.24152013659477234,0.05749792605638504,0.2506087124347687
w4291,2014-04-17 11:00:00,0.25969216227531433,0.2447730451822281,0.05675343796610832,0.25058528780937195
w4292,2014-04-17 12:00:00,0.2607032060623169,0.24619585275650024,0.05537576973438263,0.2505502998828888
w4293,2014-04-17 13:00:00,0.24479256570339203,0.25096410512924194,0.05510544776916504,0.250503271818161
w4294,2014-04-17 14:00:00,0.24326695501804352,0.2406582236289978,0.056531284004449844,0.2504439651966095
w4295,2014-04-17 15:00:00,0.2848142385482788,0.2376989722251892,0.05704738199710846,0.25037986040115356
w4296,2014-04-17 16:00:00,0.3327479958534241,0.2584133744239807,0.056885089725255966,0.2503208518028259
w4297,2014-04-17 17:00:00,0.3428761065006256,0.24066424369812012,0.056907568126916885,0.25027549266815186
w4298,2014-04-17 18:00:00,0.37066081166267395,0.255889892578125,0.057343944907188416,0.2502521276473999
w4299,2014-04-17 19:00:00,0.39188992977142334,0.24553807079792023,0.05661958456039429,0.2502559423446655
w4300,2014-04-17 20:00:00,0.36319857835769653,0.23655271530151367,0.05665680393576622,0.25028541684150696
w4301,2014-04-17 21:00:00,0.3029404282569885,0.2612000107765198,0.05716031789779663,0.25043949484825134
w4302,2014-04-17 22:00:00,0.27814945578575134,0.24562665820121765,0.06828581541776657,0.2512444257736206
w4303,2014-04-17 23:00:00,0.2558642625808716,0.25393396615982056,0.07930033653974533,0.2527827024459839
w4304,2014-04-18 00:00:00,0.22582609951496124,0.2510613799095154,0.08571192622184753,0.25225764513015747
w4305,2014-04-18 01:00:00,0.21794281899929047,0.25352370738983154,0.07169914990663528,0.249744713306427
w4306,2014-04-18 02:00:00,0.22735299170017242,0.2564108073711395,0.07297462970018387,0.24879354238510132
w4307,2014-04-18 03:00:00,0.2186591625213623,0.25368040800094604,0.07234147191047668,0.2493399977684021
w4308,2014-04-18 04:00:00,0.22581206262111664,0.25614824891090393,0.07463051378726959,0.2507030665874481
w4309,2014-04-18 05:00:00,0.25575774908065796,0.24992066621780396,0.07684273272752762,0.25141528248786926
w4310,2014-04-18 06:00:00,0.2579007148742676,0.2629551291465759,0.08197399228811264,0.25141817331314087
w4311,2014-04-18 07:00:00,0.2642178535461426,0.2571037709712982,0.0796542763710022,0.2512374520301819
w4312,2014-04-18 08:00:00,0.28275424242019653,0.26194989681243896,0.07949738949537277,0.2512419521808624
w4313,2014-04-18 09:00:00,0.24634350836277008,0.2569865584373474,0.08063166588544846,0.25123560428619385
w4314,2014-04-18 10:00:00,0.23105782270431519,0.24596956372261047,0.08236917108297348,0.2512221336364746
w4315,2014-04-18 11:00:00,0.21508115530014038,0.2553541958332062,0.07996222376823425,0.25119897723197937
w4316,2014-04-18 12:00:00,0.21156834065914154,0.2541821300983429,0.07738760113716125,0.2511647641658783
w4317,2014-04-18 13:00:00,0.1958286613225937,0.24877797067165375,0.07582564651966095,0.25111836194992065
w4318,2014-04-18 14:00:00,0.18319611251354218,0.26211580634117126,0.07580689340829849,0.25106027722358704
w4319,2014-04-18 15:00:00,0.22829249501228333,0.23406916856765747,0.07773642987012863,0.2510001063346863
w4320,2014-04-18 16:00:00,0.26752758026123047,0.2507476806640625,0.07919970154762268,0.2509448230266571
w4321,2014-04-18 17:00:00,0.281547486782074,0.2534627318382263,0.08006950467824936,0.25089821219444275
w4322,2014-04-18 18:00:00,0.3050147294998169,0.23795387148857117,0.08098623156547546,0.2508731186389923
w4323,2014-04-18 19:00:00,0.30607879161834717,0.24056795239448547,0.08022210747003555,0.25087547302246094
w4324,2014-04-18 20:00:00,0.3007003366947174,0.2577827572822571,0.0800926461815834,0.25090906023979187
w4325,2014-04-18 21:00:00,0.23259639739990234,0.2440154254436493,0.08425995707511902,0.25099822878837585
w4326,2014-04-18 22:00:00,0.21160759031772614,0.2671639025211334,0.08360209316015244,0.25152787566185
w4327,2014-04-18 23:00:00,0.21222111582756042,0.24477307498455048,0.05675329267978668,0.24790552258491516
w4328,2014-04-19 00:00:00,0.17844945192337036,0.24867969751358032,0.05598776787519455,0.2457503229379654
w4329,2014-04-19 01:00:00,0.18523192405700684,0.244880810379982,0.055419258773326874,0.24506524205207825
w4330,2014-04-19 02:00:00,0.1655760407447815,0.25611039996147156,0.05650455504655838,0.24495363235473633
w4331,2014-04-19 03:00:00,0.1689910888671875,0.24334345757961273,0.055962104350328445,0.24497301876544952
w4332,2014-04-19 04:00:00,0.1751658320426941,0.24576467275619507,0.056089870631694794,0.24431419372558594
w4333,2014-04-19 05:00:00,0.19489580392837524,0.2519514858722687,0.05246836319565773,0.2432110607624054
w4334,2014-04-19 06:00:00,0.19389863312244415,0.25056251883506775,0.05470583587884903,0.24401158094406128
w4335,2014-04-19 07:00:00,0.20482701063156128,0.2552157938480377,0.05669403076171875,0.24387280642986298
w4336,2014-04-19 08:00:00,0.21351748704910278,0.2588754892349243,0.05330062285065651,0.2437744140625
w4337,2014-04-19 09:00:00,0.16466183960437775,0.24681046605110168,0.05337939038872719,0.24376797676086426
w4338,2014-04-19 10:00:00,0.1569320112466812,0.25056716799736023,0.0535643994808197,0.24375274777412415
w4339,2014-04-19 11:00:00,0.16684085130691528,0.24562519788742065,0.054067835211753845,0.24372535943984985
w4340,2014-04-19 12:00:00,0.17018850147724152,0.24267800152301788,0.053407710045576096,0.24368514120578766
w4341,2014-04-19 13:00:00,0.1542162150144577,0.24900682270526886,0.053387708961963654,0.2436322569847107
w4342,2014-04-19 14:00:00,0.1273266226053238,0.2362380027770996,0.0546453632414341,0.24357107281684875
w4343,2014-04-19 15:00:00,0.1415274441242218,0.2656165063381195,0.05435151606798172,0.24350523948669434
w4344,2014-04-19 16:00:00,0.18914839625358582,0.2482682317495346,0.052916720509529114,0.24344497919082642
w4345,2014-04-19 17:00:00,0.1973220854997635,0.23983176052570343,0.05250317230820656,0.243399515748024
w4346,2014-04-19 18:00:00,0.21545618772506714,0.24288995563983917,0.05332138016819954,0.24337832629680634
w4347,2014-04-19 19:00:00,0.23129680752754211,0.23407356441020966,0.05334920808672905,0.24338555335998535
w4348,2014-04-19 20:00:00,0.24770525097846985,0.24233290553092957,0.05376631021499634,0.24342165887355804
w4349,2014-04-19 21:00:00,0.21270562708377838,0.2449200451374054,0.054719094187021255,0.24355655908584595
w4350,2014-04-19 22:00:00,0.1910034865140915,0.2401803880929947,0.06227925047278404,0.24411100149154663
w4351,2014-04-19 23:00:00,0.19607247412204742,0.23524457216262817,0.058245088905096054,0.23921950161457062
w4352,2014-04-20 00:00:00,0.19982093572616577,0.24463237822055817,0.055447228252887726,0.23793146014213562
w4353,2014-04-20 01:00:00,0.1774907112121582,0.22696314752101898,0.05619409307837486,0.23502492904663086
w4354,2014-04-20 02:00:00,0.1648670881986618,0.22480376064777374,0.058204635977745056,0.23082385957241058
w4355,2014-04-20 03:00:00,0.1713467538356781,0.2229837328195572,0.061724934726953506,0.22685204446315765
w4356,2014-04-20 04:00:00,0.150589257478714,0.21820849180221558,0.06354587525129318,0.22355590760707855
w4357,2014-04-20 05:00:00,0.16399094462394714,0.22915495932102203,0.06520289927721024,0.22092436254024506
w4358,2014-04-20 06:00:00,0.1652468889951706,0.2144082635641098,0.06646782904863358,0.2208629548549652
w4359,2014-04-20 07:00:00,0.15973645448684692,0.23040564358234406,0.07018440961837769,0.22082781791687012
w4360,2014-04-20 08:00:00,0.14366678893566132,0.23178479075431824,0.06638120859861374,0.22083479166030884
w4361,2014-04-20 09:00:00,0.1328403651714325,0.22097161412239075,0.06565630435943604,0.22083009779453278
w4362,2014-04-20 10:00:00,0.18005633354187012,0.22187481820583344,0.06617286801338196,0.22081972658634186
w4363,2014-04-20 11:00:00,0.20363765954971313,0.21513426303863525,0.06709166616201401,0.22080141305923462
w4364,2014-04-20 12:00:00,0.2062472254037857,0.22308802604675293,0.06682359427213669,0.22077277302742004
w4365,2014-04-20 13:00:00,0.18779481947422028,0.20113153755664825,0.06636251509189606,0.22073224186897278
w4366,2014-04-20 14:00:00,0.14883218705654144,0.21407276391983032,0.06713378429412842,0.22067856788635254
w4367,2014-04-20 15:00:00,0.13131281733512878,0.21501654386520386,0.06720027327537537,0.22061976790428162
w4368,2014-04-20 16:00:00,0.1653592884540558,0.22883020341396332,0.06597593426704407,0.2205657660961151
w4369,2014-04-20 17:00:00,0.1557532548904419,0.22218240797519684,0.06548339873552322,0.22052495181560516
w4370,2014-04-20 18:00:00,0.1592026650905609,0.21804609894752502,0.06611049920320511,0.22050203382968903
w4371,2014-04-20 19:00:00,0.1743655502796173,0.22170324623584747,0.06650736927986145,0.22050699591636658
w4372,2014-04-20 20:00:00,0.21166378259658813,0.2228754162788391,0.0668516755104065,0.22054032981395721
w4373,2014-04-20 21:00:00,0.2080313116312027,0.215751051902771,0.06762531399726868,0.22060541808605194
w4374,2014-04-20 22:00:00,0.18388794362545013,0.20774085819721222,0.059038445353507996,0.22009338438510895
w4375,2014-04-20 23:00:00,0.20565904676914215,0.24616625905036926,0.06834399700164795,0.22208482027053833
w4376,2014-04-21 00:00:00,0.24053917825222015,0.2289162278175354,0.07144507765769958,0.22727364301681519
w4377,2014-04-21 01:00:00,0.2076796144247055,0.24389229714870453,0.07426992803812027,0.22944147884845734
w4378,2014-04-21 02:00:00,0.20459091663360596,0.2238198071718216,0.08086546510457993,0.22703085839748383
w4379,2014-04-21 03:00:00,0.20614653825759888,0.2289162427186966,0.0912848636507988,0.2219814509153366
w4380,2014-04-21 04:00:00,0.177232027053833,0.21062643826007843,0.08692416548728943,0.22146804630756378
w4381,2014-04-21 05:00:00,0.16958536207675934,0.20210176706314087,0.08429978787899017,0.22231358289718628
w4382,2014-04-21 06:00:00,0.1664966195821762,0.23529213666915894,0.08662988245487213,0.2222144603729248
w4383,2014-04-21 07:00:00,0.1656220704317093,0.22444908320903778,0.08616694062948227,0.22242821753025055
w4384,2014-04-21 08:00:00,0.1487477868795395,0.2352815717458725,0.08759526163339615,0.22245179116725922
w4385,2014-04-21 09:00:00,0.15431344509124756,0.21588481962680817,0.08854031562805176,0.22244538366794586
w4386,2014-04-21 10:00:00,0.20962242782115936,0.2127905935049057,0.08990424126386642,0.22243015468120575
w4387,2014-04-21 11:00:00,0.22110693156719208,0.22667428851127625,0.08937450498342514,0.22240275144577026
w4388,2014-04-21 12:00:00,0.21032942831516266,0.22726649045944214,0.08805787563323975,0.22236257791519165
w4389,2014-04-21 13:00:00,0.2182709276676178,0.23540745675563812,0.08565261214971542,0.22230975329875946
w4390,2014-04-21 14:00:00,0.19593554735183716,0.22082863748073578,0.08395116031169891,0.2222493439912796
w4391,2014-04-21 15:00:00,0.15093305706977844,0.21455159783363342,0.08499149233102798,0.222184956073761
w4392,2014-04-21 16:00:00,0.17141768336296082,0.21716830134391785,0.08689889311790466,0.22212806344032288
w4393,2014-04-21 17:00:00,0.17550157010555267,0.2161550521850586,0.08782759308815002,0.22208793461322784
w4394,2014-04-21 18:00:00,0.16426746547222137,0.21841628849506378,0.08837323635816574,0.22207240760326385
w4395,2014-04-21 19:00:00,0.16310876607894897,0.22393417358398438,0.08865860849618912,0.22208565473556519
w4396,2014-04-21 20:00:00,0.20112942159175873,0.23314142227172852,0.08921608328819275,0.2221274971961975
w4397,2014-04-21 21:00:00,0.22044959664344788,0.21471118927001953,0.09211298823356628,0.22221605479717255
w4398,2014-04-21 22:00:00,0.209200918674469,0.2275661677122116,0.09137482196092606,0.2224331498146057
w4399,2014-04-21 23:00:00,0.24737845361232758,0.21938514709472656,0.07950644940137863,0.22111891210079193
w4400,2014-04-22 00:00:00,0.32545551657676697,0.2157614827156067,0.07302875816822052,0.21578460931777954
w4401,2014-04-22 01:00:00,0.2934500277042389,0.20976649224758148,0.07894568890333176,0.20919682085514069
w4402,2014-04-22 02:00:00,0.28464117646217346,0.21101148426532745,0.08386602997779846,0.2024417519569397
w4403,2014-04-22 03:00:00,0.27434036135673523,0.19623301923274994,0.09230503439903259,0.19682377576828003
w4404,2014-04-22 04:00:00,0.260252445936203,0.1912708282470703,0.09611744433641434,0.19371913373470306
w4405,2014-04-22 05:00:00,0.2541009187698364,0.18146242201328278,0.0982450619339943,0.193455770611763
w4406,2014-04-22 06:00:00,0.23350262641906738,0.1870630383491516,0.10230299085378647,0.1943976879119873
w4407,2014-04-22 07:00:00,0.23311716318130493,0.18649302423000336,0.10200190544128418,0.19488486647605896
w4408,2014-04-22 08:00:00,0.18676847219467163,0.19657331705093384,0.10087784379720688,0.19503386318683624
w4409,2014-04-22 09:00:00,0.21556925773620605,0.1988983452320099,0.10078498721122742,0.19502776861190796
w4410,2014-04-22 10:00:00,0.25923338532447815,0.1989605873823166,0.10126477479934692,0.1950141042470932
w4411,2014-04-22 11:00:00,0.2762517035007477,0.19689473509788513,0.10125543177127838,0.19499312341213226
w4412,2014-04-22 12:00:00,0.28341707587242126,0.1934404969215393,0.1004730835556984,0.19496461749076843
w4413,2014-04-22 13:00:00,0.2855003774166107,0.20199054479599,0.09918598085641861,0.19492918252944946
w4414,2014-04-22 14:00:00,0.2736319303512573,0.18554368615150452,0.10023262351751328,0.1948886215686798
w4415,2014-04-22 15:00:00,0.21080413460731506,0.19871215522289276,0.10129813104867935,0.19485001266002655
w4416,2014-04-22 16:00:00,0.22710731625556946,0.18085724115371704,0.10070669651031494,0.19482305645942688
w4417,2014-04-22 17:00:00,0.25127702951431274,0.197201669216156,0.10016743093729019,0.194814071059227
w4418,2014-04-22 18:00:00,0.24951007962226868,0.19385814666748047,0.10044242441654205,0.1948249340057373
w4419,2014-04-22 19:00:00,0.23659364879131317,0.18204741179943085,0.10071888566017151,0.19485655426979065
w4420,2014-04-22 20:00:00,0.26613500714302063,0.1893840879201889,0.10201920568943024,0.1949017345905304
w4421,2014-04-22 21:00:00,0.2858404517173767,0.2005903124809265,0.10082153230905533,0.1949654221534729
w4422,2014-04-22 22:00:00,0.2399226576089859,0.1973830908536911,0.09803833812475204,0.19477692246437073
w4423,2014-04-22 23:00:00,0.26496943831443787,0.20692934095859528,0.10028756409883499,0.19551055133342743
w4424,2014-04-23 00:00:00,0.3418450951576233,0.19102565944194794,0.10894078761339188,0.19059619307518005
w4425,2014-04-23 01:00:00,0.30264943838119507,0.1818481832742691,0.10475431382656097,0.1859010010957718
w4426,2014-04-23 02:00:00,0.2943485975265503,0.18396279215812683,0.10304617136716843,0.18387268483638763
w4427,2014-04-23 03:00:00,0.2810574769973755,0.17047370970249176,0.10815723985433578,0.18235284090042114
w4428,2014-04-23 04:00:00,0.2466999739408493,0.1845521628856659,0.11164262890815735,0.18318980932235718
w4429,2014-04-23 05:00:00,0.21503382921218872,0.18622057139873505,0.11644366383552551,0.18334920704364777
w4430,2014-04-23 06:00:00,0.21059957146644592,0.18954621255397797,0.11975434422492981,0.18474608659744263
w4431,2014-04-23 07:00:00,0.21089546382427216,0.1732223629951477,0.11734827607870102,0.18514050543308258
w4432,2014-04-23 08:00:00,0.1838514655828476,0.19008424878120422,0.11820708215236664,0.1851637363433838
w4433,2014-04-23 09:00:00,0.194249227643013,0.1829492151737213,0.12011024355888367,0.18515771627426147
w4434,2014-04-23 10:00:00,0.24077728390693665,0.18689070641994476,0.11971288174390793,0.18514543771743774
w4435,2014-04-23 11:00:00,0.26855549216270447,0.18768103420734406,0.11831787973642349,0.18512514233589172
w4436,2014-04-23 12:00:00,0.2631460726261139,0.18295295536518097,0.11833053082227707,0.18509601056575775
w4437,2014-04-23 13:00:00,0.2705203592777252,0.18468181788921356,0.11699492484331131,0.18505588173866272
w4438,2014-04-23 14:00:00,0.2646079361438751,0.19137431681156158,0.11647208780050278,0.1850052922964096
w4439,2014-04-23 15:00:00,0.217404305934906,0.18118557333946228,0.11753800511360168,0.18495379388332367
w4440,2014-04-23 16:00:00,0.23573701083660126,0.19139593839645386,0.11842233687639236,0.18491262197494507
w4441,2014-04-23 17:00:00,0.27035775780677795,0.18577940762043,0.11914912611246109,0.1848812699317932
w4442,2014-04-23 18:00:00,0.2551179826259613,0.18576791882514954,0.1197335347533226,0.1848682314157486
w4443,2014-04-23 19:00:00,0.24093320965766907,0.18743596971035004,0.11986777186393738,0.18487922847270966
w4444,2014-04-23 20:00:00,0.2433878779411316,0.18263192474842072,0.12020725756883621,0.18491321802139282
w4445,2014-04-23 21:00:00,0.2566848695278168,0.18051423132419586,0.12078680098056793,0.184992253780365
w4446,2014-04-23 22:00:00,0.2513484060764313,0.18537847697734833,0.12338234484195709,0.18607190251350403
w4447,2014-04-23 23:00:00,0.26081132888793945,0.18911705911159515,0.12264470010995865,0.18499334156513214
w4448,2014-04-24 00:00:00,0.3427730202674866,0.18238358199596405,0.13013365864753723,0.18031080067157745
w4449,2014-04-24 01:00:00,0.3378939926624298,0.1707780957221985,0.13840560615062714,0.17359042167663574
w4450,2014-04-24 02:00:00,0.34205755591392517,0.17315882444381714,0.13674290478229523,0.1704344004392624
w4451,2014-04-24 03:00:00,0.3352435827255249,0.16412796080112457,0.1414819210767746,0.1691446751356125
w4452,2014-04-24 04:00:00,0.28268247842788696,0.16454941034317017,0.14600151777267456,0.16627997159957886
w4453,2014-04-24 05:00:00,0.2694456875324249,0.15994064509868622,0.1441635936498642,0.1639149934053421
w4454,2014-04-24 06:00:00,0.2811621129512787,0.16196434199810028,0.14007581770420074,0.16450439393520355
w4455,2014-04-24 07:00:00,0.28044393658638,0.16044917702674866,0.1404513269662857,0.1640978902578354
w4456,2014-04-24 08:00:00,0.24005667865276337,0.17012785375118256,0.1404089778661728,0.16409017145633698
w4457,2014-04-24 09:00:00,0.2691313922405243,0.16047188639640808,0.1416386365890503,0.16408666968345642
w4458,2014-04-24 10:00:00,0.3015749156475067,0.16376350820064545,0.1408286839723587,0.16407902538776398
w4459,2014-04-24 11:00:00,0.31724512577056885,0.15431930124759674,0.13932698965072632,0.16406601667404175
w4460,2014-04-24 12:00:00,0.315871924161911,0.16834810376167297,0.1394639015197754,0.16404935717582703
w4461,2014-04-24 13:00:00,0.34321916103363037,0.1618223935365677,0.1395997256040573,0.16403158009052277
w4462,2014-04-24 14:00:00,0.3573107123374939,0.1564951390028,0.1396721452474594,0.16401518881320953
w4463,2014-04-24 15:00:00,0.30544736981391907,0.1624574512243271,0.14004233479499817,0.16400223970413208
w4464,2014-04-24 16:00:00,0.2976175844669342,0.165323868393898,0.14047904312610626,0.16399824619293213
w4465,2014-04-24 17:00:00,0.3278829753398895,0.16476215422153473,0.14159955084323883,0.16399958729743958
w4466,2014-04-24 18:00:00,0.31758859753608704,0.16444934904575348,0.14060623943805695,0.16400755941867828
w4467,2014-04-24 19:00:00,0.3222927153110504,0.1634133905172348,0.1403150111436844,0.16402727365493774
w4468,2014-04-24 20:00:00,0.27196699380874634,0.16519373655319214,0.1406230330467224,0.1640593409538269
w4469,2014-04-24 21:00:00,0.2784568667411804,0.163398876786232,0.13849613070487976,0.16407524049282074
w4470,2014-04-24 22:00:00,0.2545471787452698,0.16443371772766113,0.12981563806533813,0.16466666758060455
w4471,2014-04-24 23:00:00,0.23209179937839508,0.16095703840255737,0.13007394969463348,0.16501210629940033
w4472,2014-04-25 00:00:00,0.29172250628471375,0.16587361693382263,0.11608698964118958,0.16821426153182983
w4473,2014-04-25 01:00:00,0.2660941779613495,0.17351537942886353,0.12228747457265854,0.17505601048469543
w4474,2014-04-25 02:00:00,0.2549838423728943,0.18211521208286285,0.1350158452987671,0.1812068074941635
w4475,2014-04-25 03:00:00,0.24640148878097534,0.18856623768806458,0.12498818337917328,0.18617002665996552
w4476,2014-04-25 04:00:00,0.15447570383548737,0.20336684584617615,0.1301313042640686,0.18943531811237335
w4477,2014-04-25 05:00:00,0.19067208468914032,0.20615863800048828,0.14238841831684113,0.1902918815612793
w4478,2014-04-25 06:00:00,0.2349652647972107,0.20220768451690674,0.15156571567058563,0.18874630331993103
w4479,2014-04-25 07:00:00,0.2551121413707733,0.17937403917312622,0.14866584539413452,0.1883714646100998
w4480,2014-04-25 08:00:00,0.21701505780220032,0.19154036045074463,0.14852234721183777,0.18833595514297485
w4481,2014-04-25 09:00:00,0.20418524742126465,0.18177536129951477,0.1473253071308136,0.18833409249782562
w4482,2014-04-25 10:00:00,0.20101268589496613,0.18679079413414001,0.14650198817253113,0.188328817486763
w4483,2014-04-25 11:00:00,0.2217801958322525,0.18755945563316345,0.1463451385498047,0.18831641972064972
w4484,2014-04-25 12:00:00,0.2618243396282196,0.19033804535865784,0.14600922167301178,0.18829376995563507
w4485,2014-04-25 13:00:00,0.3101719319820404,0.18568404018878937,0.14626356959342957,0.18825919926166534
w4486,2014-04-25 14:00:00,0.27027666568756104,0.1884988695383072,0.14759819209575653,0.18821242451667786
w4487,2014-04-25 15:00:00,0.19877390563488007,0.19509229063987732,0.14808553457260132,0.18815845251083374
w4488,2014-04-25 16:00:00,0.22699178755283356,0.2002149224281311,0.14769233763217926,0.18810637295246124
w4489,2014-04-25 17:00:00,0.2345542311668396,0.1918041706085205,0.14738501608371735,0.18806412816047668
w4490,2014-04-25 18:00:00,0.266476035118103,0.18818019330501556,0.14726442098617554,0.1880352795124054
w4491,2014-04-25 19:00:00,0.25637903809547424,0.18812423944473267,0.14729873836040497,0.18802623450756073
w4492,2014-04-25 20:00:00,0.1920749843120575,0.1895086169242859,0.14774128794670105,0.1880405992269516
